time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-09 16:00:00,20.1,82,17.0,21.8,0.0,0.0,0.0,1013.1,1,5.7,198,196.0,145.0,51.0,196.0
2020-11-09 17:00:00,17.1,91,15.5,18.2,0.0,0.0,0.0,1012.6,7,5.5,157,45.0,27.0,18.0,45.0
2020-11-09 18:00:00,16.4,94,15.4,16.7,0.0,0.0,0.0,1012.9,0,10.5,131,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,15.5,93,14.3,15.4,0.0,0.0,0.0,1013.0,0,10.0,165,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,15.2,93,14.0,15.1,0.0,0.0,0.0,1013.0,0,9.7,184,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,14.5,93,13.4,14.1,0.0,0.0,0.0,1012.9,0,10.4,194,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,14.1,92,12.8,13.4,0.0,0.0,0.0,1013.0,0,10.6,198,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,13.7,92,12.4,12.9,0.0,0.0,0.0,1012.5,0,10.5,202,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,13.2,94,12.2,12.4,0.0,0.0,0.0,1012.1,0,10.3,205,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,12.9,94,12.0,12.1,0.0,0.0,0.0,1011.9,0,9.8,208,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,12.7,95,11.9,11.9,0.0,0.0,0.0,1011.7,0,9.3,216,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,12.6,96,11.9,11.9,0.0,0.0,0.0,1011.4,2,9.4,212,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,12.6,96,12.0,11.9,0.0,0.0,0.0,1011.2,4,9.5,209,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,12.6,97,12.1,11.9,0.0,0.0,0.0,1011.1,1,9.3,208,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,12.5,97,12.1,11.8,0.0,0.0,0.0,1011.0,0,9.2,206,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,12.4,97,11.9,11.6,0.0,0.0,0.0,1011.5,0,9.5,209,1.0,0.0,1.0,1.0
2020-11-10 08:00:00,14.1,93,12.9,13.7,0.0,0.0,0.0,1011.6,4,9.2,211,79.0,50.0,29.0,79.0
2020-11-10 09:00:00,16.7,86,14.3,16.8,0.0,0.0,0.0,1011.7,46,9.2,201,227.0,165.0,62.0,227.0
2020-11-10 10:00:00,18.8,81,15.6,19.1,0.0,0.0,0.0,1011.5,58,11.3,187,321.0,221.0,100.0,321.0
2020-11-10 11:00:00,20.0,77,15.9,20.3,0.0,0.0,0.0,1011.2,55,12.0,187,372.0,248.0,124.0,372.0
2020-11-10 12:00:00,21.2,74,16.4,21.4,0.0,0.0,0.0,1010.3,52,13.6,192,451.0,311.0,140.0,451.0
2020-11-10 13:00:00,21.7,74,16.9,22.0,0.0,0.0,0.0,1009.4,21,14.9,195,464.0,331.0,133.0,464.0
2020-11-10 14:00:00,21.7,70,16.1,21.6,0.0,0.0,0.0,1008.5,31,15.1,192,381.0,254.0,127.0,381.0
2020-11-10 15:00:00,21.4,70,15.7,21.6,0.0,0.0,0.0,1008.1,47,12.2,194,278.0,189.0,89.0,278.0
2020-11-10 16:00:00,20.5,75,15.8,21.0,0.0,0.0,0.0,1008.0,46,10.2,190,146.0,88.0,58.0,146.0
2020-11-10 17:00:00,18.8,82,15.6,19.2,0.0,0.0,0.0,1007.6,33,10.1,176,33.0,16.0,17.0,33.0
2020-11-10 18:00:00,17.6,86,15.3,17.9,0.0,0.0,0.0,1007.6,12,10.7,166,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,18.8,84,16.0,19.0,0.0,0.0,0.0,1007.9,5,12.5,162,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,18.9,86,16.5,19.4,0.0,0.0,0.0,1007.8,33,12.2,166,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,18.0,92,16.7,18.7,0.0,0.0,0.0,1007.8,3,11.3,173,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,17.1,97,16.6,17.8,0.0,0.0,0.0,1007.9,1,11.2,178,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,16.9,98,16.5,17.5,0.0,0.0,0.0,1007.5,6,11.5,180,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,16.8,97,16.4,17.3,0.0,0.0,0.0,1007.1,0,12.3,187,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,16.8,97,16.4,17.0,0.0,0.0,0.0,1006.5,0,13.8,189,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,17.1,97,16.5,17.1,0.0,0.0,0.0,1005.9,0,15.7,189,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,17.4,97,16.8,17.5,0.0,0.0,0.0,1005.5,8,15.8,197,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,17.4,98,17.0,17.8,0.0,0.0,0.0,1005.4,97,14.3,205,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,17.5,98,17.1,17.9,0.0,0.0,0.0,1005.2,100,14.5,194,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,17.6,98,17.4,18.0,0.0,0.0,0.0,1005.0,100,15.5,192,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,18.3,97,17.8,19.2,0.0,0.0,0.0,1004.8,100,12.8,191,0.0,0.0,0.0,0.0
2020-11-11 08:00:00,18.7,97,18.2,19.8,0.6,0.6,0.0,1005.2,100,13.4,194,18.0,0.0,18.0,18.0
2020-11-11 09:00:00,18.6,100,18.6,19.8,1.6,1.6,0.0,1005.8,100,13.5,196,31.0,0.0,31.0,31.0
2020-11-11 10:00:00,18.7,100,18.7,20.1,4.4,4.4,0.0,1005.4,100,13.0,194,52.0,0.0,52.0,52.0
2020-11-11 11:00:00,18.7,100,18.6,19.7,6.5,6.5,0.0,1004.9,100,14.9,195,22.0,0.0,22.0,22.0
2020-11-11 12:00:00,18.7,100,18.7,20.1,4.1,4.1,0.0,1003.9,100,12.9,198,42.0,0.0,42.0,42.0
2020-11-11 13:00:00,18.5,100,18.5,20.0,3.6,3.6,0.0,1002.8,100,11.6,187,39.0,0.0,39.0,39.0
2020-11-11 14:00:00,18.7,100,18.7,20.3,5.3,5.3,0.0,1002.2,100,11.6,173,42.0,0.0,42.0,42.0
2020-11-11 15:00:00,18.6,100,18.6,20.3,8.8,8.8,0.0,1001.6,100,10.1,176,18.0,0.0,18.0,18.0
2020-11-11 16:00:00,19.1,100,19.0,20.6,4.6,4.6,0.0,1001.3,100,12.6,185,17.0,0.0,17.0,17.0
2020-11-11 17:00:00,19.5,100,19.4,21.2,2.3,2.3,0.0,1001.2,100,12.7,195,5.0,0.0,5.0,5.0
2020-11-11 18:00:00,19.5,100,19.4,21.5,1.5,1.5,0.0,1001.0,100,10.7,192,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,18.7,100,18.7,21.2,1.1,1.1,0.0,1001.5,100,4.9,253,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,18.9,100,18.9,21.7,6.3,6.3,0.0,1001.7,100,3.6,217,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,19.0,100,19.0,21.4,1.8,1.8,0.0,1001.7,100,7.1,204,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,19.1,100,19.1,21.4,2.0,2.0,0.0,1001.3,100,8.2,203,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,18.7,100,18.7,21.2,3.2,3.2,0.0,1000.6,100,5.2,146,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,18.6,100,18.6,21.2,6.0,6.0,0.0,1000.2,100,4.1,142,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,18.2,100,18.2,20.8,6.8,6.8,0.0,999.7,100,3.3,103,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,18.2,100,18.2,20.8,2.9,2.9,0.0,999.8,100,2.8,310,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,18.5,100,18.5,20.4,2.6,2.6,0.0,999.2,100,8.5,348,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,18.3,100,18.3,19.8,2.4,2.4,0.0,999.2,100,10.9,351,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,17.5,99,17.4,18.0,2.4,2.4,0.0,999.3,100,14.9,353,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,16.2,100,16.2,15.9,3.2,3.2,0.0,1000.4,98,16.6,336,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,17.2,100,17.2,19.0,1.3,1.3,0.0,1001.5,100,4.7,279,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,18.0,100,17.9,19.6,2.4,2.4,0.0,1002.5,100,8.9,339,8.0,1.0,7.0,8.0
2020-11-12 09:00:00,15.8,99,15.7,16.0,2.3,2.3,0.0,1004.1,100,12.6,347,27.0,0.0,27.0,27.0
2020-11-12 10:00:00,14.4,99,14.2,13.6,3.4,3.4,0.0,1003.9,100,14.8,357,34.0,1.0,33.0,34.0
2020-11-12 11:00:00,13.3,99,13.2,11.9,2.2,2.2,0.0,1004.4,100,16.5,349,23.0,0.0,23.0,23.0
2020-11-12 12:00:00,12.0,99,11.8,9.8,1.2,1.2,0.0,1004.2,100,19.0,350,52.0,0.0,52.0,52.0
2020-11-12 13:00:00,10.5,99,10.4,8.1,0.9,0.9,0.0,1004.0,100,17.6,360,50.0,0.0,50.0,50.0
2020-11-12 14:00:00,10.5,92,9.2,7.9,0.4,0.4,0.0,1003.7,100,16.7,6,76.0,0.0,76.0,76.0
2020-11-12 15:00:00,10.3,89,8.5,7.7,0.0,0.0,0.0,1003.5,100,14.8,1,56.0,0.0,56.0,56.0
2020-11-12 16:00:00,10.0,84,7.3,7.1,0.0,0.0,0.0,1003.4,100,14.8,4,42.0,0.0,42.0,42.0
2020-11-12 17:00:00,9.8,78,6.2,7.0,0.0,0.0,0.0,1004.1,100,12.6,13,10.0,0.0,10.0,10.0
2020-11-12 18:00:00,9.9,73,5.3,7.1,0.0,0.0,0.0,1004.9,100,11.2,4,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,8.9,99,8.8,7.2,0.0,0.0,0.0,1005.8,100,10.1,356,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,9.3,93,8.2,7.6,0.2,0.2,0.0,1006.2,100,8.3,5,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,9.0,93,7.9,7.2,0.1,0.1,0.0,1006.1,100,8.6,15,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,9.0,92,7.8,7.5,0.0,0.0,0.0,1005.7,89,6.6,22,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,8.9,94,7.9,7.6,0.0,0.0,0.0,1005.9,100,5.2,348,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,8.8,95,8.1,7.7,0.0,0.0,0.0,1005.7,100,4.4,9,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,8.8,95,8.0,7.7,0.0,0.0,0.0,1004.8,100,4.0,360,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,8.9,94,8.0,7.9,0.0,0.0,0.0,1004.7,100,3.2,27,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,9.0,92,7.7,7.7,0.0,0.0,0.0,1004.4,100,4.6,51,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,8.8,92,7.5,7.5,0.0,0.0,0.0,1004.1,100,4.2,31,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,8.9,91,7.5,7.8,0.0,0.0,0.0,1004.1,100,3.0,14,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,8.8,94,7.9,8.3,0.0,0.0,0.0,1003.9,100,0.0,270,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,8.4,95,7.7,7.4,0.0,0.0,0.0,1004.4,72,3.1,339,0.0,0.0,0.0,0.0
2020-11-13 08:00:00,8.7,92,7.6,7.4,0.0,0.0,0.0,1004.6,88,4.7,328,29.0,6.0,23.0,29.0
2020-11-13 09:00:00,9.5,90,8.0,8.3,0.0,0.0,0.0,1004.6,100,4.8,297,136.0,50.0,86.0,136.0
2020-11-13 10:00:00,10.4,83,7.7,8.8,0.0,0.0,0.0,1004.6,100,6.5,289,155.0,26.0,129.0,155.0
2020-11-13 11:00:00,11.0,78,7.3,9.6,0.0,0.0,0.0,1004.1,53,5.0,270,157.0,3.0,154.0,157.0
2020-11-13 12:00:00,13.5,65,7.1,11.5,0.0,0.0,0.0,1003.6,50,8.6,292,510.0,395.0,115.0,510.0
2020-11-13 13:00:00,14.8,58,6.6,12.4,0.0,0.0,0.0,1002.6,0,11.1,299,523.0,424.0,99.0,523.0
2020-11-13 14:00:00,15.3,53,5.9,12.4,0.0,0.0,0.0,1002.5,0,12.9,300,465.0,394.0,71.0,465.0
2020-11-13 15:00:00,15.1,53,5.6,12.5,0.0,0.0,0.0,1002.1,0,10.8,300,343.0,279.0,64.0,343.0
2020-11-13 16:00:00,13.9,61,6.5,11.8,0.0,0.0,0.0,1002.3,0,8.1,291,191.0,142.0,49.0,191.0
2020-11-13 17:00:00,11.6,68,6.0,9.4,0.0,0.0,0.0,1002.8,0,8.7,287,41.0,25.0,16.0,41.0
2020-11-13 18:00:00,10.6,68,4.8,7.6,0.0,0.0,0.0,1003.2,0,12.0,291,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,9.8,70,4.5,6.7,0.0,0.0,0.0,1004.9,1,12.3,302,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,9.9,61,2.7,6.3,0.0,0.0,0.0,1005.7,2,13.6,307,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,9.4,59,1.8,5.9,0.0,0.0,0.0,1006.3,1,11.8,308,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,8.5,62,1.6,5.0,0.0,0.0,0.0,1007.1,0,11.3,301,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,7.7,66,1.6,4.4,0.0,0.0,0.0,1007.1,0,9.8,306,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,6.9,69,1.7,3.6,0.0,0.0,0.0,1007.0,0,10.2,302,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,6.3,73,1.8,3.0,0.0,0.0,0.0,1006.8,0,10.3,295,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,5.9,75,1.9,2.5,0.0,0.0,0.0,1007.0,0,10.5,297,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,5.9,76,2.0,2.4,0.0,0.0,0.0,1007.4,0,11.4,294,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,5.8,76,2.0,2.2,0.0,0.0,0.0,1008.0,0,12.4,296,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,5.4,78,1.8,1.8,0.0,0.0,0.0,1008.6,0,11.7,315,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,4.6,82,1.7,1.2,0.0,0.0,0.0,1009.2,8,10.4,316,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,4.6,84,2.2,1.4,0.0,0.0,0.0,1010.1,1,10.0,308,0.0,0.0,0.0,0.0
2020-11-14 08:00:00,6.5,79,3.1,3.7,0.0,0.0,0.0,1010.6,2,8.3,304,74.0,48.0,26.0,74.0
2020-11-14 09:00:00,9.3,68,3.8,6.9,0.0,0.0,0.0,1011.2,67,6.4,297,236.0,178.0,58.0,236.0
2020-11-14 10:00:00,10.6,60,3.1,7.5,0.0,0.0,0.0,1011.4,83,10.5,297,384.0,311.0,73.0,384.0
2020-11-14 11:00:00,11.4,53,2.2,8.1,0.0,0.0,0.0,1011.5,73,10.5,286,497.0,425.0,72.0,497.0
2020-11-14 12:00:00,12.1,47,1.3,8.7,0.0,0.0,0.0,1011.0,29,10.7,282,553.0,481.0,72.0,553.0
2020-11-14 13:00:00,12.4,44,0.6,8.9,0.0,0.0,0.0,1010.2,0,10.2,278,538.0,455.0,83.0,538.0
2020-11-14 14:00:00,12.5,43,0.3,9.1,0.0,0.0,0.0,1009.8,0,9.4,274,477.0,408.0,69.0,477.0
2020-11-14 15:00:00,12.3,45,0.6,9.0,0.0,0.0,0.0,1009.7,0,8.4,280,356.0,293.0,63.0,356.0
2020-11-14 16:00:00,10.9,61,3.7,8.8,0.0,0.0,0.0,1010.1,0,4.5,284,196.0,148.0,48.0,196.0
2020-11-14 17:00:00,7.7,68,2.1,4.9,0.0,0.0,0.0,1010.3,0,7.6,329,40.0,25.0,15.0,40.0
2020-11-14 18:00:00,6.2,73,1.7,3.3,0.0,0.0,0.0,1010.4,0,7.2,3,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,6.3,68,0.8,3.5,0.0,0.0,0.0,1011.1,14,5.8,30,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,6.8,63,0.3,3.8,0.0,0.0,0.0,1011.0,20,6.8,58,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,6.6,63,0.1,3.3,0.0,0.0,0.0,1011.3,0,8.7,66,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,6.1,69,0.9,2.9,0.0,0.0,0.0,1011.9,0,8.7,85,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,6.1,80,2.9,2.9,0.0,0.0,0.0,1011.5,0,10.8,94,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,6.3,86,4.1,3.4,0.0,0.0,0.0,1010.5,24,10.3,102,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,6.7,84,4.2,3.8,0.0,0.0,0.0,1010.3,12,10.4,110,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,6.5,86,4.4,3.7,0.0,0.0,0.0,1009.8,21,10.4,110,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,6.7,90,5.2,4.0,0.0,0.0,0.0,1009.4,12,10.2,122,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,6.8,94,5.9,4.2,0.0,0.0,0.0,1008.9,5,10.8,127,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,6.9,96,6.3,4.3,0.0,0.0,0.0,1008.2,11,11.2,135,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,7.2,96,6.6,4.7,0.0,0.0,0.0,1007.5,83,11.5,139,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,8.6,92,7.3,6.0,0.0,0.0,0.0,1007.7,100,13.0,161,0.0,0.0,0.0,0.0
2020-11-15 08:00:00,10.3,84,7.8,7.5,0.0,0.0,0.0,1007.2,93,15.6,161,14.0,0.0,14.0,14.0
2020-11-15 09:00:00,11.7,82,8.7,9.3,0.0,0.0,0.0,1006.2,100,14.0,168,68.0,17.0,51.0,68.0
2020-11-15 10:00:00,12.1,85,9.7,9.2,0.2,0.2,0.0,1004.9,100,19.7,165,66.0,0.0,66.0,66.0
2020-11-15 11:00:00,13.7,82,10.7,11.7,0.0,0.0,0.0,1003.5,100,14.9,160,140.0,0.0,140.0,140.0
2020-11-15 12:00:00,15.6,75,11.1,13.4,0.0,0.0,0.0,1001.1,91,17.5,166,190.0,21.0,169.0,190.0
2020-11-15 13:00:00,17.5,70,11.9,14.8,0.0,0.0,0.0,998.6,54,23.0,170,291.0,136.0,155.0,291.0
2020-11-15 14:00:00,18.8,67,12.7,16.0,0.0,0.0,0.0,996.5,98,25.5,167,349.0,228.0,121.0,349.0
2020-11-15 15:00:00,18.8,70,13.2,15.7,0.0,0.0,0.0,995.2,100,28.4,181,156.0,30.0,126.0,156.0
2020-11-15 16:00:00,17.7,82,14.6,15.4,0.4,0.4,0.0,994.2,71,26.4,185,36.0,0.0,36.0,36.0
2020-11-15 17:00:00,17.8,86,15.5,15.6,0.3,0.3,0.0,993.5,79,28.2,199,16.0,7.0,9.0,16.0
2020-11-15 18:00:00,18.1,85,15.5,15.5,0.4,0.4,0.0,993.7,77,30.4,214,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,16.8,90,15.2,15.1,5.3,5.3,0.0,995.1,100,23.9,247,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,11.7,87,9.5,7.7,2.6,2.6,0.0,997.0,80,26.5,288,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,13.4,56,4.9,8.5,0.0,0.0,0.0,997.8,43,25.0,288,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,13.3,47,2.2,8.4,0.0,0.0,0.0,998.5,4,22.0,281,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,12.3,52,2.6,6.6,0.0,0.0,0.0,999.5,0,27.8,289,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,11.3,55,2.7,6.0,0.0,0.0,0.0,1000.8,0,25.4,291,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,10.4,55,1.7,5.2,0.0,0.0,0.0,1001.5,0,22.9,286,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,9.6,50,-0.2,4.2,0.0,0.0,0.0,1001.9,1,22.6,279,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,9.1,48,-1.3,3.7,0.0,0.0,0.0,1002.2,0,21.5,280,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,8.6,49,-1.4,3.5,0.0,0.0,0.0,1002.8,0,19.4,281,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,8.1,53,-1.0,3.2,0.0,0.0,0.0,1003.4,0,17.9,279,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,7.9,51,-1.7,2.6,0.0,0.0,0.0,1003.7,0,20.1,279,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,8.3,45,-2.9,3.3,0.0,0.0,0.0,1004.2,0,17.0,276,0.0,0.0,0.0,0.0
2020-11-16 08:00:00,8.7,49,-1.3,4.4,0.0,0.0,0.0,1004.5,0,13.7,268,71.0,46.0,25.0,71.0
2020-11-16 09:00:00,10.1,49,-0.1,6.0,0.0,0.0,0.0,1005.3,0,13.2,253,233.0,180.0,53.0,233.0
