time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-09 00:00:00,12.6,82,9.5,11.4,0.0,0.0,0.0,1025.0,0,7.4,284,0.0,0.0,0.0,0.0
2020-11-09 01:00:00,11.2,87,9.1,10.2,0.0,0.0,0.0,1024.7,45,5.8,292,0.0,0.0,0.0,0.0
2020-11-09 02:00:00,11.4,86,9.1,9.8,0.0,0.0,0.0,1024.7,87,9.1,304,0.0,0.0,0.0,0.0
2020-11-09 03:00:00,10.8,89,9.1,9.4,0.0,0.0,0.0,1024.6,47,8.2,308,0.0,0.0,0.0,0.0
2020-11-09 04:00:00,10.5,91,9.0,9.0,0.0,0.0,0.0,1024.6,0,8.1,315,0.0,0.0,0.0,0.0
2020-11-09 05:00:00,10.3,92,9.0,9.0,0.0,0.0,0.0,1024.7,0,7.1,330,0.0,0.0,0.0,0.0
2020-11-09 06:00:00,9.1,95,8.3,7.5,0.0,0.0,0.0,1025.1,0,7.8,326,0.0,0.0,0.0,0.0
2020-11-09 07:00:00,9.2,96,8.6,7.5,0.0,0.0,0.0,1025.4,0,8.7,318,3.0,1.0,2.0,3.0
2020-11-09 08:00:00,11.7,90,10.2,11.1,0.0,0.0,0.0,1025.6,0,4.5,284,96.0,63.0,33.0,96.0
2020-11-09 09:00:00,14.7,85,12.2,14.9,0.0,0.0,0.0,1025.5,0,3.7,259,252.0,195.0,57.0,252.0
2020-11-09 10:00:00,18.0,78,14.0,18.7,0.0,0.0,0.0,1025.3,0,4.2,250,394.0,328.0,66.0,394.0
2020-11-09 11:00:00,20.3,71,14.9,21.2,0.0,0.0,0.0,1024.8,0,5.4,228,491.0,418.0,73.0,491.0
2020-11-09 12:00:00,21.6,67,15.2,22.5,0.0,0.0,0.0,1023.9,0,6.2,216,533.0,458.0,75.0,533.0
2020-11-09 13:00:00,22.4,64,15.3,23.2,0.0,0.0,0.0,1023.1,0,7.1,221,517.0,443.0,74.0,517.0
2020-11-09 14:00:00,22.6,65,15.6,23.3,0.0,0.0,0.0,1022.6,1,8.4,211,444.0,373.0,71.0,444.0
2020-11-09 15:00:00,22.1,69,16.0,22.7,0.0,0.0,0.0,1022.2,4,10.0,201,321.0,257.0,64.0,321.0
2020-11-09 16:00:00,20.4,78,16.4,21.2,0.0,0.0,0.0,1022.2,2,9.6,193,167.0,120.0,47.0,167.0
2020-11-09 17:00:00,18.0,87,15.8,18.6,0.0,0.0,0.0,1022.0,0,9.3,208,28.0,16.0,12.0,28.0
2020-11-09 18:00:00,16.9,91,15.4,17.3,0.0,0.0,0.0,1022.3,0,9.7,219,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,16.3,90,14.7,16.6,0.0,0.0,0.0,1022.4,0,8.9,227,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,15.8,93,14.7,16.0,0.0,0.0,0.0,1022.4,1,9.2,225,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,15.0,96,14.3,15.0,0.0,0.0,0.0,1022.2,1,9.2,222,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,14.1,96,13.5,14.1,0.0,0.0,0.0,1022.3,0,7.9,219,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,13.4,99,13.2,13.2,0.0,0.0,0.0,1022.1,4,8.4,227,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,13.0,100,13.0,12.8,0.0,0.0,0.0,1021.9,97,8.1,225,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,13.0,99,12.9,12.6,0.0,0.0,0.0,1021.7,99,8.9,227,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,12.9,99,12.8,12.6,0.0,0.0,0.0,1021.5,100,8.2,229,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,12.7,100,12.7,12.3,0.0,0.0,0.0,1021.2,82,8.9,227,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,12.5,99,12.4,12.0,0.0,0.0,0.0,1020.9,99,8.9,220,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,12.2,99,12.1,11.6,0.0,0.0,0.0,1020.8,100,8.5,216,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,11.9,99,11.8,11.2,0.0,0.0,0.0,1020.7,100,8.6,213,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,12.5,94,11.6,11.4,0.0,0.0,0.0,1021.2,100,10.5,221,2.0,0.0,2.0,2.0
2020-11-10 08:00:00,13.6,92,12.3,12.8,0.0,0.0,0.0,1021.2,2,10.2,219,77.0,40.0,37.0,77.0
2020-11-10 09:00:00,15.7,86,13.3,15.3,0.0,0.0,0.0,1021.2,1,9.9,213,229.0,162.0,67.0,229.0
2020-11-10 10:00:00,17.9,80,14.4,17.6,0.0,0.0,0.0,1021.0,2,12.0,213,372.0,298.0,74.0,372.0
2020-11-10 11:00:00,19.8,76,15.4,19.7,0.0,0.0,0.0,1020.4,1,13.4,211,461.0,378.0,83.0,461.0
2020-11-10 12:00:00,21.2,72,15.9,21.0,0.0,0.0,0.0,1019.5,33,15.0,210,510.0,426.0,84.0,510.0
2020-11-10 13:00:00,22.1,68,16.0,21.8,0.0,0.0,0.0,1018.7,62,16.0,211,497.0,415.0,82.0,497.0
2020-11-10 14:00:00,22.4,67,15.9,22.2,0.0,0.0,0.0,1018.0,80,15.1,213,434.0,360.0,74.0,434.0
2020-11-10 15:00:00,22.1,68,15.9,22.1,0.0,0.0,0.0,1017.6,10,13.9,211,307.0,236.0,71.0,307.0
2020-11-10 16:00:00,21.1,72,15.8,21.8,0.0,0.0,0.0,1017.5,10,9.0,196,150.0,98.0,52.0,150.0
2020-11-10 17:00:00,19.1,79,15.4,19.4,0.0,0.0,0.0,1017.4,38,10.1,186,25.0,13.0,12.0,25.0
2020-11-10 18:00:00,18.1,86,15.7,18.6,0.0,0.0,0.0,1017.5,10,10.1,178,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,17.5,90,15.9,18.1,0.0,0.0,0.0,1017.5,12,10.1,180,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,17.2,92,15.9,17.7,0.0,0.0,0.0,1017.5,0,10.5,174,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,16.8,93,15.6,17.3,0.0,0.0,0.0,1017.7,0,9.6,193,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,16.5,94,15.4,16.9,0.0,0.0,0.0,1017.8,39,9.4,212,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,16.7,95,15.9,17.3,0.0,0.0,0.0,1017.3,43,9.9,190,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,16.9,96,16.3,17.4,0.0,0.0,0.0,1016.8,7,11.3,189,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,16.8,95,16.0,17.0,0.0,0.0,0.0,1016.2,10,13.0,194,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,16.8,94,15.9,16.8,0.0,0.0,0.0,1015.8,5,13.8,200,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,16.9,95,16.1,16.8,0.0,0.0,0.0,1015.4,3,14.6,200,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,16.9,96,16.2,17.0,0.0,0.0,0.0,1015.2,12,14.0,206,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,17.0,96,16.3,17.3,0.0,0.0,0.0,1015.4,37,12.6,211,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,17.1,96,16.5,17.7,0.0,0.0,0.0,1015.1,25,11.4,198,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,17.4,97,16.8,18.4,0.0,0.0,0.0,1015.0,71,9.3,196,2.0,0.0,2.0,2.0
2020-11-11 08:00:00,18.4,94,17.5,19.2,0.0,0.0,0.0,1015.1,97,12.8,191,55.0,22.0,33.0,55.0
2020-11-11 09:00:00,19.7,92,18.3,20.6,0.0,0.0,0.0,1015.1,100,15.1,198,140.0,50.0,90.0,140.0
2020-11-11 10:00:00,20.0,92,18.7,20.8,0.0,0.0,0.0,1015.0,100,16.6,204,113.0,6.0,107.0,113.0
2020-11-11 11:00:00,20.6,91,19.0,21.4,0.0,0.0,0.0,1014.4,100,17.7,197,122.0,1.0,121.0,122.0
2020-11-11 12:00:00,20.8,91,19.3,21.9,0.3,0.3,0.0,1013.5,100,16.4,199,95.0,0.0,95.0,95.0
2020-11-11 13:00:00,20.3,94,19.3,21.3,1.6,1.6,0.0,1012.4,100,17.3,203,83.0,0.0,83.0,83.0
2020-11-11 14:00:00,20.1,94,19.1,21.1,2.0,2.0,0.0,1012.1,100,16.3,208,60.0,0.0,60.0,60.0
2020-11-11 15:00:00,19.8,93,18.7,20.5,1.6,1.6,0.0,1012.0,100,17.3,201,42.0,0.0,42.0,42.0
2020-11-11 16:00:00,19.5,93,18.3,20.4,1.8,1.8,0.0,1011.7,100,14.2,201,18.0,0.0,18.0,18.0
2020-11-11 17:00:00,19.3,94,18.3,20.5,1.1,1.1,0.0,1011.3,100,12.6,183,6.0,0.0,6.0,6.0
2020-11-11 18:00:00,19.0,96,18.4,20.8,3.1,3.1,0.0,1010.9,100,8.8,161,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,18.6,96,17.9,20.5,2.7,2.7,0.0,1010.7,100,6.8,205,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,19.1,95,18.2,20.6,6.2,6.2,0.0,1010.4,100,10.4,200,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,18.8,96,18.1,20.4,3.8,3.8,0.0,1010.7,100,8.9,201,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,18.6,97,18.1,19.8,1.6,1.6,0.0,1010.5,100,12.4,206,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,18.6,97,18.1,20.1,1.2,1.2,0.0,1010.1,100,10.0,195,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,18.3,98,18.0,20.4,3.4,3.4,0.0,1009.9,100,5.9,259,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,18.0,99,17.8,20.2,1.3,1.3,0.0,1009.3,100,4.7,261,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,18.2,98,17.9,20.1,1.8,1.8,0.0,1009.5,100,6.5,251,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,18.1,99,17.9,20.3,2.2,2.2,0.0,1008.8,100,4.3,312,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,18.1,99,17.9,20.8,1.5,1.5,0.0,1008.6,100,1.4,360,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,17.4,100,17.4,19.6,2.0,2.0,0.0,1008.7,100,3.2,27,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,17.8,98,17.6,19.1,2.0,2.0,0.0,1008.6,100,9.8,8,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,19.0,98,18.7,20.9,1.6,1.6,0.0,1009.8,99,9.7,318,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,15.9,91,14.4,14.4,2.1,2.1,0.0,1011.3,100,20.1,9,8.0,0.0,8.0,8.0
2020-11-12 09:00:00,14.3,90,12.7,12.1,0.9,0.9,0.0,1011.9,100,21.0,355,25.0,0.0,25.0,25.0
2020-11-12 10:00:00,13.3,85,10.8,11.1,0.2,0.2,0.0,1012.9,100,17.0,355,65.0,0.0,65.0,65.0
2020-11-12 11:00:00,12.8,80,9.5,10.1,0.0,0.0,0.0,1012.9,100,18.0,357,92.0,0.0,92.0,92.0
2020-11-12 12:00:00,12.0,82,9.0,9.2,0.3,0.3,0.0,1013.1,100,17.3,359,70.0,0.0,70.0,70.0
2020-11-12 13:00:00,11.4,84,8.8,8.9,0.6,0.6,0.0,1013.7,100,14.8,359,66.0,0.0,66.0,66.0
2020-11-12 14:00:00,11.0,85,8.6,8.2,0.5,0.5,0.0,1013.4,100,16.5,349,65.0,0.0,65.0,65.0
2020-11-12 15:00:00,11.2,84,8.6,8.8,0.2,0.2,0.0,1013.1,100,13.7,355,71.0,0.0,71.0,71.0
2020-11-12 16:00:00,11.3,79,7.7,8.8,0.0,0.0,0.0,1013.1,100,13.1,9,32.0,0.0,32.0,32.0
2020-11-12 17:00:00,11.3,68,5.6,8.0,0.0,0.0,0.0,1012.8,100,15.7,20,5.0,0.0,5.0,5.0
2020-11-12 18:00:00,11.5,61,4.2,8.3,0.0,0.0,0.0,1013.5,100,12.2,24,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,9.0,87,6.9,6.7,0.0,0.0,0.0,1015.1,100,10.5,16,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,9.0,88,7.1,6.7,0.1,0.1,0.0,1015.3,100,10.8,360,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,9.1,88,7.2,6.9,0.1,0.1,0.0,1015.7,100,10.0,13,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,9.1,88,7.3,6.9,0.0,0.0,0.0,1015.5,100,10.0,15,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,9.2,89,7.4,7.2,0.0,0.0,0.0,1014.9,100,9.2,21,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,9.2,89,7.5,7.5,0.0,0.0,0.0,1014.8,100,7.6,45,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,9.1,86,6.9,7.0,0.0,0.0,0.0,1014.2,100,9.0,53,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,9.2,81,6.1,7.2,0.0,0.0,0.0,1014.1,100,7.4,51,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,9.1,81,6.0,7.3,0.0,0.0,0.0,1014.1,100,5.6,45,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,9.1,83,6.3,7.4,0.1,0.1,0.0,1013.7,100,5.1,45,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,9.2,85,6.8,7.6,0.1,0.1,0.0,1013.4,100,5.5,32,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,9.3,87,7.2,7.8,0.1,0.1,0.0,1013.2,100,5.3,28,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,8.5,92,7.3,6.7,0.1,0.1,0.0,1013.6,100,7.7,11,0.0,0.0,0.0,0.0
2020-11-13 08:00:00,8.9,94,8.0,7.4,1.3,1.3,0.0,1013.7,100,6.4,16,17.0,0.0,17.0,17.0
2020-11-13 09:00:00,9.1,94,8.2,7.5,1.0,1.0,0.0,1013.4,100,7.9,344,28.0,0.0,28.0,28.0
2020-11-13 10:00:00,9.5,94,8.6,8.0,0.3,0.3,0.0,1013.4,100,8.0,333,79.0,3.0,76.0,79.0
2020-11-13 11:00:00,9.7,93,8.5,8.3,0.4,0.4,0.0,1013.1,100,7.1,330,57.0,0.0,57.0,57.0
2020-11-13 12:00:00,11.0,89,9.3,9.7,0.0,0.0,0.0,1012.2,100,7.6,315,198.0,72.0,126.0,198.0
2020-11-13 13:00:00,12.2,81,9.0,10.5,0.0,0.0,0.0,1011.3,68,10.0,300,242.0,60.0,182.0,242.0
2020-11-13 14:00:00,12.6,73,7.8,10.0,0.0,0.0,0.0,1011.2,90,13.7,305,199.0,22.0,177.0,199.0
2020-11-13 15:00:00,12.9,69,7.3,10.5,0.0,0.0,0.0,1010.9,0,11.5,321,230.0,112.0,118.0,230.0
2020-11-13 16:00:00,12.4,71,7.3,11.0,0.0,0.0,0.0,1010.8,0,4.6,309,154.0,102.0,52.0,154.0
2020-11-13 17:00:00,9.5,82,6.6,7.4,0.0,0.0,0.0,1011.0,0,8.7,263,25.0,14.0,11.0,25.0
2020-11-13 18:00:00,9.9,75,5.6,7.4,0.0,0.0,0.0,1011.4,0,9.5,281,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,8.1,79,4.7,5.7,0.0,0.0,0.0,1013.1,0,7.7,298,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,8.0,77,4.3,5.3,0.0,0.0,0.0,1013.5,0,9.2,301,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,7.7,77,4.0,4.8,0.0,0.0,0.0,1014.2,0,10.6,298,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,8.0,74,3.6,4.6,0.0,0.0,0.0,1014.6,0,12.9,300,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,7.7,71,2.7,4.2,0.0,0.0,0.0,1014.9,0,12.6,301,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,7.3,70,2.1,3.6,0.0,0.0,0.0,1015.0,0,13.3,303,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,7.0,69,1.6,3.2,0.0,0.0,0.0,1015.2,0,13.5,304,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,6.3,71,1.4,2.8,0.0,0.0,0.0,1015.3,0,11.2,303,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,5.7,73,1.3,2.1,0.0,0.0,0.0,1015.7,0,12.0,303,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,5.6,74,1.3,1.7,0.0,0.0,0.0,1016.2,0,13.4,301,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,5.6,74,1.4,1.8,0.0,0.0,0.0,1016.6,0,13.0,294,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,5.1,77,1.4,1.4,0.0,0.0,0.0,1017.3,0,12.7,295,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,5.3,78,1.8,1.7,0.0,0.0,0.0,1018.4,0,12.1,300,1.0,0.0,1.0,1.0
2020-11-14 08:00:00,6.7,75,2.6,3.4,0.0,0.0,0.0,1019.2,1,11.4,305,85.0,55.0,30.0,85.0
2020-11-14 09:00:00,8.4,69,3.1,5.2,0.0,0.0,0.0,1019.6,1,11.3,307,243.0,187.0,56.0,243.0
2020-11-14 10:00:00,9.9,64,3.4,6.7,0.0,0.0,0.0,1019.8,1,11.4,305,387.0,319.0,68.0,387.0
2020-11-14 11:00:00,10.9,55,2.1,7.5,0.0,0.0,0.0,1019.7,22,11.3,297,487.0,414.0,73.0,487.0
2020-11-14 12:00:00,11.5,50,1.5,7.7,0.0,0.0,0.0,1019.3,25,13.1,291,497.0,381.0,116.0,497.0
2020-11-14 13:00:00,11.8,48,1.2,7.9,0.0,0.0,0.0,1018.7,21,13.1,291,481.0,379.0,102.0,481.0
2020-11-14 14:00:00,11.8,48,1.0,7.9,0.0,0.0,0.0,1018.5,11,13.0,294,412.0,312.0,100.0,412.0
2020-11-14 15:00:00,11.5,48,0.8,7.7,0.0,0.0,0.0,1018.4,1,12.4,296,318.0,256.0,62.0,318.0
2020-11-14 16:00:00,10.5,54,1.5,7.3,0.0,0.0,0.0,1019.1,0,9.1,304,164.0,119.0,45.0,164.0
2020-11-14 17:00:00,8.4,61,1.3,5.3,0.0,0.0,0.0,1019.7,0,8.4,313,24.0,14.0,10.0,24.0
2020-11-14 18:00:00,7.2,65,1.0,4.0,0.0,0.0,0.0,1020.4,89,8.4,317,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,6.2,69,0.9,3.2,0.0,0.0,0.0,1020.8,96,6.5,304,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,6.0,69,0.6,2.8,0.0,0.0,0.0,1021.3,5,8.2,308,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,4.9,74,0.7,1.9,0.0,0.0,0.0,1021.5,1,7.2,342,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,4.3,79,1.0,1.8,0.0,0.0,0.0,1021.9,2,4.1,345,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,3.9,81,0.9,1.3,0.0,0.0,0.0,1022.2,7,4.3,360,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,3.8,81,0.8,0.9,0.0,0.0,0.0,1021.6,0,6.0,33,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,4.1,80,0.9,0.9,0.0,0.0,0.0,1021.3,0,8.7,60,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,4.1,81,1.1,0.7,0.0,0.0,0.0,1020.9,57,10.0,69,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,4.0,81,1.0,0.7,0.0,0.0,0.0,1020.6,20,9.3,74,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,3.8,81,0.8,0.6,0.0,0.0,0.0,1020.3,13,8.7,85,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,3.8,81,0.8,0.6,0.0,0.0,0.0,1019.8,12,7.9,90,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,3.9,81,1.0,0.7,0.0,0.0,0.0,1019.4,10,8.0,98,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,4.4,79,1.2,1.4,0.0,0.0,0.0,1019.7,23,7.8,103,1.0,0.0,1.0,1.0
2020-11-15 08:00:00,6.5,76,2.5,3.1,0.0,0.0,0.0,1019.1,62,11.1,119,50.0,13.0,37.0,50.0
2020-11-15 09:00:00,9.6,70,4.3,6.4,0.0,0.0,0.0,1018.2,55,12.2,133,191.0,116.0,75.0,191.0
2020-11-15 10:00:00,12.3,63,5.4,8.7,0.0,0.0,0.0,1016.7,96,16.6,139,301.0,193.0,108.0,301.0
2020-11-15 11:00:00,14.0,58,5.9,9.7,0.0,0.0,0.0,1015.3,51,23.0,153,319.0,144.0,175.0,319.0
2020-11-15 12:00:00,15.1,57,6.6,10.6,0.0,0.0,0.0,1012.8,100,24.8,156,400.0,257.0,143.0,400.0
2020-11-15 13:00:00,15.1,59,7.2,10.9,0.0,0.0,0.0,1010.7,98,23.5,155,255.0,81.0,174.0,255.0
2020-11-15 14:00:00,15.8,62,8.6,11.9,0.0,0.0,0.0,1009.0,100,24.2,162,217.0,82.0,135.0,217.0
2020-11-15 15:00:00,15.7,67,9.7,11.3,0.0,0.0,0.0,1007.1,96,30.0,166,106.0,8.0,98.0,106.0
2020-11-15 16:00:00,16.4,69,10.8,12.2,0.0,0.0,0.0,1005.2,100,30.6,171,81.0,18.0,63.0,81.0
2020-11-15 17:00:00,16.9,72,11.9,12.8,0.4,0.4,0.0,1003.8,100,32.1,177,5.0,0.0,5.0,5.0
2020-11-15 18:00:00,17.3,77,13.3,13.2,0.3,0.3,0.0,1002.2,100,35.5,186,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,17.5,74,12.8,13.0,0.6,0.6,0.0,1002.3,100,36.5,199,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,16.9,84,14.3,13.4,0.9,0.9,0.0,1002.4,99,34.0,210,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,12.9,78,9.2,8.7,4.2,4.2,0.0,1005.3,65,27.5,281,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,11.9,74,7.5,8.3,0.2,0.2,0.0,1006.0,100,20.2,273,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,12.2,60,4.6,8.1,0.0,0.0,0.0,1006.6,84,18.7,272,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,11.8,50,1.7,6.9,0.0,0.0,0.0,1007.6,1,20.6,276,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,10.2,53,1.1,5.3,0.0,0.0,0.0,1007.9,0,20.4,278,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,9.6,51,-0.1,3.6,0.0,0.0,0.0,1008.6,0,26.4,287,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,8.9,50,-1.0,3.2,0.0,0.0,0.0,1009.1,0,23.8,285,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,8.3,51,-1.1,3.4,0.0,0.0,0.0,1009.6,0,18.4,269,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,7.8,54,-0.9,2.9,0.0,0.0,0.0,1010.5,0,18.0,268,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,7.6,55,-0.9,2.5,0.0,0.0,0.0,1011.6,0,19.5,272,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,7.1,61,-0.0,3.3,0.0,0.0,0.0,1012.0,6,11.3,263,1.0,0.0,1.0,1.0
2020-11-16 08:00:00,8.4,59,0.9,4.7,0.0,0.0,0.0,1012.6,0,12.0,261,77.0,49.0,28.0,77.0
2020-11-16 09:00:00,9.9,54,0.9,5.6,0.0,0.0,0.0,1012.6,0,15.5,271,235.0,181.0,54.0,235.0
