time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2021-07-30 06:00:00,19.3,92,18.1,20.6,0.0,0.0,0.0,992.4,1,11.4,325,39.0,18.0,21.0,39.0
2021-07-30 07:00:00,20.9,88,18.8,22.9,0.0,0.0,0.0,992.6,2,8.9,328,188.0,126.0,62.0,188.0
2021-07-30 08:00:00,22.2,76,17.8,22.8,0.0,0.0,0.0,993.5,18,15.4,327,369.0,282.0,87.0,369.0
2021-07-30 09:00:00,23.3,66,16.7,23.2,0.0,0.0,0.0,993.9,9,16.8,329,508.0,390.0,118.0,508.0
2021-07-30 10:00:00,24.6,56,15.1,24.5,0.0,0.0,0.0,994.2,11,16.3,332,664.0,536.0,128.0,664.0
2021-07-30 11:00:00,25.7,46,13.4,25.6,0.0,0.0,0.0,994.5,24,16.8,329,782.0,625.0,157.0,782.0
2021-07-30 12:00:00,26.2,45,13.3,26.2,0.0,0.0,0.0,994.6,36,16.9,331,820.0,641.0,179.0,820.0
2021-07-30 13:00:00,26.3,43,12.9,25.9,0.0,0.0,0.0,994.6,38,18.2,326,803.0,607.0,196.0,803.0
2021-07-30 14:00:00,26.4,42,12.5,25.4,0.0,0.0,0.0,994.5,32,18.8,324,744.0,553.0,191.0,744.0
2021-07-30 15:00:00,26.4,41,12.2,25.2,0.0,0.0,0.0,994.3,31,18.4,325,711.0,532.0,179.0,711.0
2021-07-30 16:00:00,25.8,42,11.7,23.7,0.0,0.0,0.0,994.4,38,18.4,329,557.0,408.0,149.0,557.0
2021-07-30 17:00:00,24.7,42,11.1,22.5,0.0,0.0,0.0,994.9,26,17.7,327,407.0,277.0,130.0,407.0
2021-07-30 18:00:00,23.4,44,10.6,21.4,0.0,0.0,0.0,995.5,8,15.1,335,248.0,170.0,78.0,248.0
2021-07-30 19:00:00,22.0,50,11.0,20.8,0.0,0.0,0.0,996.3,2,10.4,358,95.0,54.0,41.0,95.0
2021-07-30 20:00:00,20.1,57,11.3,19.2,0.0,0.0,0.0,997.0,25,9.4,358,4.0,1.0,3.0,4.0
2021-07-30 21:00:00,18.6,65,11.8,18.0,0.0,0.0,0.0,997.8,16,8.0,350,0.0,0.0,0.0,0.0
2021-07-30 22:00:00,17.1,71,11.8,16.6,0.0,0.0,0.0,998.3,5,6.9,351,0.0,0.0,0.0,0.0
2021-07-30 23:00:00,15.5,79,11.8,15.3,0.0,0.0,0.0,998.3,1,5.1,4,0.0,0.0,0.0,0.0
2021-07-31 00:00:00,14.9,80,11.6,14.6,0.0,0.0,0.0,998.5,0,5.9,14,0.0,0.0,0.0,0.0
2021-07-31 01:00:00,13.7,86,11.4,13.4,0.0,0.0,0.0,998.5,0,4.7,351,0.0,0.0,0.0,0.0
2021-07-31 02:00:00,12.6,91,11.2,12.1,0.0,0.0,0.0,998.3,0,6.2,324,0.0,0.0,0.0,0.0
2021-07-31 03:00:00,12.3,92,11.0,11.7,0.0,0.0,0.0,998.2,3,6.4,344,0.0,0.0,0.0,0.0
2021-07-31 04:00:00,12.0,92,10.7,11.3,0.0,0.0,0.0,998.5,7,6.5,341,0.0,0.0,0.0,0.0
2021-07-31 05:00:00,12.4,90,10.8,11.9,0.0,0.0,0.0,998.9,14,5.1,352,0.0,0.0,0.0,0.0
2021-07-31 06:00:00,13.5,84,10.9,13.0,0.0,0.0,0.0,999.2,2,5.8,353,38.0,18.0,20.0,38.0
2021-07-31 07:00:00,15.1,78,11.2,15.0,0.0,0.0,0.0,999.5,0,3.4,328,188.0,127.0,61.0,188.0
2021-07-31 08:00:00,17.3,68,11.2,17.3,0.0,0.0,0.0,999.4,0,2.3,309,379.0,294.0,85.0,379.0
2021-07-31 09:00:00,19.3,56,10.3,19.1,0.0,0.0,0.0,999.5,2,2.5,315,563.0,463.0,100.0,563.0
2021-07-31 10:00:00,21.0,50,10.2,21.2,0.0,0.0,0.0,999.4,71,5.1,278,686.0,531.0,155.0,686.0
2021-07-31 11:00:00,22.7,43,9.6,23.0,0.0,0.0,0.0,998.6,72,4.8,257,724.0,489.0,235.0,724.0
2021-07-31 12:00:00,24.1,39,9.3,24.9,0.0,0.0,0.0,997.6,2,4.5,241,810.0,539.0,271.0,810.0
2021-07-31 13:00:00,25.2,38,9.9,26.7,0.0,0.0,0.0,996.8,2,5.2,245,908.0,780.0,128.0,908.0
2021-07-31 14:00:00,26.4,35,9.7,27.1,0.0,0.0,0.0,996.3,64,7.6,262,869.0,748.0,121.0,869.0
2021-07-31 15:00:00,26.8,33,9.3,26.5,0.0,0.0,0.0,995.9,22,8.4,280,742.0,592.0,150.0,742.0
2021-07-31 16:00:00,26.6,33,9.1,25.2,0.0,0.0,0.0,995.4,52,8.9,302,573.0,449.0,124.0,573.0
2021-07-31 17:00:00,26.2,35,9.7,25.0,0.0,0.0,0.0,995.1,5,8.2,311,416.0,306.0,110.0,416.0
2021-07-31 18:00:00,24.9,55,15.1,26.1,0.0,0.0,0.0,995.0,11,3.4,328,257.0,184.0,73.0,257.0
2021-07-31 19:00:00,21.1,61,13.4,21.2,0.0,0.0,0.0,995.4,5,7.1,135,88.0,50.0,38.0,88.0
2021-07-31 20:00:00,20.3,56,11.2,19.4,0.0,0.0,0.0,995.6,2,8.6,112,4.0,1.0,3.0,4.0
2021-07-31 21:00:00,18.7,61,11.1,17.8,0.0,0.0,0.0,995.9,6,8.2,105,0.0,0.0,0.0,0.0
2021-07-31 22:00:00,17.4,68,11.5,17.0,0.0,0.0,0.0,995.7,3,5.9,137,0.0,0.0,0.0,0.0
2021-07-31 23:00:00,18.7,63,11.6,18.5,0.0,0.0,0.0,995.7,14,5.0,159,0.0,0.0,0.0,0.0
2021-08-01 00:00:00,17.1,73,12.3,17.0,0.0,0.0,0.0,995.4,17,5.1,141,0.0,0.0,0.0,0.0
2021-08-01 01:00:00,15.8,81,12.5,15.6,0.0,0.0,0.0,994.8,7,6.6,135,0.0,0.0,0.0,0.0
2021-08-01 02:00:00,15.4,82,12.3,15.0,0.0,0.0,0.0,994.6,0,7.9,133,0.0,0.0,0.0,0.0
2021-08-01 03:00:00,17.4,71,12.0,17.7,0.0,0.0,0.0,994.5,7,2.3,108,0.0,0.0,0.0,0.0
2021-08-01 04:00:00,15.4,80,11.9,15.7,0.0,0.0,0.0,994.4,36,2.3,51,0.0,0.0,0.0,0.0
2021-08-01 05:00:00,14.8,83,12.0,14.8,0.0,0.0,0.0,994.5,42,4.3,85,0.0,0.0,0.0,0.0
2021-08-01 06:00:00,16.1,86,13.7,17.0,0.0,0.0,0.0,994.4,41,2.5,98,29.0,13.0,16.0,29.0
2021-08-01 07:00:00,18.3,81,15.0,19.5,0.0,0.0,0.0,994.2,31,2.9,180,149.0,83.0,66.0,149.0
2021-08-01 08:00:00,20.1,73,15.1,21.3,0.0,0.0,0.0,994.2,75,3.6,217,318.0,219.0,99.0,318.0
2021-08-01 09:00:00,22.4,60,14.2,23.0,0.0,0.0,0.0,994.3,17,4.8,222,499.0,374.0,125.0,499.0
2021-08-01 10:00:00,24.4,48,12.7,24.9,0.0,0.0,0.0,993.9,13,6.6,209,646.0,518.0,128.0,646.0
2021-08-01 11:00:00,25.8,42,11.9,26.3,0.0,0.0,0.0,993.8,52,7.7,217,724.0,526.0,198.0,724.0
2021-08-01 12:00:00,26.7,38,11.2,26.1,0.0,0.0,0.0,992.8,63,10.2,219,643.0,412.0,231.0,643.0
2021-08-01 13:00:00,27.4,36,10.9,26.8,0.0,0.0,0.0,992.1,78,10.8,217,680.0,439.0,241.0,680.0
2021-08-01 14:00:00,27.9,35,11.0,26.9,0.0,0.0,0.0,991.6,35,9.7,243,566.0,277.0,289.0,566.0
2021-08-01 15:00:00,28.2,35,11.1,27.4,0.0,0.0,0.0,991.0,41,8.2,247,567.0,410.0,157.0,567.0
2021-08-01 16:00:00,28.1,34,10.9,27.3,0.0,0.0,0.0,990.7,61,7.4,241,464.0,322.0,142.0,464.0
2021-08-01 17:00:00,25.9,47,13.7,25.0,0.0,0.0,0.0,991.2,78,14.5,316,341.0,196.0,145.0,341.0
2021-08-01 18:00:00,23.1,66,16.5,24.0,0.1,0.1,0.0,991.9,55,9.8,332,153.0,64.0,89.0,153.0
2021-08-01 19:00:00,18.7,93,17.5,21.0,0.0,0.0,0.0,993.2,87,2.6,124,64.0,24.0,40.0,64.0
2021-08-01 20:00:00,18.0,95,17.3,20.0,0.0,0.0,0.0,993.8,18,4.4,189,2.0,0.0,2.0,2.0
2021-08-01 21:00:00,16.7,96,16.1,17.8,0.0,0.0,0.0,994.4,4,6.7,216,0.0,0.0,0.0,0.0
2021-08-01 22:00:00,17.8,94,16.8,19.0,0.0,0.0,0.0,994.4,4,8.2,232,0.0,0.0,0.0,0.0
2021-08-01 23:00:00,17.3,92,16.0,18.3,0.0,0.0,0.0,994.5,1,7.6,267,0.0,0.0,0.0,0.0
2021-08-02 00:00:00,16.6,91,15.2,17.1,0.0,0.0,0.0,994.6,0,8.9,310,0.0,0.0,0.0,0.0
2021-08-02 01:00:00,15.9,93,14.7,16.2,0.0,0.0,0.0,994.8,0,9.2,318,0.0,0.0,0.0,0.0
2021-08-02 02:00:00,15.4,93,14.3,15.3,0.0,0.0,0.0,995.2,0,10.2,321,0.0,0.0,0.0,0.0
2021-08-02 03:00:00,15.0,94,14.0,14.7,0.0,0.0,0.0,995.4,0,11.0,322,0.0,0.0,0.0,0.0
2021-08-02 04:00:00,14.7,94,13.7,14.2,0.0,0.0,0.0,996.0,3,12.1,323,0.0,0.0,0.0,0.0
2021-08-02 05:00:00,14.4,94,13.4,13.9,0.0,0.0,0.0,996.6,2,11.4,325,0.0,0.0,0.0,0.0
2021-08-02 06:00:00,15.0,92,13.6,14.4,0.0,0.0,0.0,997.3,0,11.8,320,35.0,16.0,19.0,35.0
2021-08-02 07:00:00,16.5,90,14.8,16.6,0.0,0.0,0.0,998.3,1,10.6,325,184.0,122.0,62.0,184.0
2021-08-02 08:00:00,18.4,76,14.1,17.1,0.0,0.0,0.0,999.0,50,17.8,339,371.0,284.0,87.0,371.0
2021-08-02 09:00:00,20.2,65,13.3,19.0,0.0,0.0,0.0,999.5,31,15.6,341,494.0,336.0,158.0,494.0
2021-08-02 10:00:00,21.9,54,12.1,21.1,0.0,0.0,0.0,999.9,10,13.6,343,631.0,451.0,180.0,631.0
2021-08-02 11:00:00,23.8,44,10.9,23.4,0.0,0.0,0.0,999.8,25,14.3,342,808.0,659.0,149.0,808.0
2021-08-02 12:00:00,24.9,38,9.7,24.4,0.0,0.0,0.0,999.3,35,13.6,338,834.0,655.0,179.0,834.0
2021-08-02 13:00:00,25.5,35,9.1,24.9,0.0,0.0,0.0,999.2,19,12.6,336,822.0,639.0,183.0,822.0
2021-08-02 14:00:00,25.7,33,8.1,24.6,0.0,0.0,0.0,999.0,20,12.4,338,767.0,561.0,206.0,767.0
2021-08-02 15:00:00,25.9,31,7.5,24.4,0.0,0.0,0.0,998.7,1,11.3,343,694.0,499.0,195.0,694.0
2021-08-02 16:00:00,26.1,30,7.1,24.9,0.0,0.0,0.0,998.7,0,6.8,360,638.0,537.0,101.0,638.0
2021-08-02 17:00:00,26.2,30,7.3,24.8,0.0,0.0,0.0,998.3,7,5.0,21,443.0,339.0,104.0,443.0
2021-08-02 18:00:00,24.8,35,8.1,22.6,0.0,0.0,0.0,998.9,43,11.2,339,261.0,187.0,74.0,261.0
2021-08-02 19:00:00,21.7,47,10.0,20.7,0.0,0.0,0.0,1000.0,25,6.9,351,79.0,40.0,39.0,79.0
2021-08-02 20:00:00,20.6,52,10.4,19.6,0.0,0.0,0.0,1000.6,16,7.8,22,3.0,1.0,2.0,3.0
2021-08-02 21:00:00,18.3,66,11.8,17.7,0.0,0.0,0.0,1000.8,14,8.4,59,0.0,0.0,0.0,0.0
2021-08-02 22:00:00,19.2,61,11.4,19.0,0.0,0.0,0.0,1001.1,10,4.1,38,0.0,0.0,0.0,0.0
2021-08-02 23:00:00,18.2,65,11.6,18.3,0.0,0.0,0.0,1001.6,7,2.9,360,0.0,0.0,0.0,0.0
2021-08-03 00:00:00,15.5,80,12.0,15.4,0.0,0.0,0.0,1001.6,14,5.0,360,0.0,0.0,0.0,0.0
2021-08-03 01:00:00,14.6,86,12.2,14.6,0.0,0.0,0.0,1001.6,11,4.7,32,0.0,0.0,0.0,0.0
2021-08-03 02:00:00,14.2,85,11.8,13.9,0.0,0.0,0.0,1001.7,1,6.0,33,0.0,0.0,0.0,0.0
2021-08-03 03:00:00,12.6,91,11.3,12.3,0.0,0.0,0.0,1001.5,0,5.0,30,0.0,0.0,0.0,0.0
2021-08-03 04:00:00,12.4,89,10.7,11.8,0.0,0.0,0.0,1001.6,0,5.7,35,0.0,0.0,0.0,0.0
2021-08-03 05:00:00,12.1,90,10.4,11.5,0.0,0.0,0.0,1001.9,40,5.2,16,0.0,0.0,0.0,0.0
2021-08-03 06:00:00,13.6,83,10.9,13.2,0.0,0.0,0.0,1002.2,74,5.1,8,35.0,16.0,19.0,35.0
2021-08-03 07:00:00,15.6,76,11.3,15.5,0.0,0.0,0.0,1002.6,99,3.1,36,175.0,104.0,71.0,175.0
2021-08-03 08:00:00,18.1,66,11.7,18.4,0.0,0.0,0.0,1002.9,99,1.8,360,350.0,231.0,119.0,350.0
2021-08-03 09:00:00,20.2,59,11.9,20.6,0.0,0.0,0.0,1003.0,100,1.5,346,462.0,230.0,232.0,462.0
2021-08-03 10:00:00,22.3,51,11.8,23.0,0.0,0.0,0.0,1003.0,100,0.5,315,574.0,258.0,316.0,574.0
2021-08-03 11:00:00,23.8,44,10.9,24.5,0.0,0.0,0.0,1002.6,100,1.1,270,636.0,253.0,383.0,636.0
2021-08-03 12:00:00,24.5,41,10.5,24.7,0.0,0.0,0.0,1002.0,100,3.0,256,625.0,238.0,387.0,625.0
2021-08-03 13:00:00,24.9,40,10.6,25.1,0.0,0.0,0.0,1001.2,98,3.4,212,625.0,184.0,441.0,625.0
2021-08-03 14:00:00,25.4,40,10.7,25.2,0.0,0.0,0.0,1000.5,56,4.5,151,588.0,171.0,417.0,588.0
2021-08-03 15:00:00,25.9,39,10.8,26.1,0.0,0.0,0.0,999.9,80,2.4,117,586.0,334.0,252.0,586.0
2021-08-03 16:00:00,26.0,38,10.4,25.9,0.0,0.0,0.0,999.5,79,1.1,72,418.0,211.0,207.0,418.0
2021-08-03 17:00:00,25.8,44,12.7,26.4,0.0,0.0,0.0,999.5,95,2.2,270,224.0,98.0,126.0,224.0
2021-08-03 18:00:00,24.8,58,16.0,26.4,0.0,0.0,0.0,999.3,98,3.3,174,130.0,30.0,100.0,130.0
2021-08-03 19:00:00,22.6,53,12.6,22.3,0.0,0.0,0.0,1000.3,66,8.0,126,56.0,15.0,41.0,56.0
2021-08-03 20:00:00,21.4,57,12.4,20.6,0.0,0.0,0.0,1000.4,30,10.8,143,2.0,0.0,2.0,2.0
2021-08-03 21:00:00,20.3,63,13.0,20.0,0.0,0.0,0.0,1001.1,13,8.4,170,0.0,0.0,0.0,0.0
2021-08-03 22:00:00,19.2,68,13.2,19.2,0.0,0.0,0.0,1001.3,10,6.9,174,0.0,0.0,0.0,0.0
2021-08-03 23:00:00,17.7,76,13.4,17.9,0.0,0.0,0.0,1001.4,24,5.7,162,0.0,0.0,0.0,0.0
2021-08-04 00:00:00,17.4,77,13.3,17.7,0.0,0.0,0.0,1001.6,34,5.2,146,0.0,0.0,0.0,0.0
2021-08-04 01:00:00,16.6,81,13.4,16.6,0.0,0.0,0.0,1001.2,6,7.4,141,0.0,0.0,0.0,0.0
2021-08-04 02:00:00,17.1,78,13.2,17.2,0.0,0.0,0.0,1001.5,20,6.2,144,0.0,0.0,0.0,0.0
2021-08-04 03:00:00,16.2,83,13.3,16.9,0.0,0.0,0.0,1001.3,30,3.0,76,0.0,0.0,0.0,0.0
2021-08-04 04:00:00,15.2,88,13.2,15.6,0.0,0.0,0.0,1001.3,88,4.3,85,0.0,0.0,0.0,0.0
2021-08-04 05:00:00,14.6,91,13.1,14.7,0.0,0.0,0.0,1001.5,99,6.3,77,0.0,0.0,0.0,0.0
2021-08-04 06:00:00,16.2,84,13.5,16.7,0.0,0.0,0.0,1001.8,99,4.1,45,28.0,6.0,22.0,28.0
2021-08-04 07:00:00,18.0,79,14.3,18.9,0.0,0.0,0.0,1002.7,100,3.1,21,105.0,13.0,92.0,105.0
2021-08-04 08:00:00,19.8,72,14.6,20.8,0.0,0.0,0.0,1003.1,100,3.8,41,241.0,50.0,191.0,241.0
2021-08-04 09:00:00,21.5,66,14.8,22.7,0.0,0.0,0.0,1003.1,100,2.7,23,359.0,84.0,275.0,359.0
2021-08-04 10:00:00,23.8,57,14.8,25.1,0.0,0.0,0.0,1003.0,98,3.5,24,582.0,279.0,303.0,582.0
2021-08-04 11:00:00,24.8,52,14.2,25.6,0.0,0.0,0.0,1002.8,98,4.2,59,536.0,210.0,326.0,536.0
2021-08-04 12:00:00,25.8,45,12.8,26.3,0.0,0.0,0.0,1002.4,97,6.8,65,637.0,334.0,303.0,637.0
2021-08-04 13:00:00,26.6,40,12.0,27.0,0.0,0.0,0.0,1001.9,70,7.6,59,688.0,415.0,273.0,688.0
2021-08-04 14:00:00,27.0,38,11.6,26.8,0.0,0.0,0.0,1001.4,87,7.4,51,615.0,351.0,264.0,615.0
2021-08-04 15:00:00,26.6,39,11.6,26.2,0.0,0.0,0.0,1000.8,66,6.3,59,391.0,106.0,285.0,391.0
2021-08-04 16:00:00,26.9,38,11.5,26.4,0.0,0.0,0.0,1000.6,64,7.0,69,463.0,230.0,233.0,463.0
2021-08-04 17:00:00,26.7,38,11.4,26.0,0.0,0.0,0.0,1000.1,62,7.9,90,424.0,317.0,107.0,424.0
2021-08-04 18:00:00,25.5,44,12.3,25.1,0.0,0.0,0.0,1000.1,15,7.8,112,243.0,163.0,80.0,243.0
2021-08-04 19:00:00,22.5,52,12.3,22.0,0.0,0.0,0.0,1001.1,27,8.4,100,78.0,41.0,37.0,78.0
2021-08-04 20:00:00,20.8,57,11.9,20.1,0.0,0.0,0.0,1001.7,10,8.3,85,2.0,0.0,2.0,2.0
2021-08-04 21:00:00,19.4,62,11.9,19.0,0.0,0.0,0.0,1002.2,1,6.9,96,0.0,0.0,0.0,0.0
2021-08-04 22:00:00,17.1,77,13.0,16.8,0.0,0.0,0.0,1002.2,5,8.7,120,0.0,0.0,0.0,0.0
2021-08-04 23:00:00,18.7,68,12.7,19.5,0.0,0.0,0.0,1002.2,1,0.7,360,0.0,0.0,0.0,0.0
2021-08-05 00:00:00,15.5,84,12.8,15.7,0.0,0.0,0.0,1002.1,1,4.5,29,0.0,0.0,0.0,0.0
2021-08-05 01:00:00,15.4,85,12.9,15.5,0.0,0.0,0.0,1002.0,0,5.8,68,0.0,0.0,0.0,0.0
2021-08-05 02:00:00,14.3,91,12.8,14.4,0.0,0.0,0.0,1001.7,0,5.2,65,0.0,0.0,0.0,0.0
2021-08-05 03:00:00,14.3,89,12.4,14.3,0.0,0.0,0.0,1001.5,0,5.1,51,0.0,0.0,0.0,0.0
2021-08-05 04:00:00,14.4,87,12.3,14.6,0.0,0.0,0.0,1001.7,0,3.7,61,0.0,0.0,0.0,0.0
2021-08-05 05:00:00,13.0,92,11.7,12.8,0.0,0.0,0.0,1001.9,0,5.2,65,0.0,0.0,0.0,0.0
2021-08-05 06:00:00,14.3,87,12.3,14.4,0.0,0.0,0.0,1002.2,0,4.6,39,32.0,16.0,16.0,32.0
2021-08-05 07:00:00,16.8,78,12.9,17.2,0.0,0.0,0.0,1002.4,0,3.8,17,178.0,121.0,57.0,178.0
2021-08-05 08:00:00,19.7,66,13.2,20.4,0.0,0.0,0.0,1002.9,0,2.4,63,363.0,280.0,83.0,363.0
2021-08-05 09:00:00,22.5,57,13.5,23.5,0.0,0.0,0.0,1003.1,0,0.8,297,545.0,446.0,99.0,545.0
2021-08-05 10:00:00,24.8,50,13.8,26.7,0.0,0.0,0.0,1002.8,0,2.6,286,703.0,594.0,109.0,703.0
2021-08-05 11:00:00,26.3,45,13.3,28.6,0.0,0.0,0.0,1002.7,13,2.5,315,784.0,653.0,131.0,784.0
2021-08-05 12:00:00,27.3,41,12.9,29.4,0.0,0.0,0.0,1001.9,30,4.6,321,828.0,639.0,189.0,828.0
2021-08-05 13:00:00,27.9,39,12.7,29.3,0.0,0.0,0.0,1001.4,15,4.5,299,735.0,554.0,181.0,735.0
2021-08-05 14:00:00,28.8,35,12.0,29.9,0.0,0.0,0.0,1000.8,58,6.0,295,772.0,638.0,134.0,772.0
2021-08-05 15:00:00,28.5,36,12.1,28.2,0.0,0.0,0.0,1000.4,56,6.6,292,515.0,333.0,182.0,515.0
2021-08-05 16:00:00,28.7,36,12.2,28.5,0.0,0.0,0.0,1000.2,32,5.7,288,531.0,418.0,113.0,531.0
2021-08-05 17:00:00,28.3,38,12.5,28.3,0.0,0.0,0.0,999.9,24,5.6,255,359.0,268.0,91.0,359.0
2021-08-05 18:00:00,27.1,46,14.4,27.8,0.0,0.0,0.0,999.9,23,4.9,216,208.0,135.0,73.0,208.0
2021-08-05 19:00:00,24.3,55,14.5,25.0,0.0,0.0,0.0,1000.5,18,5.4,132,69.0,38.0,31.0,69.0
2021-08-05 20:00:00,22.8,60,14.6,23.4,0.0,0.0,0.0,1000.8,22,6.1,140,1.0,0.0,1.0,1.0
2021-08-05 21:00:00,21.3,66,14.8,21.8,0.0,0.0,0.0,1001.6,14,7.6,161,0.0,0.0,0.0,0.0
2021-08-05 22:00:00,20.5,70,15.0,21.3,0.0,0.0,0.0,1001.9,19,6.2,187,0.0,0.0,0.0,0.0
2021-08-05 23:00:00,19.5,76,15.3,20.0,0.0,0.0,0.0,1002.1,32,8.8,161,0.0,0.0,0.0,0.0
2021-08-06 00:00:00,20.6,70,14.9,21.5,0.0,0.0,0.0,1002.3,23,5.1,135,0.0,0.0,0.0,0.0
2021-08-06 01:00:00,18.8,78,14.8,19.5,0.0,0.0,0.0,1002.1,4,6.4,133,0.0,0.0,0.0,0.0
2021-08-06 02:00:00,18.7,78,14.8,19.4,0.0,0.0,0.0,1002.1,5,6.4,164,0.0,0.0,0.0,0.0
2021-08-06 03:00:00,19.9,73,14.9,21.5,0.0,0.0,0.0,1002.3,1,0.7,180,0.0,0.0,0.0,0.0
2021-08-06 04:00:00,19.3,75,14.9,20.8,0.0,0.0,0.0,1002.6,1,0.8,63,0.0,0.0,0.0,0.0
2021-08-06 05:00:00,17.5,83,14.6,18.5,0.0,0.0,0.0,1002.8,0,3.2,27,0.0,0.0,0.0,0.0
2021-08-06 06:00:00,17.7,84,14.9,18.9,0.0,0.0,0.0,1003.1,0,2.9,30,30.0,14.0,16.0,30.0
2021-08-06 07:00:00,19.9,77,15.8,21.8,0.0,0.0,0.0,1003.8,0,1.0,45,172.0,115.0,57.0,172.0
2021-08-06 08:00:00,22.5,69,16.4,24.4,0.0,0.0,0.0,1003.9,0,1.8,169,354.0,272.0,82.0,354.0
2021-08-06 09:00:00,25.0,59,16.5,27.0,0.0,0.0,0.0,1004.0,0,1.5,256,537.0,440.0,97.0,537.0
2021-08-06 10:00:00,27.4,51,16.4,30.2,0.0,0.0,0.0,1004.0,25,2.3,231,694.0,586.0,108.0,694.0
2021-08-06 11:00:00,29.1,44,15.7,31.5,0.0,0.0,0.0,1003.6,76,4.8,222,731.0,594.0,137.0,731.0
2021-08-06 12:00:00,30.1,39,14.7,31.7,0.0,0.0,0.0,1002.9,57,7.1,229,724.0,515.0,209.0,724.0
2021-08-06 13:00:00,30.9,36,14.1,32.3,0.0,0.0,0.0,1002.4,45,6.7,234,724.0,513.0,211.0,724.0
2021-08-06 14:00:00,31.9,32,13.4,33.1,0.0,0.0,0.0,1001.3,35,7.7,221,761.0,580.0,181.0,761.0
2021-08-06 15:00:00,32.2,31,12.7,32.2,0.0,0.0,0.0,1000.7,39,7.2,233,571.0,365.0,206.0,571.0
2021-08-06 16:00:00,32.3,30,12.4,31.9,0.0,0.0,0.0,1000.0,73,7.7,221,436.0,266.0,170.0,436.0
2021-08-06 17:00:00,31.6,32,12.8,31.3,0.0,0.0,0.0,999.6,67,8.2,195,252.0,111.0,141.0,252.0
2021-08-06 18:00:00,30.0,40,15.0,30.9,0.0,0.0,0.0,999.4,64,5.4,200,157.0,66.0,91.0,157.0
2021-08-06 19:00:00,27.1,48,15.3,27.9,0.0,0.0,0.0,1000.0,76,6.6,158,57.0,21.0,36.0,57.0
2021-08-06 20:00:00,26.5,50,15.2,26.5,0.0,0.0,0.0,1000.3,99,11.8,160,1.0,0.0,1.0,1.0
2021-08-06 21:00:00,25.7,54,15.8,25.8,0.0,0.0,0.0,1000.9,94,12.8,170,0.0,0.0,0.0,0.0
2021-08-06 22:00:00,25.2,61,17.2,26.2,0.0,0.0,0.0,1001.1,85,10.6,190,0.0,0.0,0.0,0.0
2021-08-06 23:00:00,24.2,67,17.7,25.6,0.0,0.0,0.0,1001.2,94,9.6,193,0.0,0.0,0.0,0.0
2021-08-07 00:00:00,23.4,73,18.3,25.3,0.0,0.0,0.0,1001.3,88,8.2,195,0.0,0.0,0.0,0.0
2021-08-07 01:00:00,22.7,77,18.4,24.8,0.0,0.0,0.0,1001.0,81,6.9,174,0.0,0.0,0.0,0.0
2021-08-07 02:00:00,22.2,79,18.4,24.1,0.0,0.0,0.0,1000.6,96,7.7,169,0.0,0.0,0.0,0.0
2021-08-07 03:00:00,21.6,81,18.2,23.5,0.0,0.0,0.0,1000.2,97,7.7,169,0.0,0.0,0.0,0.0
2021-08-07 04:00:00,21.0,83,18.0,23.1,0.0,0.0,0.0,1000.1,98,5.5,169,0.0,0.0,0.0,0.0
2021-08-07 05:00:00,20.9,82,17.8,23.1,0.0,0.0,0.0,1000.3,98,4.5,166,0.0,0.0,0.0,0.0
2021-08-07 06:00:00,21.6,78,17.6,23.3,0.0,0.0,0.0,1000.6,100,7.3,169,13.0,1.0,12.0,13.0
2021-08-07 07:00:00,23.1,72,17.8,24.7,0.0,0.0,0.0,1001.0,99,8.4,190,70.0,3.0,67.0,70.0
2021-08-07 08:00:00,24.8,64,17.6,26.3,0.0,0.0,0.0,1001.2,99,8.1,193,258.0,109.0,149.0,258.0
2021-08-07 09:00:00,26.5,57,17.4,28.0,0.0,0.0,0.0,1000.8,97,7.5,197,424.0,204.0,220.0,424.0
2021-08-07 10:00:00,28.4,50,17.0,30.3,0.0,0.0,0.0,1000.5,99,5.7,198,595.0,341.0,254.0,595.0
2021-08-07 11:00:00,30.3,43,16.4,32.4,0.0,0.0,0.0,1000.1,94,8.4,190,738.0,500.0,238.0,738.0
2021-08-07 12:00:00,31.4,38,15.5,32.9,0.0,0.0,0.0,999.7,100,11.4,191,781.0,606.0,175.0,781.0
2021-08-07 13:00:00,30.8,39,15.2,30.8,0.0,0.0,0.0,999.3,100,12.1,192,531.0,170.0,361.0,531.0
2021-08-07 14:00:00,30.3,40,15.2,30.3,0.0,0.0,0.0,998.6,100,12.1,192,413.0,75.0,338.0,413.0
2021-08-07 15:00:00,30.6,38,14.7,30.5,0.0,0.0,0.0,998.0,100,11.5,194,437.0,116.0,321.0,437.0
2021-08-07 16:00:00,29.9,39,14.3,29.9,0.0,0.0,0.0,997.7,100,9.7,195,213.0,5.0,208.0,213.0
2021-08-07 17:00:00,29.2,41,14.6,29.8,0.0,0.0,0.0,997.6,100,6.1,177,138.0,3.0,135.0,138.0
2021-08-07 18:00:00,27.4,47,15.0,28.0,0.0,0.0,0.0,997.7,100,7.2,153,64.0,0.0,64.0,64.0
