datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2024-10-01T00:00:00,48806,46.1,22.45,-22.4,-1.25
2024-10-01T00:00:00,49052,46.1,20.86,-23.76,-1.48
2024-10-01T00:00:00,49955,46.1,21.9,-25.49,1.29
2024-10-01T00:00:00,50828,46.1,69.61,22.31,1.2
2024-10-01T00:00:00,659723,46.1,21.22,-23.92,-0.96
2024-10-01T00:00:00,659724,46.1,21.21,-23.92,-0.97
2024-10-01T00:00:00,1048048,46.1,23.97,-19.88,-2.25
2024-10-01T00:00:00,1048076,46.1,22.18,-25.42,1.5
2024-10-01T00:00:00,32411433,46.1,53.96,6.12,1.74
2024-10-01T00:00:00,32411997,46.1,50.49,4.74,-0.35
2024-10-01T00:00:00,32412355,46.1,49.2,3.76,-0.66
2024-10-01T00:00:00,34886621,46.1,59.53,12.47,0.96
2024-10-01T00:00:00,38367927,46.1,60.48,13.81,0.57
2024-10-01T00:00:00,38367929,46.1,60.48,13.81,0.57
2024-10-01T00:00:00,40243615,46.1,52.31,4.34,1.87
2024-10-01T00:00:00,57967471,46.1,20.78,-23.91,-1.41
2024-10-01T00:00:00,93353977,46.1,25.3,-19.88,-0.92
2024-10-01T00:00:00,98370003,46.1,50.66,3.75,0.81
2024-10-01T00:00:00,106856905,46.1,21.1,-23.77,-1.23
2024-10-01T00:00:00,1123180719,46.1,50.38,4.77,-0.49
2024-10-01T00:00:00,1305131573,46.1,50.92,4.13,0.69
2024-10-01T00:00:00,1338424127,46.1,46.04,0.23,-0.29
2024-10-01T00:00:00,1356152712,46.1,48.82,2.64,0.08
2024-10-01T00:00:00,1356155763,46.1,47.87,1.79,-0.02
2024-10-01T00:00:00,1439644392,46.1,50.42,4.76,-0.44
2024-10-01T00:00:00,1666104437,46.1,49.01,1.56,1.35
2024-10-01T00:00:00,1666104441,46.1,51.43,4.39,0.94
2024-10-01T00:00:00,2155501828,46.1,23.67,-19.97,-2.46
2024-10-01T00:00:00,2156108964,46.1,49.29,3.04,0.15
2024-10-01T00:00:00,2156109026,46.1,49.2,2.39,0.71
2024-10-01T00:00:00,2156109031,46.1,43.81,-1.66,-0.63
2024-10-01T00:00:00,2156109888,46.1,21.28,-23.83,-0.99
2024-10-01T00:00:00,2156111802,46.1,50.25,3.97,0.18
2024-10-01T00:00:00,2156111867,46.1,60.12,13.31,0.71
2024-10-01T00:00:00,2156113094,46.1,64.83,16.95,1.78
2024-10-01T00:00:00,2156113295,46.1,53.1,5.63,1.37
2024-10-01T00:00:00,2156113436,46.1,21.96,-22.28,-1.86
2024-10-01T00:00:00,2156113572,46.1,23.27,-22.06,-0.77
2024-10-01T01:00:00,48806,43.94,20.87,-21.57,-1.5
2024-10-01T01:00:00,49052,43.94,19.69,-22.51,-1.74
2024-10-01T01:00:00,49955,43.94,20.47,-23.74,0.27
2024-10-01T01:00:00,50828,43.94,67.07,22.14,0.99
2024-10-01T01:00:00,659723,43.94,20.05,-22.63,-1.26
2024-10-01T01:00:00,659724,43.94,20.06,-22.63,-1.25
2024-10-01T01:00:00,1048048,43.94,22.48,-19.01,-2.45
2024-10-01T01:00:00,1048076,43.94,20.04,-23.7,-0.2
2024-10-01T01:00:00,32411433,43.94,51.97,6.32,1.71
2024-10-01T01:00:00,32411997,43.94,48.74,4.93,-0.13
2024-10-01T01:00:00,32412355,43.94,47.57,3.85,-0.22
2024-10-01T01:00:00,34886621,43.94,57.3,12.62,0.74
2024-10-01T01:00:00,38367927,43.94,58.51,13.97,0.6
2024-10-01T01:00:00,38367929,43.94,58.51,13.97,0.6
2024-10-01T01:00:00,40243615,43.94,49.22,3.31,1.97
2024-10-01T01:00:00,57967471,43.94,19.65,-22.61,-1.68
2024-10-01T01:00:00,93353977,43.94,23.07,-19.78,-1.09
2024-10-01T01:00:00,98370003,43.94,47.44,2.6,0.9
2024-10-01T01:00:00,106856905,43.94,19.87,-22.56,-1.51
2024-10-01T01:00:00,1123180719,43.94,48.63,4.82,-0.13
2024-10-01T01:00:00,1305131573,43.94,48.8,3.94,0.92
2024-10-01T01:00:00,1338424127,43.94,44.31,0.53,-0.16
2024-10-01T01:00:00,1356152712,43.94,47.97,3.49,0.54
2024-10-01T01:00:00,1356155763,43.94,44.37,0.48,-0.05
2024-10-01T01:00:00,1439644392,43.94,48.69,4.94,-0.19
2024-10-01T01:00:00,1666104437,43.94,48.8,2.85,2.01
2024-10-01T01:00:00,1666104441,43.94,47.92,2.67,1.31
2024-10-01T01:00:00,2155501828,43.94,22.19,-19.09,-2.66
2024-10-01T01:00:00,2156108964,43.94,47.31,3.12,0.25
2024-10-01T01:00:00,2156109026,43.94,45.44,0.83,0.67
2024-10-01T01:00:00,2156109031,43.94,42.82,-1.0,-0.12
2024-10-01T01:00:00,2156109888,43.94,19.99,-22.64,-1.31
2024-10-01T01:00:00,2156111802,43.94,47.83,3.58,0.31
2024-10-01T01:00:00,2156111867,43.94,57.91,13.46,0.51
2024-10-01T01:00:00,2156113094,43.94,62.5,17.05,1.51
2024-10-01T01:00:00,2156113295,43.94,48.01,2.71,1.36
2024-10-01T01:00:00,2156113436,43.94,20.33,-21.44,-2.17
2024-10-01T01:00:00,2156113572,43.94,21.54,-21.33,-1.07
2024-10-01T02:00:00,48806,35.37,18.19,-16.26,-0.92
2024-10-01T02:00:00,49052,35.37,17.12,-17.06,-1.19
2024-10-01T02:00:00,49955,35.37,17.92,-17.93,0.48
2024-10-01T02:00:00,50828,35.37,51.69,15.54,0.78
2024-10-01T02:00:00,659723,35.37,17.43,-17.15,-0.79
2024-10-01T02:00:00,659724,35.37,17.42,-17.15,-0.8
2024-10-01T02:00:00,1048048,35.37,18.95,-14.64,-1.78
2024-10-01T02:00:00,1048076,35.37,17.49,-17.89,0.01
2024-10-01T02:00:00,32411433,35.37,41.58,4.85,1.36
2024-10-01T02:00:00,32411997,35.37,39.19,3.91,-0.09
2024-10-01T02:00:00,32412355,35.37,38.26,3.19,-0.3
2024-10-01T02:00:00,34886621,35.37,44.91,9.06,0.48
2024-10-01T02:00:00,38367927,35.37,46.04,10.0,0.67
2024-10-01T02:00:00,38367929,35.37,46.04,10.0,0.67
2024-10-01T02:00:00,40243615,35.37,39.67,2.83,1.47
2024-10-01T02:00:00,57967471,35.37,17.09,-17.15,-1.13
2024-10-01T02:00:00,93353977,35.37,20.26,-14.77,-0.34
2024-10-01T02:00:00,98370003,35.37,38.43,2.36,0.7
2024-10-01T02:00:00,106856905,35.37,17.31,-17.06,-1.0
2024-10-01T02:00:00,1123180719,35.37,38.98,3.84,-0.23
2024-10-01T02:00:00,1305131573,35.37,39.12,3.25,0.5
2024-10-01T02:00:00,1338424127,35.37,36.25,0.98,-0.1
2024-10-01T02:00:00,1356152712,35.37,38.63,2.95,0.31
2024-10-01T02:00:00,1356155763,35.37,36.59,1.22,0.0
2024-10-01T02:00:00,1439644392,35.37,39.17,3.92,-0.12
2024-10-01T02:00:00,1666104437,35.37,39.43,2.52,1.54
2024-10-01T02:00:00,1666104441,35.37,38.8,2.41,1.02
2024-10-01T02:00:00,2155501828,35.37,18.76,-14.66,-1.95
2024-10-01T02:00:00,2156108964,35.37,38.24,2.7,0.17
2024-10-01T02:00:00,2156109026,35.37,37.1,1.22,0.51
2024-10-01T02:00:00,2156109031,35.37,35.2,-0.15,-0.02
2024-10-01T02:00:00,2156109888,35.37,17.4,-17.1,-0.87
2024-10-01T02:00:00,2156111802,35.37,38.6,3.01,0.22
2024-10-01T02:00:00,2156111867,35.37,45.4,9.64,0.39
2024-10-01T02:00:00,2156113094,35.37,48.7,12.16,1.17
2024-10-01T02:00:00,2156113295,35.37,38.65,2.44,0.84
2024-10-01T02:00:00,2156113436,35.37,17.36,-16.43,-1.58
2024-10-01T02:00:00,2156113572,35.37,18.86,-16.05,-0.46
2024-10-01T03:00:00,48806,28.95,17.55,-10.65,-0.75
2024-10-01T03:00:00,49052,28.95,16.8,-11.16,-0.99
2024-10-01T03:00:00,49955,28.95,17.37,-11.69,0.11
2024-10-01T03:00:00,50828,28.95,39.9,10.35,0.6
2024-10-01T03:00:00,659723,28.95,17.1,-11.19,-0.66
2024-10-01T03:00:00,659724,28.95,17.08,-11.19,-0.68
2024-10-01T03:00:00,1048048,28.95,17.67,-9.8,-1.48
2024-10-01T03:00:00,1048076,28.95,16.96,-11.67,-0.32
2024-10-01T03:00:00,32411433,28.95,33.37,3.36,1.06
2024-10-01T03:00:00,32411997,28.95,31.64,2.75,-0.06
2024-10-01T03:00:00,32412355,28.95,30.69,1.83,-0.09
2024-10-01T03:00:00,34886621,28.95,35.29,6.08,0.26
2024-10-01T03:00:00,38367927,28.95,36.09,6.72,0.42
2024-10-01T03:00:00,38367929,28.95,36.09,6.72,0.42
2024-10-01T03:00:00,40243615,28.95,33.16,2.86,1.35
2024-10-01T03:00:00,57967471,28.95,16.81,-11.2,-0.94
