datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2023-10-01T00:00:00,48806,32.01,10.21,-20.95,-0.85
2023-10-01T00:00:00,49052,32.01,7.68,-23.26,-1.07
2023-10-01T00:00:00,49955,32.01,6.24,-25.53,-0.24
2023-10-01T00:00:00,50828,32.01,47.08,14.07,1.0
2023-10-01T00:00:00,659723,32.01,7.31,-23.97,-0.73
2023-10-01T00:00:00,659724,32.01,7.28,-23.97,-0.76
2023-10-01T00:00:00,1048048,32.01,16.03,-14.13,-1.85
2023-10-01T00:00:00,1048076,32.01,5.57,-25.85,-0.59
2023-10-01T00:00:00,32411433,32.01,39.13,5.56,1.56
2023-10-01T00:00:00,32411997,32.01,36.44,4.8,-0.37
2023-10-01T00:00:00,32412355,32.01,36.68,4.17,0.5
2023-10-01T00:00:00,34886621,32.01,41.21,8.5,0.7
2023-10-01T00:00:00,38367927,32.01,43.02,9.34,1.67
2023-10-01T00:00:00,38367929,32.01,43.02,9.34,1.67
2023-10-01T00:00:00,40243615,32.01,37.9,3.96,1.93
2023-10-01T00:00:00,57967471,32.01,7.61,-23.36,-1.04
2023-10-01T00:00:00,93353977,32.01,12.99,-18.28,-0.74
2023-10-01T00:00:00,98370003,32.01,36.06,3.65,0.4
2023-10-01T00:00:00,106856905,32.01,7.67,-23.42,-0.92
2023-10-01T00:00:00,1123180719,32.01,36.92,4.72,0.19
2023-10-01T00:00:00,1305131573,32.01,37.41,4.44,0.96
2023-10-01T00:00:00,1338424127,32.01,33.48,2.67,-1.2
2023-10-01T00:00:00,1356152712,32.01,37.34,3.87,1.46
2023-10-01T00:00:00,1356155763,32.01,33.17,1.74,-0.58
2023-10-01T00:00:00,1439644392,32.01,36.29,4.81,-0.53
2023-10-01T00:00:00,1666104437,32.01,38.06,3.47,2.58
2023-10-01T00:00:00,1666104441,32.01,36.53,3.4,1.12
2023-10-01T00:00:00,2155501828,32.01,14.61,-15.08,-2.32
2023-10-01T00:00:00,2156108964,32.01,35.76,4.0,-0.25
2023-10-01T00:00:00,2156109026,32.01,35.43,3.45,-0.03
2023-10-01T00:00:00,2156109031,32.01,32.87,2.06,-1.2
2023-10-01T00:00:00,2156109888,32.01,8.0,-23.21,-0.8
2023-10-01T00:00:00,2156111802,32.01,35.99,4.14,-0.16
2023-10-01T00:00:00,2156111867,32.01,41.89,9.17,0.71
2023-10-01T00:00:00,2156113094,32.01,44.14,11.0,1.13
2023-10-01T00:00:00,2156113295,32.01,36.32,3.59,0.72
2023-10-01T00:00:00,2156113436,32.01,13.56,-17.02,-1.43
2023-10-01T00:00:00,2156113572,32.01,11.17,-20.36,-0.48
2023-10-01T01:00:00,48806,28.06,10.36,-17.06,-0.64
2023-10-01T01:00:00,49052,28.06,8.47,-18.72,-0.87
2023-10-01T01:00:00,49955,28.06,7.54,-20.21,-0.31
2023-10-01T01:00:00,50828,28.06,41.11,12.1,0.95
2023-10-01T01:00:00,659723,28.06,8.3,-19.18,-0.58
2023-10-01T01:00:00,659724,28.06,8.27,-19.18,-0.61
2023-10-01T01:00:00,1048048,28.06,14.44,-12.1,-1.52
2023-10-01T01:00:00,1048076,28.06,7.07,-20.44,-0.55
2023-10-01T01:00:00,32411433,28.06,34.17,4.75,1.36
2023-10-01T01:00:00,32411997,28.06,31.87,4.1,-0.29
2023-10-01T01:00:00,32412355,28.06,31.88,3.56,0.26
2023-10-01T01:00:00,34886621,28.06,35.93,7.29,0.58
2023-10-01T01:00:00,38367927,28.06,37.71,8.01,1.64
2023-10-01T01:00:00,38367929,28.06,37.71,8.01,1.64
2023-10-01T01:00:00,40243615,28.06,32.89,3.38,1.45
2023-10-01T01:00:00,57967471,28.06,8.44,-18.78,-0.84
2023-10-01T01:00:00,93353977,28.06,12.51,-15.1,-0.45
2023-10-01T01:00:00,98370003,28.06,31.44,3.12,0.26
2023-10-01T01:00:00,106856905,28.06,8.54,-18.78,-0.74
2023-10-01T01:00:00,1123180719,28.06,32.1,4.04,0.0
2023-10-01T01:00:00,1305131573,28.06,32.56,3.79,0.71
2023-10-01T01:00:00,1338424127,28.06,29.38,2.24,-0.92
2023-10-01T01:00:00,1356152712,28.06,32.54,3.31,1.17
2023-10-01T01:00:00,1356155763,28.06,29.08,1.42,-0.4
2023-10-01T01:00:00,1439644392,28.06,31.75,4.11,-0.42
2023-10-01T01:00:00,1666104437,28.06,33.15,2.97,2.12
2023-10-01T01:00:00,1666104441,28.06,31.81,2.91,0.84
2023-10-01T01:00:00,2155501828,28.06,13.28,-12.84,-1.94
2023-10-01T01:00:00,2156108964,28.06,31.24,3.41,-0.23
2023-10-01T01:00:00,2156109026,28.06,30.99,2.93,0.0
2023-10-01T01:00:00,2156109031,28.06,28.81,1.65,-0.9
2023-10-01T01:00:00,2156109888,28.06,8.79,-18.63,-0.64
2023-10-01T01:00:00,2156111802,28.06,31.42,3.53,-0.17
2023-10-01T01:00:00,2156111867,28.06,36.61,7.86,0.69
2023-10-01T01:00:00,2156113094,28.06,38.56,9.44,1.06
2023-10-01T01:00:00,2156113295,28.06,31.64,3.06,0.52
2023-10-01T01:00:00,2156113436,28.06,11.47,-15.37,-1.22
2023-10-01T01:00:00,2156113572,28.06,11.11,-16.64,-0.31
2023-10-01T02:00:00,48806,25.58,12.49,-12.28,-0.81
2023-10-01T02:00:00,49052,25.58,11.39,-13.23,-0.96
2023-10-01T02:00:00,49955,25.58,11.01,-13.9,-0.67
2023-10-01T02:00:00,50828,25.58,35.76,9.4,0.78
2023-10-01T02:00:00,659723,25.58,11.41,-13.42,-0.75
2023-10-01T02:00:00,659724,25.58,11.39,-13.42,-0.77
2023-10-01T02:00:00,1048048,25.58,14.36,-9.75,-1.47
2023-10-01T02:00:00,1048076,25.58,10.73,-14.01,-0.84
2023-10-01T02:00:00,32411433,25.58,30.58,3.74,1.26
2023-10-01T02:00:00,32411997,25.58,28.67,3.25,-0.16
2023-10-01T02:00:00,32412355,25.58,28.8,2.88,0.34
2023-10-01T02:00:00,34886621,25.58,31.78,5.64,0.56
2023-10-01T02:00:00,38367927,25.58,33.23,6.17,1.48
2023-10-01T02:00:00,38367929,25.58,33.23,6.17,1.48
2023-10-01T02:00:00,40243615,25.58,29.61,2.74,1.29
2023-10-01T02:00:00,57967471,25.58,11.38,-13.24,-0.96
2023-10-01T02:00:00,93353977,25.58,13.91,-10.99,-0.68
2023-10-01T02:00:00,98370003,25.58,28.44,2.54,0.32
2023-10-01T02:00:00,106856905,25.58,11.49,-13.2,-0.89
2023-10-01T02:00:00,1123180719,25.58,28.91,3.22,0.11
