datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2023-01-01T00:00:00,48806,36.87,28.69,-7.42,-0.76
2023-01-01T00:00:00,49052,36.87,26.98,-8.76,-1.13
2023-01-01T00:00:00,49955,36.87,28.03,-9.57,0.73
2023-01-01T00:00:00,50828,36.87,41.3,4.72,-0.29
2023-01-01T00:00:00,659723,36.87,27.01,-9.18,-0.68
2023-01-01T00:00:00,659724,36.87,26.98,-9.18,-0.71
2023-01-01T00:00:00,1048048,36.87,30.7,-4.56,-1.61
2023-01-01T00:00:00,1048076,36.87,27.15,-9.82,0.1
2023-01-01T00:00:00,32411433,36.87,41.75,2.04,2.84
2023-01-01T00:00:00,32411997,36.87,39.0,1.8,0.33
2023-01-01T00:00:00,32412355,36.87,39.49,2.05,0.57
2023-01-01T00:00:00,34886621,36.87,39.98,3.11,0.0
2023-01-01T00:00:00,38367927,36.87,40.78,3.3,0.61
2023-01-01T00:00:00,38367929,36.87,40.78,3.3,0.61
2023-01-01T00:00:00,40243615,36.87,40.16,1.53,1.76
2023-01-01T00:00:00,57967471,36.87,26.87,-8.87,-1.13
2023-01-01T00:00:00,93353977,36.87,30.91,-6.03,0.07
2023-01-01T00:00:00,98370003,36.87,38.89,1.43,0.59
2023-01-01T00:00:00,106856905,36.87,26.93,-8.73,-1.21
2023-01-01T00:00:00,1123180719,36.87,39.09,1.91,0.31
2023-01-01T00:00:00,1305131573,36.87,39.84,1.82,1.15
2023-01-01T00:00:00,1338424127,36.87,36.79,1.08,-1.16
2023-01-01T00:00:00,1356152712,36.87,40.46,1.88,1.71
2023-01-01T00:00:00,1356155763,36.87,37.24,0.92,-0.55
2023-01-01T00:00:00,1439644392,36.87,38.52,1.8,-0.15
2023-01-01T00:00:00,1666104437,36.87,40.09,1.39,1.83
2023-01-01T00:00:00,1666104441,36.87,39.23,1.37,0.99
2023-01-01T00:00:00,2155501828,36.87,30.44,-4.6,-1.83
2023-01-01T00:00:00,2156108964,36.87,38.33,1.53,-0.07
2023-01-01T00:00:00,2156109026,36.87,38.31,1.35,0.09
2023-01-01T00:00:00,2156109031,36.87,37.1,1.01,-0.78
2023-01-01T00:00:00,2156109888,36.87,27.46,-8.49,-0.92
2023-01-01T00:00:00,2156111802,36.87,38.56,1.58,0.11
2023-01-01T00:00:00,2156111867,36.87,40.13,3.26,0.0
2023-01-01T00:00:00,2156113094,36.87,41.03,3.86,0.3
2023-01-01T00:00:00,2156113295,36.87,39.34,1.42,1.05
2023-01-01T00:00:00,2156113436,36.87,31.44,-4.01,-1.42
2023-01-01T00:00:00,2156113572,36.87,29.54,-7.1,-0.23
2023-01-01T01:00:00,48806,31.89,24.33,-6.79,-0.77
2023-01-01T01:00:00,49052,31.89,23.3,-7.51,-1.08
2023-01-01T01:00:00,49955,31.89,24.22,-8.17,0.5
2023-01-01T01:00:00,50828,31.89,35.52,3.89,-0.26
2023-01-01T01:00:00,659723,31.89,23.3,-7.89,-0.7
2023-01-01T01:00:00,659724,31.89,23.27,-7.89,-0.73
2023-01-01T01:00:00,1048048,31.89,26.59,-3.81,-1.49
2023-01-01T01:00:00,1048076,31.89,23.48,-8.37,-0.04
2023-01-01T01:00:00,32411433,31.89,35.91,1.7,2.32
2023-01-01T01:00:00,32411997,31.89,33.7,1.5,0.31
2023-01-01T01:00:00,32412355,31.89,34.15,1.64,0.62
2023-01-01T01:00:00,34886621,31.89,34.47,2.6,-0.02
2023-01-01T01:00:00,38367927,31.89,35.11,2.72,0.5
2023-01-01T01:00:00,38367929,31.89,35.11,2.72,0.5
2023-01-01T01:00:00,40243615,31.89,34.82,1.27,1.66
2023-01-01T01:00:00,57967471,31.89,23.19,-7.62,-1.08
2023-01-01T01:00:00,93353977,31.89,27.44,-4.34,-0.11
2023-01-01T01:00:00,98370003,31.89,33.66,1.19,0.58
2023-01-01T01:00:00,106856905,31.89,23.19,-7.55,-1.15
2023-01-01T01:00:00,1123180719,31.89,33.84,1.58,0.37
2023-01-01T01:00:00,1305131573,31.89,34.6,1.49,1.22
2023-01-01T01:00:00,1338424127,31.89,31.73,0.9,-1.06
2023-01-01T01:00:00,1356152712,31.89,34.8,1.51,1.4
2023-01-01T01:00:00,1356155763,31.89,32.14,0.77,-0.52
2023-01-01T01:00:00,1439644392,31.89,33.32,1.5,-0.07
2023-01-01T01:00:00,1666104437,31.89,34.7,1.15,1.66
2023-01-01T01:00:00,1666104441,31.89,33.96,1.14,0.93
