datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2022-10-01T00:00:00,48806,56.18,47.45,-8.92,0.19
2022-10-01T00:00:00,49052,56.18,45.21,-10.58,-0.39
2022-10-01T00:00:00,49955,56.18,46.38,-12.05,2.25
2022-10-01T00:00:00,50828,56.18,62.75,6.14,0.43
2022-10-01T00:00:00,659723,56.18,45.61,-11.08,0.51
2022-10-01T00:00:00,659724,56.18,45.57,-11.08,0.47
2022-10-01T00:00:00,1048048,56.18,48.25,-6.23,-1.7
2022-10-01T00:00:00,1048076,56.18,44.86,-12.31,0.99
2022-10-01T00:00:00,32411433,56.18,61.91,3.29,2.44
2022-10-01T00:00:00,32411997,56.18,57.64,2.1,-0.64
2022-10-01T00:00:00,32412355,56.18,58.42,1.8,0.44
2022-10-01T00:00:00,34886621,56.18,61.31,5.37,-0.24
2022-10-01T00:00:00,38367927,56.18,62.44,5.82,0.44
2022-10-01T00:00:00,38367929,56.18,62.44,5.82,0.44
2022-10-01T00:00:00,40243615,56.18,61.18,1.7,3.3
2022-10-01T00:00:00,57967471,56.18,45.08,-10.76,-0.34
2022-10-01T00:00:00,93353977,56.18,49.63,-7.53,0.98
2022-10-01T00:00:00,98370003,56.18,58.61,1.57,0.86
2022-10-01T00:00:00,106856905,56.18,45.64,-10.51,-0.03
2022-10-01T00:00:00,1123180719,56.18,58.6,2.6,-0.18
2022-10-01T00:00:00,1305131573,56.18,59.08,1.89,1.01
2022-10-01T00:00:00,1338424127,56.18,54.43,0.68,-2.43
2022-10-01T00:00:00,1356152712,56.18,59.58,1.69,1.71
2022-10-01T00:00:00,1356155763,56.18,56.1,0.92,-1.0
2022-10-01T00:00:00,1439644392,56.18,57.42,2.11,-0.87
2022-10-01T00:00:00,1666104437,56.18,59.56,1.54,1.84
2022-10-01T00:00:00,1666104441,56.18,59.02,1.51,1.33
2022-10-01T00:00:00,2155501828,56.18,47.87,-6.28,-2.03
2022-10-01T00:00:00,2156108964,56.18,57.64,1.74,-0.28
2022-10-01T00:00:00,2156109026,56.18,57.59,1.5,-0.09
2022-10-01T00:00:00,2156109031,56.18,54.99,0.58,-1.77
2022-10-01T00:00:00,2156109888,56.18,46.2,-10.23,0.25
2022-10-01T00:00:00,2156111802,56.18,57.79,1.78,-0.17
2022-10-01T00:00:00,2156111867,56.18,61.77,5.65,-0.06
2022-10-01T00:00:00,2156113094,56.18,62.38,4.99,1.21
2022-10-01T00:00:00,2156113295,56.18,59.6,1.58,1.84
2022-10-01T00:00:00,2156113436,56.18,51.98,-3.68,-0.52
2022-10-01T01:00:00,48806,50.37,44.57,-5.85,0.05
2022-10-01T01:00:00,49052,50.37,42.93,-6.99,-0.45
2022-10-01T01:00:00,49955,50.37,44.19,-8.06,1.88
2022-10-01T01:00:00,50828,50.37,54.93,4.09,0.47
2022-10-01T01:00:00,659723,50.37,43.38,-7.34,0.35
2022-10-01T01:00:00,659724,50.37,43.34,-7.34,0.31
2022-10-01T01:00:00,1048048,50.37,45.03,-3.73,-1.61
2022-10-01T01:00:00,1048076,50.37,42.92,-8.24,0.79
2022-10-01T01:00:00,32411433,50.37,54.32,1.58,2.37
2022-10-01T01:00:00,32411997,50.37,51.28,1.34,-0.43
2022-10-01T01:00:00,32412355,50.37,51.79,1.14,0.28
2022-10-01T01:00:00,34886621,50.37,53.1,2.62,0.11
2022-10-01T01:00:00,38367927,50.37,53.88,2.81,0.7
2022-10-01T01:00:00,38367929,50.37,53.88,2.81,0.7
2022-10-01T01:00:00,40243615,50.37,54.15,1.07,2.71
2022-10-01T01:00:00,57967471,50.37,42.86,-7.11,-0.4
2022-10-01T01:00:00,93353977,50.37,46.11,-4.89,0.63
2022-10-01T01:00:00,98370003,50.37,52.04,0.98,0.69
2022-10-01T01:00:00,106856905,50.37,43.28,-6.95,-0.14
2022-10-01T01:00:00,1123180719,50.37,51.59,1.36,-0.14
2022-10-01T01:00:00,1305131573,50.37,52.42,1.2,0.85
2022-10-01T01:00:00,1338424127,50.37,48.89,0.58,-2.06
2022-10-01T01:00:00,1356152712,50.37,52.66,1.06,1.23
2022-10-01T01:00:00,1356155763,50.37,49.95,0.49,-0.91
2022-10-01T01:00:00,1439644392,50.37,51.09,1.35,-0.63
2022-10-01T01:00:00,1666104437,50.37,52.69,0.96,1.36
2022-10-01T01:00:00,1666104441,50.37,52.24,0.94,0.93
2022-10-01T01:00:00,2155501828,50.37,44.69,-3.76,-1.92
2022-10-01T01:00:00,2156108964,50.37,51.29,1.08,-0.16
2022-10-01T01:00:00,2156109026,50.37,51.26,0.9,-0.01
2022-10-01T01:00:00,2156109031,50.37,49.34,0.51,-1.54
2022-10-01T01:00:00,2156109888,50.37,43.67,-6.77,0.07
2022-10-01T01:00:00,2156111802,50.37,51.37,1.12,-0.12
2022-10-01T01:00:00,2156111867,50.37,53.4,2.74,0.29
2022-10-01T01:00:00,2156113094,50.37,54.88,3.32,1.19
2022-10-01T01:00:00,2156113295,50.37,52.96,0.98,1.61
2022-10-01T01:00:00,2156113436,50.37,47.32,-2.44,-0.61
2022-10-01T02:00:00,48806,48.72,47.21,-1.84,0.33
2022-10-01T02:00:00,49052,48.72,46.3,-2.2,-0.22
2022-10-01T02:00:00,49955,48.72,48.26,-2.4,1.94
2022-10-01T02:00:00,50828,48.72,51.01,1.49,0.8
2022-10-01T02:00:00,659723,48.72,46.94,-2.28,0.5
2022-10-01T02:00:00,659724,48.72,46.91,-2.28,0.47
2022-10-01T02:00:00,1048048,48.72,46.33,-0.97,-1.42
2022-10-01T02:00:00,1048076,48.72,47.45,-2.45,1.18
2022-10-01T02:00:00,32411433,48.72,51.42,0.44,2.26
2022-10-01T02:00:00,32411997,48.72,48.68,0.35,-0.39
2022-10-01T02:00:00,32412355,48.72,48.86,0.26,-0.12
2022-10-01T02:00:00,34886621,48.72,50.0,0.89,0.39
2022-10-01T02:00:00,38367927,48.72,50.69,0.96,1.01
2022-10-01T02:00:00,38367929,48.72,50.69,0.96,1.01
2022-10-01T02:00:00,40243615,48.72,51.27,0.24,2.31
2022-10-01T02:00:00,57967471,48.72,46.32,-2.22,-0.18
2022-10-01T02:00:00,93353977,48.72,48.19,-1.64,1.11
2022-10-01T02:00:00,98370003,48.72,49.4,0.2,0.48
2022-10-01T02:00:00,106856905,48.72,46.65,-2.16,0.09
2022-10-01T02:00:00,1123180719,48.72,48.75,0.35,-0.32
2022-10-01T02:00:00,1305131573,48.72,49.64,0.29,0.63
2022-10-01T02:00:00,1338424127,48.72,47.02,0.14,-1.84
2022-10-01T02:00:00,1356152712,48.72,49.56,0.23,0.61
2022-10-01T02:00:00,1356155763,48.72,47.83,0.0,-0.89
2022-10-01T02:00:00,1439644392,48.72,48.5,0.35,-0.57
