datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2024-07-01T00:00:00,48806,30.83,27.96,-3.59,0.72
2024-07-01T00:00:00,49052,30.83,28.16,-3.11,0.44
2024-07-01T00:00:00,49955,30.83,77.11,43.63,2.65
2024-07-01T00:00:00,50828,30.83,41.56,9.08,1.65
2024-07-01T00:00:00,659723,30.83,28.88,-2.9,0.95
2024-07-01T00:00:00,659724,30.83,28.87,-2.9,0.94
2024-07-01T00:00:00,1048048,30.83,26.33,-3.46,-1.04
2024-07-01T00:00:00,1048076,30.83,80.0,47.98,1.19
2024-07-01T00:00:00,32411433,30.83,32.74,1.42,0.49
2024-07-01T00:00:00,32411997,30.83,30.55,1.41,-1.69
2024-07-01T00:00:00,32412355,30.83,30.97,1.33,-1.19
2024-07-01T00:00:00,34886621,30.83,37.44,5.68,0.93
2024-07-01T00:00:00,38367927,30.83,50.91,19.55,0.53
2024-07-01T00:00:00,38367929,30.83,50.91,19.55,0.53
2024-07-01T00:00:00,40243615,30.83,31.56,0.24,0.49
2024-07-01T00:00:00,57967471,30.83,28.28,-3.07,0.52
2024-07-01T00:00:00,93353977,30.83,28.04,-3.77,0.98
2024-07-01T00:00:00,98370003,30.83,30.35,0.2,-0.68
2024-07-01T00:00:00,106856905,30.83,28.18,-3.24,0.59
2024-07-01T00:00:00,1123180719,30.83,30.29,0.39,-0.93
2024-07-01T00:00:00,1305131573,30.83,31.62,1.35,-0.56
2024-07-01T00:00:00,1338424127,30.83,28.59,-1.38,-0.86
2024-07-01T00:00:00,1356152712,30.83,31.81,1.25,-0.27
2024-07-01T00:00:00,1356155763,30.83,28.76,-1.85,-0.22
2024-07-01T00:00:00,1439644392,30.83,30.4,1.41,-1.84
2024-07-01T00:00:00,1666104437,30.83,30.92,0.11,-0.02
2024-07-01T00:00:00,1666104441,30.83,30.86,0.33,-0.3
2024-07-01T00:00:00,2155501828,30.83,26.18,-3.48,-1.17
2024-07-01T00:00:00,2156108964,30.83,29.89,-0.01,-0.93
2024-07-01T00:00:00,2156109026,30.83,30.24,-0.34,-0.25
2024-07-01T00:00:00,2156109031,30.83,28.82,-1.38,-0.63
2024-07-01T00:00:00,2156109888,30.83,27.92,-3.93,1.02
2024-07-01T00:00:00,2156111802,30.83,30.02,0.21,-1.02
2024-07-01T00:00:00,2156111867,30.83,37.52,6.0,0.69
2024-07-01T00:00:00,2156113094,30.83,40.3,7.79,1.68
2024-07-01T00:00:00,2156113295,30.83,32.87,1.91,0.13
2024-07-01T00:00:00,2156113436,30.83,24.27,-6.59,0.03
2024-07-01T00:00:00,2156113572,30.83,28.4,-3.73,1.3
2024-07-01T01:00:00,48806,28.87,27.34,-2.17,0.64
2024-07-01T01:00:00,49052,28.87,27.22,-2.04,0.39
2024-07-01T01:00:00,49955,28.87,38.69,7.6,2.22
2024-07-01T01:00:00,50828,28.87,34.7,4.27,1.56
2024-07-01T01:00:00,659723,28.87,27.81,-1.94,0.88
2024-07-01T01:00:00,659724,28.87,27.8,-1.94,0.87
2024-07-01T01:00:00,1048048,28.87,25.67,-2.23,-0.97
2024-07-01T01:00:00,1048076,28.87,38.37,8.43,1.07
2024-07-01T01:00:00,32411433,28.87,31.41,2.04,0.5
2024-07-01T01:00:00,32411997,28.87,29.17,1.83,-1.53
2024-07-01T01:00:00,32412355,28.87,29.36,1.66,-1.17
2024-07-01T01:00:00,34886621,28.87,32.68,2.91,0.9
2024-07-01T01:00:00,38367927,28.87,32.65,3.09,0.69
2024-07-01T01:00:00,38367929,28.87,32.65,3.09,0.69
2024-07-01T01:00:00,40243615,28.87,31.01,1.74,0.4
2024-07-01T01:00:00,57967471,28.87,27.32,-2.02,0.47
2024-07-01T01:00:00,93353977,28.87,27.58,-2.17,0.88
2024-07-01T01:00:00,98370003,28.87,29.62,1.44,-0.69
2024-07-01T01:00:00,106856905,28.87,27.36,-2.03,0.52
2024-07-01T01:00:00,1123180719,28.87,29.02,1.11,-0.96
