datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2022-01-01T00:00:00,48806,28.52,21.58,-6.61,-0.33
2022-01-01T00:00:00,49052,28.52,20.21,-7.64,-0.67
2022-01-01T00:00:00,49955,28.52,20.98,-8.42,0.88
2022-01-01T00:00:00,50828,28.52,32.34,4.08,-0.26
2022-01-01T00:00:00,659723,28.52,20.2,-7.99,-0.33
2022-01-01T00:00:00,659724,28.52,20.18,-8.0,-0.34
2022-01-01T00:00:00,1048048,28.52,22.45,-4.62,-1.45
2022-01-01T00:00:00,1048076,28.52,20.19,-8.61,0.28
2022-01-01T00:00:00,32411433,28.52,31.77,1.75,1.5
2022-01-01T00:00:00,32411997,28.52,29.59,1.56,-0.49
2022-01-01T00:00:00,32412355,28.52,30.22,1.4,0.3
2022-01-01T00:00:00,34886621,28.52,30.69,2.56,-0.39
2022-01-01T00:00:00,38367927,28.52,31.38,2.88,-0.02
2022-01-01T00:00:00,38367929,28.52,31.38,2.88,-0.02
2022-01-01T00:00:00,40243615,28.52,31.15,1.34,1.29
2022-01-01T00:00:00,57967471,28.52,20.16,-7.71,-0.65
2022-01-01T00:00:00,93353977,28.52,23.39,-5.43,0.3
2022-01-01T00:00:00,98370003,28.52,30.44,1.27,0.65
2022-01-01T00:00:00,106856905,28.52,20.31,-7.65,-0.56
2022-01-01T00:00:00,1123180719,28.52,30.07,1.55,0.0
2022-01-01T00:00:00,1305131573,28.52,30.48,1.44,0.52
2022-01-01T00:00:00,1338424127,28.52,28.94,0.95,-0.53
2022-01-01T00:00:00,1356152712,28.52,31.63,1.31,1.8
2022-01-01T00:00:00,1356155763,28.52,29.41,0.81,0.08
2022-01-01T00:00:00,1439644392,28.52,29.39,1.56,-0.69
2022-01-01T00:00:00,1666104437,28.52,32.16,1.23,2.41
2022-01-01T00:00:00,1666104441,28.52,30.99,1.22,1.25
2022-01-01T00:00:00,2155501828,28.52,22.16,-4.71,-1.65
2022-01-01T00:00:00,2156108964,28.52,29.62,1.34,-0.24
2022-01-01T00:00:00,2156109026,28.52,29.71,1.19,0.0
2022-01-01T00:00:00,2156109031,28.52,28.9,0.9,-0.52
2022-01-01T00:00:00,2156109888,28.52,20.62,-7.48,-0.42
2022-01-01T00:00:00,2156111802,28.52,29.84,1.38,-0.06
2022-01-01T00:00:00,2156111867,28.52,30.82,2.66,-0.36
2022-01-01T01:00:00,48806,26.37,20.57,-5.5,-0.3
2022-01-01T01:00:00,49052,26.37,19.38,-6.36,-0.63
2022-01-01T01:00:00,49955,26.37,20.16,-7.02,0.81
2022-01-01T01:00:00,50828,26.37,29.57,3.44,-0.24
2022-01-01T01:00:00,659723,26.37,19.4,-6.66,-0.31
2022-01-01T01:00:00,659724,26.37,19.38,-6.66,-0.33
2022-01-01T01:00:00,1048048,26.37,21.33,-3.7,-1.34
2022-01-01T01:00:00,1048076,26.37,19.45,-7.18,0.26
2022-01-01T01:00:00,32411433,26.37,29.23,1.48,1.38
2022-01-01T01:00:00,32411997,26.37,27.23,1.31,-0.45
2022-01-01T01:00:00,32412355,26.37,27.82,1.18,0.27
2022-01-01T01:00:00,34886621,26.37,28.17,2.16,-0.36
2022-01-01T01:00:00,38367927,26.37,28.78,2.43,-0.02
2022-01-01T01:00:00,38367929,26.37,28.78,2.43,-0.02
2022-01-01T01:00:00,40243615,26.37,28.69,1.13,1.19
2022-01-01T01:00:00,57967471,26.37,19.34,-6.42,-0.61
2022-01-01T01:00:00,93353977,26.37,22.14,-4.51,0.28
