datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2021-03-01T00:00:00,48806,23.26,23.43,0.0,0.17
2021-03-01T00:00:00,49052,23.26,23.06,0.0,-0.2
2021-03-01T00:00:00,49955,23.26,24.26,0.0,1.0
2021-03-01T00:00:00,50828,23.26,23.88,0.23,0.39
2021-03-01T00:00:00,659723,23.26,23.37,0.0,0.11
2021-03-01T00:00:00,659724,23.26,23.37,0.0,0.11
2021-03-01T00:00:00,1048048,23.26,21.89,-0.57,-0.8
2021-03-01T00:00:00,1048076,23.26,23.77,0.0,0.51
2021-03-01T00:00:00,32411433,23.26,24.31,-0.14,1.19
2021-03-01T00:00:00,32411997,23.26,22.59,-0.17,-0.5
2021-03-01T00:00:00,32412355,23.26,22.87,-0.41,0.02
2021-03-01T00:00:00,34886621,23.26,23.42,0.0,0.16
2021-03-01T00:00:00,38367927,23.26,23.64,0.0,0.38
2021-03-01T00:00:00,38367929,23.26,23.64,0.0,0.38
2021-03-01T00:00:00,40243615,23.26,24.09,0.06,0.77
2021-03-01T00:00:00,57967471,23.26,23.04,0.0,-0.22
2021-03-01T00:00:00,93353977,23.26,23.74,-0.09,0.57
2021-03-01T00:00:00,98370003,23.26,23.43,-0.02,0.19
2021-03-01T00:00:00,106856905,23.26,23.14,0.0,-0.12
2021-03-01T00:00:00,1123180719,23.26,22.96,-0.17,-0.13
2021-03-01T00:00:00,1305131573,23.26,23.34,-0.19,0.27
2021-03-01T00:00:00,1338424127,23.26,22.35,-0.3,-0.61
2021-03-01T00:00:00,1356152712,23.26,23.01,-0.87,0.62
2021-03-01T00:00:00,1356155763,23.26,22.91,-0.31,-0.04
2021-03-01T00:00:00,1439644392,23.26,22.43,-0.17,-0.66
2021-03-01T00:00:00,1666104437,23.26,21.89,-2.32,0.95
2021-03-01T00:00:00,1666104441,23.26,23.95,0.21,0.48
2021-03-01T00:00:00,2155501828,23.26,21.71,-0.53,-1.02
2021-03-01T00:00:00,2156108964,23.26,22.67,-0.21,-0.38
2021-03-01T00:00:00,2156109026,23.26,23.44,-0.24,0.42
2021-03-01T00:00:00,2156109031,23.26,22.41,-0.32,-0.53
2021-03-01T00:00:00,2156109888,23.26,23.53,0.0,0.27
2021-03-01T01:00:00,48806,21.76,21.92,0.0,0.16
2021-03-01T01:00:00,49052,21.76,21.59,0.0,-0.17
2021-03-01T01:00:00,49955,21.76,22.7,0.0,0.94
2021-03-01T01:00:00,50828,21.76,22.17,0.0,0.41
2021-03-01T01:00:00,659723,21.76,21.89,0.0,0.13
2021-03-01T01:00:00,659724,21.76,21.88,0.0,0.12
2021-03-01T01:00:00,1048048,21.76,21.07,0.04,-0.73
2021-03-01T01:00:00,1048076,21.76,22.31,0.0,0.55
2021-03-01T01:00:00,32411433,21.76,22.92,0.0,1.16
2021-03-01T01:00:00,32411997,21.76,21.36,0.0,-0.4
2021-03-01T01:00:00,32412355,21.76,21.5,-0.18,-0.08
2021-03-01T01:00:00,34886621,21.76,21.96,0.0,0.2
2021-03-01T01:00:00,38367927,21.76,22.17,0.0,0.41
2021-03-01T01:00:00,38367929,21.76,22.17,0.0,0.41
2021-03-01T01:00:00,40243615,21.76,22.63,0.21,0.66
2021-03-01T01:00:00,57967471,21.76,21.57,0.0,-0.19
2021-03-01T01:00:00,93353977,21.76,22.24,0.0,0.48
2021-03-01T01:00:00,98370003,21.76,22.07,0.15,0.16
2021-03-01T01:00:00,106856905,21.76,21.68,0.0,-0.08
2021-03-01T01:00:00,1123180719,21.76,21.6,0.0,-0.16
2021-03-01T01:00:00,1305131573,21.76,21.96,0.0,0.2
2021-03-01T01:00:00,1338424127,21.76,21.32,0.0,-0.44
2021-03-01T01:00:00,1356152712,21.76,21.64,-0.54,0.42
2021-03-01T01:00:00,1356155763,21.76,21.74,0.0,-0.02
2021-03-01T01:00:00,1439644392,21.76,21.21,0.0,-0.55
2021-03-01T01:00:00,1666104437,21.76,20.86,-1.7,0.8
2021-03-01T01:00:00,1666104441,21.76,22.48,0.34,0.38
2021-03-01T01:00:00,2155501828,21.76,20.86,0.05,-0.95
2021-03-01T01:00:00,2156108964,21.76,21.46,0.0,-0.3
2021-03-01T01:00:00,2156109026,21.76,22.21,0.0,0.45
2021-03-01T01:00:00,2156109031,21.76,21.38,0.0,-0.38
2021-03-01T01:00:00,2156109888,21.76,22.02,0.0,0.26
2021-03-01T02:00:00,48806,19.82,19.89,0.0,0.07
2021-03-01T02:00:00,49052,19.82,19.59,0.0,-0.23
2021-03-01T02:00:00,49955,19.82,20.57,0.0,0.75
2021-03-01T02:00:00,50828,19.82,20.18,0.0,0.36
2021-03-01T02:00:00,659723,19.82,19.86,0.0,0.04
2021-03-01T02:00:00,659724,19.82,19.85,0.0,0.03
2021-03-01T02:00:00,1048048,19.82,19.12,0.02,-0.72
2021-03-01T02:00:00,1048076,19.82,20.22,0.0,0.4
2021-03-01T02:00:00,32411433,19.82,20.86,0.0,1.04
2021-03-01T02:00:00,32411997,19.82,19.52,0.0,-0.3
2021-03-01T02:00:00,32412355,19.82,19.74,0.0,-0.08
2021-03-01T02:00:00,34886621,19.82,20.02,0.0,0.2
2021-03-01T02:00:00,38367927,19.82,20.22,0.0,0.4
2021-03-01T02:00:00,38367929,19.82,20.22,0.0,0.4
2021-03-01T02:00:00,40243615,19.82,20.45,0.0,0.63
2021-03-01T02:00:00,57967471,19.82,19.58,0.0,-0.24
2021-03-01T02:00:00,93353977,19.82,20.21,0.04,0.35
2021-03-01T02:00:00,98370003,19.82,19.99,0.0,0.17
2021-03-01T02:00:00,106856905,19.82,19.68,0.0,-0.14
2021-03-01T02:00:00,1123180719,19.82,19.7,0.0,-0.12
2021-03-01T02:00:00,1305131573,19.82,20.08,0.0,0.26
2021-03-01T02:00:00,1338424127,19.82,19.53,0.0,-0.29
2021-03-01T02:00:00,1356152712,19.82,20.12,0.0,0.3
2021-03-01T02:00:00,1356155763,19.82,19.79,0.0,-0.03
2021-03-01T02:00:00,1439644392,19.82,19.38,0.0,-0.44
2021-03-01T02:00:00,1666104437,19.82,20.5,0.0,0.68
2021-03-01T02:00:00,1666104441,19.82,20.15,0.0,0.33
2021-03-01T02:00:00,2155501828,19.82,18.92,0.03,-0.93
2021-03-01T02:00:00,2156108964,19.82,19.63,0.0,-0.19
2021-03-01T02:00:00,2156109026,19.82,20.27,0.0,0.45
2021-03-01T02:00:00,2156109031,19.82,19.54,0.0,-0.28
2021-03-01T02:00:00,2156109888,19.82,19.97,0.0,0.15
2021-03-01T03:00:00,48806,18.61,18.63,0.0,0.02
2021-03-01T03:00:00,49052,18.61,18.13,-0.2,-0.28
2021-03-01T03:00:00,49955,18.61,19.0,-0.17,0.56
2021-03-01T03:00:00,50828,18.61,18.79,-0.1,0.28
2021-03-01T03:00:00,659723,18.61,18.36,-0.18,-0.07
2021-03-01T03:00:00,659724,18.61,18.36,-0.18,-0.07
2021-03-01T03:00:00,1048048,18.61,17.57,-0.31,-0.73
2021-03-01T03:00:00,1048076,18.61,18.7,-0.17,0.26
2021-03-01T03:00:00,32411433,18.61,19.63,0.0,1.02
2021-03-01T03:00:00,32411997,18.61,18.36,0.0,-0.25
2021-03-01T03:00:00,32412355,18.61,18.52,0.0,-0.09
2021-03-01T03:00:00,34886621,18.61,18.79,0.0,0.18
2021-03-01T03:00:00,38367927,18.61,18.94,0.0,0.33
2021-03-01T03:00:00,38367929,18.61,18.94,0.0,0.33
2021-03-01T03:00:00,40243615,18.61,19.22,0.0,0.61
2021-03-01T03:00:00,57967471,18.61,18.12,-0.19,-0.3
2021-03-01T03:00:00,93353977,18.61,21.83,2.85,0.37
2021-03-01T03:00:00,98370003,18.61,18.85,0.0,0.24
2021-03-01T03:00:00,106856905,18.61,18.22,-0.17,-0.22
2021-03-01T03:00:00,1123180719,18.61,18.51,0.0,-0.1
2021-03-01T03:00:00,1305131573,18.61,18.9,0.0,0.29
2021-03-01T03:00:00,1338424127,18.61,18.45,0.0,-0.16
2021-03-01T03:00:00,1356152712,18.61,18.86,0.0,0.25
2021-03-01T03:00:00,1356155763,18.61,18.66,0.0,0.05
2021-03-01T03:00:00,1439644392,18.61,18.24,0.0,-0.37
2021-03-01T03:00:00,1666104437,18.61,19.26,0.0,0.65
2021-03-01T03:00:00,1666104441,18.61,18.95,0.0,0.34
2021-03-01T03:00:00,2155501828,18.61,17.37,-0.32,-0.92
2021-03-01T03:00:00,2156108964,18.61,18.49,0.0,-0.12
2021-03-01T03:00:00,2156109026,18.61,19.09,0.0,0.48
2021-03-01T03:00:00,2156109031,18.61,18.42,0.0,-0.19
2021-03-01T03:00:00,2156109888,18.61,18.49,-0.17,0.05
2021-03-01T04:00:00,48806,17.68,17.77,0.0,0.09
2021-03-01T04:00:00,49052,17.68,17.33,-0.16,-0.19
2021-03-01T04:00:00,49955,17.68,18.09,-0.14,0.55
2021-03-01T04:00:00,50828,17.68,17.8,-0.08,0.2
2021-03-01T04:00:00,659723,17.68,17.56,-0.15,0.03
2021-03-01T04:00:00,659724,17.68,17.55,-0.15,0.02
2021-03-01T04:00:00,1048048,17.68,16.79,-0.25,-0.64
2021-03-01T04:00:00,1048076,17.68,17.83,-0.14,0.29
2021-03-01T04:00:00,32411433,17.68,18.64,0.0,0.96
2021-03-01T04:00:00,32411997,17.68,17.47,0.0,-0.21
2021-03-01T04:00:00,32412355,17.68,17.54,0.0,-0.14
2021-03-01T04:00:00,34886621,17.68,17.83,0.0,0.15
2021-03-01T04:00:00,38367927,17.68,17.99,0.0,0.31
2021-03-01T04:00:00,38367929,17.68,17.99,0.0,0.31
2021-03-01T04:00:00,40243615,17.68,18.2,0.0,0.52
2021-03-01T04:00:00,57967471,17.68,17.33,-0.15,-0.2
2021-03-01T04:00:00,93353977,17.68,20.42,2.31,0.43
2021-03-01T04:00:00,98370003,17.68,17.87,0.0,0.19
2021-03-01T04:00:00,106856905,17.68,17.42,-0.14,-0.12
2021-03-01T04:00:00,1123180719,17.68,17.57,0.0,-0.11
2021-03-01T04:00:00,1305131573,17.68,17.9,0.0,0.22
2021-03-01T04:00:00,1338424127,17.68,17.48,0.0,-0.2
2021-03-01T04:00:00,1356152712,17.68,17.85,0.0,0.17
2021-03-01T04:00:00,1356155763,17.68,17.71,0.0,0.03
2021-03-01T04:00:00,1439644392,17.68,17.36,0.0,-0.32
2021-03-01T04:00:00,1666104437,17.68,18.22,0.0,0.54
2021-03-01T04:00:00,1666104441,17.68,17.95,0.0,0.27
2021-03-01T04:00:00,2155501828,17.68,16.6,-0.26,-0.82
2021-03-01T04:00:00,2156108964,17.68,17.55,0.0,-0.13
2021-03-01T04:00:00,2156109026,17.68,18.1,0.0,0.42
2021-03-01T04:00:00,2156109031,17.68,17.47,0.0,-0.21
2021-03-01T04:00:00,2156109888,17.68,17.66,-0.14,0.12
2021-03-01T05:00:00,48806,17.12,17.58,0.22,0.24
