datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2021-12-01T00:00:00,48806,67.33,52.39,-15.52,0.58
2021-12-01T00:00:00,49052,67.33,51.66,-16.4,0.73
2021-12-01T00:00:00,49955,67.33,53.58,-17.53,3.78
2021-12-01T00:00:00,50828,67.33,82.96,13.84,1.79
2021-12-01T00:00:00,659723,67.33,51.91,-16.4,0.98
2021-12-01T00:00:00,659724,67.33,51.84,-16.4,0.91
2021-12-01T00:00:00,1048048,67.33,52.58,-12.86,-1.89
2021-12-01T00:00:00,1048076,67.33,51.29,-17.52,1.48
2021-12-01T00:00:00,32411433,67.33,76.65,4.78,4.54
2021-12-01T00:00:00,32411997,67.33,70.53,3.71,-0.51
2021-12-01T00:00:00,32412355,67.33,68.84,3.19,-1.68
2021-12-01T00:00:00,34886621,67.33,78.5,9.99,1.18
2021-12-01T00:00:00,38367927,67.33,79.35,11.06,0.96
2021-12-01T00:00:00,38367929,67.33,79.35,11.06,0.96
2021-12-01T00:00:00,40243615,67.33,73.15,2.9,2.92
2021-12-01T00:00:00,57967471,67.33,51.38,-16.37,0.42
2021-12-01T00:00:00,93353977,67.33,53.98,-14.83,1.48
2021-12-01T00:00:00,98370003,67.33,69.03,2.41,-0.71
2021-12-01T00:00:00,106856905,67.33,51.18,-16.41,0.26
2021-12-01T00:00:00,1123180719,67.33,69.38,3.95,-1.9
2021-12-01T00:00:00,1305131573,67.33,71.89,3.41,1.15
2021-12-01T00:00:00,1338424127,67.33,65.77,-0.97,-0.59
2021-12-01T00:00:00,1356152712,67.33,70.97,2.87,0.77
2021-12-01T00:00:00,1356155763,67.33,68.32,0.62,0.37
2021-12-01T00:00:00,1439644392,67.33,69.76,3.73,-1.3
2021-12-01T00:00:00,1666104437,67.33,72.75,2.56,2.86
2021-12-01T00:00:00,1666104441,67.33,69.4,2.48,-0.41
2021-12-01T00:00:00,2155501828,67.33,51.94,-12.9,-2.49
2021-12-01T00:00:00,2156108964,67.33,69.37,2.25,-0.21
2021-12-01T00:00:00,2156109026,67.33,69.59,1.11,1.15
2021-12-01T00:00:00,2156109031,67.33,65.1,-1.39,-0.84
2021-12-01T00:00:00,2156109888,67.33,51.09,-16.8,0.56
2021-12-01T00:00:00,2156111802,67.33,69.84,2.92,-0.41
2021-12-01T00:00:00,2156111867,67.33,78.53,10.53,0.67
2021-12-01T01:00:00,48806,66.12,50.99,-15.44,0.31
2021-12-01T01:00:00,49052,66.12,50.41,-16.17,0.46
2021-12-01T01:00:00,49955,66.12,52.56,-17.01,3.45
2021-12-01T01:00:00,50828,66.12,81.66,13.71,1.83
2021-12-01T01:00:00,659723,66.12,50.64,-16.17,0.69
2021-12-01T01:00:00,659724,66.12,50.58,-16.17,0.63
2021-12-01T01:00:00,1048048,66.12,47.43,-16.65,-2.04
2021-12-01T01:00:00,1048076,66.12,50.35,-17.0,1.23
2021-12-01T01:00:00,32411433,66.12,75.76,5.08,4.56
2021-12-01T01:00:00,32411997,66.12,69.87,4.07,-0.32
2021-12-01T01:00:00,32412355,66.12,68.04,3.43,-1.51
2021-12-01T01:00:00,34886621,66.12,77.31,9.81,1.38
2021-12-01T01:00:00,38367927,66.12,78.11,10.85,1.14
2021-12-01T01:00:00,38367929,66.12,78.11,10.85,1.14
