datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2025-10-01T00:00:00,48806,51.62,30.0,-21.21,-0.41
2025-10-01T00:00:00,49052,51.62,29.75,-20.76,-1.11
2025-10-01T00:00:00,49955,51.62,32.77,-19.6,0.75
2025-10-01T00:00:00,50828,51.62,76.36,22.01,2.73
2025-10-01T00:00:00,659723,51.62,31.25,-20.09,-0.28
2025-10-01T00:00:00,659724,51.62,31.18,-20.09,-0.35
2025-10-01T00:00:00,1048048,51.62,25.11,-24.23,-2.28
2025-10-01T00:00:00,1048076,51.62,31.69,-19.15,-0.78
2025-10-01T00:00:00,32411433,51.62,57.6,4.83,1.15
2025-10-01T00:00:00,32411997,51.62,53.29,3.7,-2.03
2025-10-01T00:00:00,32412355,51.62,53.22,2.88,-1.28
2025-10-01T00:00:00,34886621,51.62,64.14,11.73,0.79
2025-10-01T00:00:00,38367927,51.62,66.15,13.6,0.93
2025-10-01T00:00:00,38367929,51.62,66.15,13.6,0.93
2025-10-01T00:00:00,40243615,51.62,55.77,2.55,1.6
2025-10-01T00:00:00,57967471,51.62,29.99,-20.63,-1.0
2025-10-01T00:00:00,93353977,51.62,30.54,-21.2,0.12
2025-10-01T00:00:00,98370003,51.62,54.25,2.59,0.04
2025-10-01T00:00:00,106856905,51.62,30.38,-20.37,-0.87
2025-10-01T00:00:00,1123180719,51.62,54.39,4.3,-1.53
2025-10-01T00:00:00,1305131573,51.62,54.25,2.92,-0.29
2025-10-01T00:00:00,1338424127,51.62,61.32,7.85,1.85
2025-10-01T00:00:00,1356152712,51.62,59.87,6.94,1.31
2025-10-01T00:00:00,1356155763,51.62,52.48,0.98,-0.12
2025-10-01T00:00:00,1439644392,51.62,53.04,3.75,-2.33
2025-10-01T00:00:00,1666104437,51.62,67.12,14.73,0.77
2025-10-01T00:00:00,1666104441,51.62,57.99,6.7,-0.33
2025-10-01T00:00:00,2155501828,51.62,25.01,-24.23,-2.38
2025-10-01T00:00:00,2156108964,51.62,53.48,2.64,-0.78
2025-10-01T00:00:00,2156109026,51.62,52.64,0.57,0.45
2025-10-01T00:00:00,2156109031,51.62,49.22,-1.1,-1.3
2025-10-01T00:00:00,2156109888,51.62,30.56,-20.61,-0.45
2025-10-01T00:00:00,2156111802,51.62,53.62,2.67,-0.67
2025-10-01T00:00:00,2156111867,51.62,64.68,12.34,0.72
2025-10-01T00:00:00,2156113094,51.62,70.98,16.7,2.66
2025-10-01T00:00:00,2156113295,51.62,55.38,2.64,1.12
2025-10-01T00:00:00,2156113436,51.62,18.83,-31.68,-1.11
2025-10-01T00:00:00,2156113572,51.62,30.37,-21.39,0.14
2025-10-01T00:00:00,2156117327,51.62,53.56,2.33,-0.39
2025-10-01T00:00:00,2156117550,51.62,60.5,9.39,-0.51
2025-10-01T01:00:00,48806,42.22,25.45,-16.08,-0.69
2025-10-01T01:00:00,49052,42.22,25.36,-15.67,-1.19
2025-10-01T01:00:00,49955,42.22,27.56,-14.61,-0.05
2025-10-01T01:00:00,50828,42.22,61.27,17.2,1.85
2025-10-01T01:00:00,659723,42.22,26.61,-15.07,-0.54
2025-10-01T01:00:00,659724,42.22,26.56,-15.07,-0.59
2025-10-01T01:00:00,1048048,42.22,21.73,-18.39,-2.1
2025-10-01T01:00:00,1048076,42.22,27.41,-14.22,-0.59
2025-10-01T01:00:00,32411433,42.22,47.2,3.87,1.11
2025-10-01T01:00:00,32411997,42.22,43.73,2.94,-1.43
2025-10-01T01:00:00,32412355,42.22,43.59,2.19,-0.82
2025-10-01T01:00:00,34886621,42.22,52.09,9.02,0.85
2025-10-01T01:00:00,38367927,42.22,53.7,10.53,0.95
2025-10-01T01:00:00,38367929,42.22,53.7,10.53,0.95
2025-10-01T01:00:00,40243615,42.22,45.46,1.92,1.32
2025-10-01T01:00:00,57967471,42.22,25.55,-15.54,-1.13
2025-10-01T01:00:00,93353977,42.22,25.77,-16.17,-0.28
2025-10-01T01:00:00,98370003,42.22,44.23,1.95,0.06
2025-10-01T01:00:00,106856905,42.22,26.0,-15.31,-0.91
2025-10-01T01:00:00,1123180719,42.22,45.06,3.3,-0.46
2025-10-01T01:00:00,1305131573,42.22,44.4,2.29,-0.11
2025-10-01T01:00:00,1338424127,42.22,47.86,4.81,0.83
2025-10-01T01:00:00,1356152712,42.22,48.99,5.56,1.21
2025-10-01T01:00:00,1356155763,42.22,42.43,0.51,-0.3
2025-10-01T01:00:00,1439644392,42.22,43.58,2.99,-1.63
2025-10-01T01:00:00,1666104437,42.22,54.8,11.71,0.87
2025-10-01T01:00:00,1666104441,42.22,47.57,5.26,0.09
2025-10-01T01:00:00,2155501828,42.22,21.55,-18.49,-2.18
2025-10-01T01:00:00,2156108964,42.22,43.52,1.9,-0.6
2025-10-01T01:00:00,2156109026,42.22,42.76,0.32,0.22
2025-10-01T01:00:00,2156109031,42.22,40.38,-0.6,-1.24
2025-10-01T01:00:00,2156109888,42.22,25.98,-15.52,-0.72
2025-10-01T01:00:00,2156111802,42.22,43.74,2.01,-0.49
2025-10-01T01:00:00,2156111867,42.22,52.61,9.51,0.88
2025-10-01T01:00:00,2156113094,42.22,57.35,13.03,2.1
2025-10-01T01:00:00,2156113295,42.22,44.89,1.89,0.78
2025-10-01T01:00:00,2156113436,42.22,17.04,-23.92,-1.26
2025-10-01T01:00:00,2156113572,42.22,25.66,-16.23,-0.33
2025-10-01T01:00:00,2156117327,42.22,43.05,1.47,-0.64
2025-10-01T01:00:00,2156117550,42.22,50.11,8.16,-0.27
2025-10-01T02:00:00,48806,36.2,24.35,-11.41,-0.44
2025-10-01T02:00:00,49052,36.2,24.21,-11.13,-0.86
2025-10-01T02:00:00,49955,36.2,26.0,-10.38,0.18
2025-10-01T02:00:00,50828,36.2,50.15,12.17,1.78
2025-10-01T02:00:00,659723,36.2,25.21,-10.7,-0.29
2025-10-01T02:00:00,659724,36.2,25.17,-10.7,-0.33
2025-10-01T02:00:00,1048048,36.2,21.24,-13.24,-1.72
2025-10-01T02:00:00,1048076,36.2,25.91,-10.1,-0.19
2025-10-01T02:00:00,32411433,36.2,39.87,2.71,0.96
2025-10-01T02:00:00,32411997,36.2,37.11,2.05,-1.14
2025-10-01T02:00:00,32412355,36.2,36.85,1.51,-0.86
2025-10-01T02:00:00,34886621,36.2,43.56,6.36,1.0
2025-10-01T02:00:00,38367927,36.2,44.79,7.43,1.16
2025-10-01T02:00:00,38367929,36.2,44.79,7.43,1.16
2025-10-01T02:00:00,40243615,36.2,38.22,1.32,0.7
2025-10-01T02:00:00,57967471,36.2,24.36,-11.04,-0.8
2025-10-01T02:00:00,93353977,36.2,24.63,-11.48,-0.09
2025-10-01T02:00:00,98370003,36.2,37.47,1.34,-0.07
2025-10-01T02:00:00,106856905,36.2,24.75,-10.87,-0.58
2025-10-01T02:00:00,1123180719,36.2,37.74,2.3,-0.76
2025-10-01T02:00:00,1305131573,36.2,37.47,1.59,-0.32
2025-10-01T02:00:00,1338424127,36.2,40.18,3.54,0.44
2025-10-01T02:00:00,1356152712,36.2,40.83,3.94,0.69
2025-10-01T02:00:00,1356155763,36.2,36.18,0.36,-0.38
2025-10-01T02:00:00,1439644392,36.2,37.05,2.08,-1.23
2025-10-01T02:00:00,1666104437,36.2,44.97,8.37,0.4
2025-10-01T02:00:00,1666104441,36.2,39.58,3.56,-0.18
2025-10-01T02:00:00,2155501828,36.2,21.06,-13.34,-1.8
2025-10-01T02:00:00,2156108964,36.2,36.94,1.31,-0.57
2025-10-01T02:00:00,2156109026,36.2,36.41,0.24,-0.03
2025-10-01T02:00:00,2156109031,36.2,34.95,-0.42,-0.83
2025-10-01T02:00:00,2156109888,36.2,24.75,-11.02,-0.43
2025-10-01T02:00:00,2156111802,36.2,37.1,1.39,-0.49
2025-10-01T02:00:00,2156111867,36.2,44.02,6.71,1.11
2025-10-01T02:00:00,2156113094,36.2,47.44,9.2,2.04
2025-10-01T02:00:00,2156113295,36.2,37.95,1.31,0.44
2025-10-01T02:00:00,2156113436,36.2,17.98,-17.21,-1.01
2025-10-01T02:00:00,2156113572,36.2,24.57,-11.52,-0.11
2025-10-01T02:00:00,2156117327,36.2,36.95,1.1,-0.35
2025-10-01T02:00:00,2156117550,36.2,41.58,5.81,-0.43
2025-10-01T03:00:00,48806,31.0,24.3,-6.05,-0.65
2025-10-01T03:00:00,49052,31.0,24.07,-5.9,-1.03
2025-10-01T03:00:00,49955,31.0,25.43,-5.49,-0.08
2025-10-01T03:00:00,50828,31.0,38.54,6.58,0.96
2025-10-01T03:00:00,659723,31.0,24.76,-5.67,-0.57
2025-10-01T03:00:00,659724,31.0,24.73,-5.67,-0.6
2025-10-01T03:00:00,1048048,31.0,21.54,-7.7,-1.76
2025-10-01T03:00:00,1048076,31.0,25.28,-5.34,-0.38
2025-10-01T03:00:00,32411433,31.0,33.49,1.48,1.01
2025-10-01T03:00:00,32411997,31.0,31.52,1.12,-0.6
2025-10-01T03:00:00,32412355,31.0,31.43,0.83,-0.4
2025-10-01T03:00:00,34886621,31.0,35.22,3.45,0.77
2025-10-01T03:00:00,38367927,31.0,35.83,4.02,0.81
2025-10-01T03:00:00,38367929,31.0,35.83,4.02,0.81
2025-10-01T03:00:00,40243615,31.0,32.59,0.73,0.86
2025-10-01T03:00:00,57967471,31.0,24.16,-5.85,-0.99
2025-10-01T03:00:00,93353977,31.0,24.64,-6.08,-0.28
2025-10-01T03:00:00,98370003,31.0,31.98,0.74,0.24
2025-10-01T03:00:00,106856905,31.0,24.45,-5.76,-0.79
2025-10-01T03:00:00,1123180719,31.0,31.78,1.26,-0.48
2025-10-01T03:00:00,1305131573,31.0,31.9,0.87,0.03
2025-10-01T03:00:00,1338424127,31.0,31.9,0.75,0.15
2025-10-01T03:00:00,1356152712,31.0,34.91,3.07,0.84
2025-10-01T03:00:00,1356155763,31.0,30.7,0.09,-0.39
2025-10-01T03:00:00,1439644392,31.0,31.49,1.14,-0.65
2025-10-01T03:00:00,1666104437,31.0,38.74,7.13,0.61
2025-10-01T03:00:00,1666104441,31.0,34.04,2.85,0.19
2025-10-01T03:00:00,2155501828,31.0,21.35,-7.81,-1.84
2025-10-01T03:00:00,2156108964,31.0,31.45,0.66,-0.21
2025-10-01T03:00:00,2156109026,31.0,31.11,0.06,0.05
2025-10-01T03:00:00,2156109031,31.0,29.94,-0.08,-0.98
2025-10-01T03:00:00,2156109888,31.0,24.48,-5.83,-0.69
2025-10-01T03:00:00,2156111802,31.0,31.65,0.76,-0.11
2025-10-01T03:00:00,2156111867,31.0,35.48,3.64,0.84
2025-10-01T03:00:00,2156113094,31.0,37.42,4.98,1.44
2025-10-01T03:00:00,2156113295,31.0,32.27,0.65,0.62
2025-10-01T03:00:00,2156113436,31.0,20.63,-9.17,-1.2
2025-10-01T03:00:00,2156113572,31.0,24.54,-6.11,-0.35
2025-10-01T03:00:00,2156117327,31.0,30.64,0.24,-0.6
2025-10-01T03:00:00,2156117550,31.0,35.79,4.83,-0.04
2025-10-01T04:00:00,48806,29.99,24.52,-4.68,-0.79
2025-10-01T04:00:00,49052,29.99,24.2,-4.56,-1.23
2025-10-01T04:00:00,49955,29.99,25.41,-4.23,-0.35
2025-10-01T04:00:00,50828,29.99,36.0,5.32,0.69
2025-10-01T04:00:00,659723,29.99,24.78,-4.38,-0.83
2025-10-01T04:00:00,659724,29.99,24.75,-4.38,-0.86
2025-10-01T04:00:00,1048048,29.99,22.46,-5.46,-2.07
2025-10-01T04:00:00,1048076,29.99,25.23,-4.11,-0.65
2025-10-01T04:00:00,32411433,29.99,32.25,1.25,1.01
2025-10-01T04:00:00,32411997,29.99,30.58,0.98,-0.39
2025-10-01T04:00:00,32412355,29.99,30.39,0.75,-0.35
2025-10-01T04:00:00,34886621,29.99,33.48,2.83,0.66
2025-10-01T04:00:00,38367927,29.99,34.03,3.29,0.75
2025-10-01T04:00:00,38367929,29.99,34.03,3.29,0.75
2025-10-01T04:00:00,40243615,29.99,31.58,0.67,0.92
2025-10-01T04:00:00,57967471,29.99,24.29,-4.52,-1.18
2025-10-01T04:00:00,93353977,29.99,25.09,-4.71,-0.19
2025-10-01T04:00:00,98370003,29.99,31.09,0.68,0.42
2025-10-01T04:00:00,106856905,29.99,24.53,-4.45,-1.01
2025-10-01T04:00:00,1123180719,29.99,30.46,1.09,-0.62
2025-10-01T04:00:00,1305131573,29.99,30.9,0.78,0.13
2025-10-01T04:00:00,1338424127,29.99,30.13,0.1,0.04
2025-10-01T04:00:00,1356152712,29.99,35.82,5.1,0.73
2025-10-01T04:00:00,1356155763,29.99,29.74,0.1,-0.35
2025-10-01T04:00:00,1439644392,29.99,30.57,0.99,-0.41
2025-10-01T04:00:00,1666104437,29.99,43.52,12.87,0.66
2025-10-01T04:00:00,1666104441,29.99,35.11,4.8,0.32
2025-10-01T04:00:00,2155501828,29.99,22.22,-5.51,-2.26
2025-10-01T04:00:00,2156108964,29.99,30.52,0.58,-0.05
2025-10-01T04:00:00,2156109026,29.99,30.18,0.1,0.09
2025-10-01T04:00:00,2156109031,29.99,29.25,0.1,-0.84
2025-10-01T04:00:00,2156109888,29.99,24.58,-4.51,-0.9
2025-10-01T04:00:00,2156111802,29.99,30.72,0.7,0.03
2025-10-01T04:00:00,2156111867,29.99,33.68,2.96,0.73
2025-10-01T04:00:00,2156113094,29.99,35.31,4.05,1.27
2025-10-01T04:00:00,2156113295,29.99,31.28,0.56,0.73
2025-10-01T04:00:00,2156113436,29.99,21.43,-7.17,-1.39
2025-10-01T04:00:00,2156113572,29.99,24.72,-4.73,-0.54
2025-10-01T04:00:00,2156117327,29.99,29.64,0.1,-0.45
2025-10-01T04:00:00,2156117550,29.99,38.58,8.52,0.07
2025-10-01T05:00:00,48806,24.75,20.78,-3.1,-0.87
2025-10-01T05:00:00,49052,24.75,20.51,-3.02,-1.22
2025-10-01T05:00:00,49955,24.75,21.4,-2.78,-0.57
2025-10-01T05:00:00,50828,24.75,29.06,3.89,0.42
2025-10-01T05:00:00,659723,24.75,20.94,-2.89,-0.92
2025-10-01T05:00:00,659724,24.75,20.92,-2.89,-0.94
2025-10-01T05:00:00,1048048,24.75,18.68,-4.25,-1.82
2025-10-01T05:00:00,1048076,24.75,21.25,-2.7,-0.8
2025-10-01T05:00:00,32411433,24.75,26.78,1.05,0.98
2025-10-01T05:00:00,32411997,24.75,25.46,0.85,-0.14
2025-10-01T05:00:00,32412355,24.75,25.42,0.69,-0.02
2025-10-01T05:00:00,34886621,24.75,27.4,2.15,0.5
2025-10-01T05:00:00,38367927,24.75,27.79,2.47,0.57
2025-10-01T05:00:00,38367929,24.75,27.79,2.47,0.57
2025-10-01T05:00:00,40243615,24.75,26.36,0.64,0.97
2025-10-01T05:00:00,57967471,24.75,20.57,-2.99,-1.19
2025-10-01T05:00:00,93353977,24.75,21.27,-3.13,-0.35
2025-10-01T05:00:00,98370003,24.75,25.94,0.64,0.55
2025-10-01T05:00:00,106856905,24.75,20.75,-2.94,-1.06
2025-10-01T05:00:00,1123180719,24.75,25.29,0.93,-0.39
2025-10-01T05:00:00,1305131573,24.75,25.79,0.72,0.32
2025-10-01T05:00:00,1338424127,24.75,24.99,0.25,-0.01
2025-10-01T05:00:00,1356152712,24.75,29.96,4.39,0.82
2025-10-01T05:00:00,1356155763,24.75,24.65,0.25,-0.35
2025-10-01T05:00:00,1439644392,24.75,25.43,0.86,-0.18
2025-10-01T05:00:00,1666104437,24.75,36.5,10.97,0.78
2025-10-01T05:00:00,1666104441,24.75,29.34,4.15,0.44
2025-10-01T05:00:00,2155501828,24.75,18.46,-4.33,-1.96
2025-10-01T05:00:00,2156108964,24.75,25.4,0.57,0.08
2025-10-01T05:00:00,2156109026,24.75,25.09,0.25,0.09
2025-10-01T05:00:00,2156109031,24.75,24.24,0.25,-0.76
2025-10-01T05:00:00,2156109888,24.75,20.8,-2.98,-0.97
2025-10-01T05:00:00,2156111802,24.75,25.57,0.66,0.16
2025-10-01T05:00:00,2156111867,24.75,27.55,2.24,0.56
2025-10-01T05:00:00,2156113094,24.75,28.67,3.01,0.91
2025-10-01T05:00:00,2156113295,24.75,26.04,0.56,0.73
2025-10-01T05:00:00,2156113436,24.75,18.56,-4.87,-1.32
2025-10-01T05:00:00,2156113572,24.75,20.95,-3.13,-0.67
2025-10-01T05:00:00,2156117327,24.75,24.56,0.25,-0.44
2025-10-01T05:00:00,2156117550,24.75,32.22,7.3,0.17
2025-10-01T06:00:00,48806,22.54,19.26,-2.4,-0.88
2025-10-01T06:00:00,49052,22.54,19.02,-2.33,-1.19
2025-10-01T06:00:00,49955,22.54,19.78,-2.14,-0.62
2025-10-01T06:00:00,50828,22.54,26.23,3.39,0.3
2025-10-01T06:00:00,659723,22.54,19.39,-2.23,-0.92
2025-10-01T06:00:00,659724,22.54,19.36,-2.23,-0.95
2025-10-01T06:00:00,1048048,22.54,17.4,-3.43,-1.71
2025-10-01T06:00:00,1048076,22.54,19.65,-2.07,-0.82
2025-10-01T06:00:00,32411433,22.54,24.47,1.03,0.9
2025-10-01T06:00:00,32411997,22.54,23.34,0.88,-0.08
2025-10-01T06:00:00,32412355,22.54,23.43,0.74,0.15
2025-10-01T06:00:00,34886621,22.54,24.85,1.95,0.36
2025-10-01T06:00:00,38367927,22.54,25.16,2.22,0.4
2025-10-01T06:00:00,38367929,22.54,25.16,2.22,0.4
2025-10-01T06:00:00,40243615,22.54,24.22,0.7,0.98
2025-10-01T06:00:00,57967471,22.54,19.07,-2.31,-1.16
2025-10-01T06:00:00,93353977,22.54,19.7,-2.42,-0.42
2025-10-01T06:00:00,98370003,22.54,23.81,0.7,0.57
2025-10-01T06:00:00,106856905,22.54,19.22,-2.27,-1.05
2025-10-01T06:00:00,1123180719,22.54,23.18,0.94,-0.3
2025-10-01T06:00:00,1305131573,22.54,23.74,0.76,0.44
2025-10-01T06:00:00,1338424127,22.54,22.78,0.38,-0.14
2025-10-01T06:00:00,1356152712,22.54,27.75,4.35,0.86
2025-10-01T06:00:00,1356155763,22.54,22.57,0.38,-0.35
2025-10-01T06:00:00,1439644392,22.54,23.32,0.89,-0.11
2025-10-01T06:00:00,1666104437,22.54,34.22,10.77,0.91
2025-10-01T06:00:00,1666104441,22.54,27.16,4.13,0.49
2025-10-01T06:00:00,2155501828,22.54,17.21,-3.5,-1.83
2025-10-01T06:00:00,2156108964,22.54,23.32,0.64,0.14
2025-10-01T06:00:00,2156109026,22.54,23.01,0.38,0.09
2025-10-01T06:00:00,2156109031,22.54,22.1,0.38,-0.82
2025-10-01T06:00:00,2156109888,22.54,19.27,-2.3,-0.97
2025-10-01T06:00:00,2156111802,22.54,23.47,0.71,0.22
2025-10-01T06:00:00,2156111867,22.54,24.97,2.02,0.41
2025-10-01T06:00:00,2156113094,22.54,25.94,2.66,0.74
2025-10-01T06:00:00,2156113295,22.54,23.88,0.64,0.7
2025-10-01T06:00:00,2156113436,22.54,17.45,-3.85,-1.24
2025-10-01T06:00:00,2156113572,22.54,19.43,-2.42,-0.69
2025-10-01T06:00:00,2156117327,22.54,22.36,0.38,-0.56
2025-10-01T06:00:00,2156117550,22.54,29.97,7.19,0.24
2025-10-01T07:00:00,48806,21.88,18.61,-2.41,-0.86
2025-10-01T07:00:00,49052,21.88,18.37,-2.35,-1.16
2025-10-01T07:00:00,49955,21.88,19.11,-2.16,-0.61
2025-10-01T07:00:00,50828,21.88,25.45,3.17,0.4
2025-10-01T07:00:00,659723,21.88,18.72,-2.25,-0.91
2025-10-01T07:00:00,659724,21.88,18.69,-2.25,-0.94
2025-10-01T07:00:00,1048048,21.88,16.77,-3.49,-1.62
2025-10-01T07:00:00,1048076,21.88,18.97,-2.1,-0.81
