datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2022-12-01T01:00:00,1123180719,62.0,63.26,2.39,-1.13
2022-12-01T01:00:00,1305131573,62.0,66.75,4.38,0.37
2022-12-01T01:00:00,1338424127,62.0,59.24,-0.37,-2.39
2022-12-01T01:00:00,1356152712,62.0,59.98,-1.12,-0.9
2022-12-01T01:00:00,1356155763,62.0,60.39,-0.36,-1.25
2022-12-01T01:00:00,1439644392,62.0,62.73,1.76,-1.03
2022-12-01T01:00:00,1666104437,62.0,61.16,-0.59,-0.25
2022-12-01T01:00:00,1666104441,62.0,62.56,0.87,-0.31
2022-12-01T01:00:00,2155501828,62.0,50.06,-9.77,-2.17
2022-12-01T01:00:00,2156108964,62.0,62.87,0.97,-0.1
2022-12-01T01:00:00,2156109026,62.0,61.52,-0.35,-0.13
2022-12-01T01:00:00,2156109031,62.0,59.85,-0.37,-1.78
2022-12-01T01:00:00,2156109888,62.0,49.68,-11.85,-0.47
2022-12-01T01:00:00,2156111802,62.0,62.29,1.21,-0.92
2022-12-01T01:00:00,2156111867,62.0,71.11,5.95,3.16
2022-12-01T01:00:00,2156113094,62.0,74.04,9.61,2.43
2022-12-01T01:00:00,2156113295,62.0,65.28,0.85,2.43
2022-12-01T01:00:00,2156113436,62.0,49.74,-11.11,-1.15
2022-12-01T02:00:00,48806,60.15,50.03,-10.47,0.35
2022-12-01T02:00:00,49052,60.15,48.98,-10.98,-0.19
2022-12-01T02:00:00,49955,60.15,51.81,-11.55,3.21
2022-12-01T02:00:00,50828,60.15,74.8,13.63,1.02
2022-12-01T02:00:00,659723,60.15,49.78,-11.03,0.66
2022-12-01T02:00:00,659724,60.15,49.72,-11.03,0.6
2022-12-01T02:00:00,1048048,60.15,49.4,-9.43,-1.32
2022-12-01T02:00:00,1048076,60.15,50.86,-11.54,2.25
2022-12-01T02:00:00,32411433,60.15,66.1,2.46,3.49
2022-12-01T02:00:00,32411997,60.15,61.17,1.85,-0.83
2022-12-01T02:00:00,32412355,60.15,99.85,42.48,-2.78
2022-12-01T02:00:00,34886621,60.15,67.66,5.2,2.31
2022-12-01T02:00:00,38367927,60.15,68.67,5.73,2.79
2022-12-01T02:00:00,38367929,60.15,68.67,5.73,2.79
2022-12-01T02:00:00,40243615,60.15,64.21,2.31,1.75
2022-12-01T02:00:00,57967471,60.15,49.02,-10.99,-0.14
2022-12-01T02:00:00,93353977,60.15,51.31,-9.84,1.0
2022-12-01T02:00:00,98370003,60.15,60.81,1.03,-0.37
2022-12-01T02:00:00,106856905,60.15,49.18,-11.02,0.05
2022-12-01T02:00:00,1123180719,60.15,61.29,2.43,-1.29
2022-12-01T02:00:00,1305131573,60.15,63.77,3.54,0.08
2022-12-01T02:00:00,1338424127,60.15,57.87,0.0,-2.28
2022-12-01T02:00:00,1356152712,60.15,58.65,-0.28,-1.22
2022-12-01T02:00:00,1356155763,60.15,59.04,0.0,-1.11
2022-12-01T02:00:00,1439644392,60.15,60.91,1.85,-1.09
2022-12-01T02:00:00,1666104437,60.15,59.62,0.05,-0.58
2022-12-01T02:00:00,1666104441,60.15,60.54,0.98,-0.59
2022-12-01T02:00:00,2155501828,60.15,49.1,-9.45,-1.6
2022-12-01T02:00:00,2156108964,60.15,60.96,1.08,-0.27
2022-12-01T02:00:00,2156109026,60.15,59.95,0.0,-0.2
2022-12-01T02:00:00,2156109031,60.15,58.46,0.0,-1.69
2022-12-01T02:00:00,2156109888,60.15,48.82,-11.47,0.14
2022-12-01T02:00:00,2156111802,60.15,60.41,1.32,-1.06
2022-12-01T02:00:00,2156111867,60.15,68.21,5.54,2.52
2022-12-01T02:00:00,2156113094,60.15,70.35,8.08,2.12
2022-12-01T02:00:00,2156113295,60.15,63.24,0.97,2.12
2022-12-01T02:00:00,2156113436,60.15,48.85,-10.74,-0.56
2022-12-01T03:00:00,48806,55.39,48.08,-7.7,0.39
2022-12-01T03:00:00,49052,55.39,47.18,-8.07,-0.14
2022-12-01T03:00:00,49955,55.39,49.53,-8.49,2.63
2022-12-01T03:00:00,50828,55.39,66.42,9.94,1.09
2022-12-01T03:00:00,659723,55.39,47.87,-8.11,0.59
2022-12-01T03:00:00,659724,55.39,47.81,-8.11,0.53
2022-12-01T03:00:00,1048048,55.39,47.39,-6.94,-1.06
2022-12-01T03:00:00,1048076,55.39,48.74,-8.48,1.83
2022-12-01T03:00:00,32411433,55.39,60.15,1.77,2.99
2022-12-01T03:00:00,32411997,55.39,55.85,1.32,-0.86
2022-12-01T03:00:00,32412355,55.39,82.52,29.3,-2.17
2022-12-01T03:00:00,34886621,55.39,60.8,3.77,1.64
2022-12-01T03:00:00,38367927,55.39,61.75,4.16,2.2
2022-12-01T03:00:00,38367929,55.39,61.75,4.16,2.2
2022-12-01T03:00:00,40243615,55.39,58.53,1.61,1.53
2022-12-01T03:00:00,57967471,55.39,47.22,-8.08,-0.09
2022-12-01T03:00:00,93353977,55.39,49.21,-7.24,1.06
2022-12-01T03:00:00,98370003,55.39,56.01,0.71,-0.09
2022-12-01T03:00:00,106856905,55.39,47.34,-8.1,0.05
2022-12-01T03:00:00,1123180719,55.39,55.64,1.58,-1.33
2022-12-01T03:00:00,1305131573,55.39,57.7,2.47,-0.16
2022-12-01T03:00:00,1338424127,55.39,53.69,-0.03,-1.67
2022-12-01T03:00:00,1356152712,55.39,53.94,-0.18,-1.27
2022-12-01T03:00:00,1356155763,55.39,54.91,0.0,-0.48
2022-12-01T03:00:00,1439644392,55.39,55.63,1.32,-1.08
2022-12-01T03:00:00,1666104437,55.39,54.98,0.02,-0.43
2022-12-01T03:00:00,1666104441,55.39,55.79,0.68,-0.28
2022-12-01T03:00:00,2155501828,55.39,47.14,-6.95,-1.3
2022-12-01T03:00:00,2156108964,55.39,55.81,0.76,-0.34
2022-12-01T03:00:00,2156109026,55.39,55.34,0.0,-0.05
2022-12-01T03:00:00,2156109031,55.39,54.15,-0.01,-1.23
2022-12-01T03:00:00,2156109888,55.39,46.25,-9.24,0.1
2022-12-01T03:00:00,2156111802,55.39,55.33,0.93,-0.99
2022-12-01T03:00:00,2156111867,55.39,61.26,4.02,1.85
2022-12-01T03:00:00,2156113094,55.39,62.96,5.88,1.69
2022-12-01T03:00:00,2156113295,55.39,58.3,0.67,2.24
2022-12-01T03:00:00,2156113436,55.39,47.01,-7.9,-0.48
2022-12-01T04:00:00,48806,51.03,48.75,-2.85,0.57
2022-12-01T04:00:00,49052,51.03,47.84,-3.39,0.2
2022-12-01T04:00:00,49955,51.03,49.61,-3.9,2.48
2022-12-01T04:00:00,50828,51.03,53.76,1.38,1.35
2022-12-01T04:00:00,659723,51.03,48.38,-3.58,0.93
2022-12-01T04:00:00,659724,51.03,48.33,-3.58,0.88
2022-12-01T04:00:00,1048048,51.03,48.36,-1.91,-0.76
2022-12-01T04:00:00,1048076,51.03,48.82,-4.03,1.82
2022-12-01T04:00:00,32411433,51.03,54.5,0.79,2.68
2022-12-01T04:00:00,32411997,51.03,50.72,0.62,-0.93
2022-12-01T04:00:00,32412355,51.03,68.02,19.32,-2.33
2022-12-01T04:00:00,34886621,51.03,54.48,1.61,1.84
2022-12-01T04:00:00,38367927,51.03,55.32,1.77,2.52
2022-12-01T04:00:00,38367929,51.03,55.32,1.77,2.52
2022-12-01T04:00:00,40243615,51.03,52.88,0.95,0.9
2022-12-01T04:00:00,57967471,51.03,47.82,-3.45,0.24
2022-12-01T04:00:00,93353977,51.03,49.71,-2.44,1.12
2022-12-01T04:00:00,98370003,51.03,51.01,0.42,-0.44
2022-12-01T04:00:00,106856905,51.03,47.97,-3.44,0.38
2022-12-01T04:00:00,1123180719,51.03,50.82,1.24,-1.45
2022-12-01T04:00:00,1305131573,51.03,51.96,1.46,-0.53
2022-12-01T04:00:00,1338424127,51.03,49.0,-0.42,-1.61
2022-12-01T04:00:00,1356152712,51.03,49.28,-0.23,-1.52
2022-12-01T04:00:00,1356155763,51.03,50.58,0.17,-0.62
2022-12-01T04:00:00,1439644392,51.03,50.55,0.62,-1.1
2022-12-01T04:00:00,1666104437,51.03,50.15,-0.01,-0.87
2022-12-01T04:00:00,1666104441,51.03,50.75,0.42,-0.7
2022-12-01T04:00:00,2155501828,51.03,48.11,-1.92,-1.0
2022-12-01T04:00:00,2156108964,51.03,50.96,0.42,-0.49
2022-12-01T04:00:00,2156109026,51.03,51.21,0.36,-0.18
2022-12-01T04:00:00,2156109031,51.03,49.78,-0.06,-1.19
2022-12-01T04:00:00,2156109888,51.03,47.54,-3.84,0.35
2022-12-01T04:00:00,2156111802,51.03,50.37,0.48,-1.14
2022-12-01T04:00:00,2156111867,51.03,54.74,1.71,2.0
2022-12-01T04:00:00,2156113094,51.03,54.98,1.87,2.08
2022-12-01T04:00:00,2156113295,51.03,53.0,0.4,1.57
2022-12-01T04:00:00,2156113436,51.03,49.53,-1.62,0.12
2022-12-01T05:00:00,48806,51.66,50.86,-2.32,1.52
2022-12-01T05:00:00,49052,51.66,50.16,-2.53,1.03
2022-12-01T05:00:00,49955,51.66,52.07,-2.49,2.9
2022-12-01T05:00:00,50828,51.66,54.18,1.03,1.49
2022-12-01T05:00:00,659723,51.66,50.7,-2.56,1.6
2022-12-01T05:00:00,659724,51.66,50.68,-2.56,1.58
2022-12-01T05:00:00,1048048,51.66,50.02,-1.84,0.2
2022-12-01T05:00:00,1048076,51.66,51.42,-2.53,2.29
2022-12-01T05:00:00,32411433,51.66,55.09,0.86,2.57
2022-12-01T05:00:00,32411997,51.66,51.5,0.68,-0.84
2022-12-01T05:00:00,32412355,51.66,49.75,0.6,-2.51
2022-12-01T05:00:00,34886621,51.66,55.17,1.68,1.83
2022-12-01T05:00:00,38367927,51.66,56.43,1.97,2.8
2022-12-01T05:00:00,38367929,51.66,56.43,1.97,2.8
2022-12-01T05:00:00,40243615,51.66,52.74,0.57,0.51
2022-12-01T05:00:00,57967471,51.66,50.2,-2.54,1.08
2022-12-01T05:00:00,93353977,51.66,51.68,-2.17,2.19
2022-12-01T05:00:00,98370003,51.66,51.18,0.51,-0.99
2022-12-01T05:00:00,106856905,51.66,50.35,-2.46,1.15
2022-12-01T05:00:00,1123180719,51.66,52.08,1.94,-1.52
2022-12-01T05:00:00,1305131573,51.66,52.03,0.62,-0.25
2022-12-01T05:00:00,1338424127,51.66,50.49,-0.23,-0.94
2022-12-01T05:00:00,1356152712,51.66,50.13,0.57,-2.1
2022-12-01T05:00:00,1356155763,51.66,51.34,0.3,-0.62
2022-12-01T05:00:00,1439644392,51.66,51.32,0.68,-1.02
2022-12-01T05:00:00,1666104437,51.66,49.95,-0.13,-1.58
2022-12-01T05:00:00,1666104441,51.66,50.81,0.51,-1.36
2022-12-01T05:00:00,2155501828,51.66,49.76,-1.86,-0.04
2022-12-01T05:00:00,2156108964,51.66,51.93,0.48,-0.21
2022-12-01T05:00:00,2156109026,51.66,52.14,0.43,0.05
2022-12-01T05:00:00,2156109031,51.66,51.21,0.08,-0.53
2022-12-01T05:00:00,2156109888,51.66,50.44,-2.38,1.16
2022-12-01T05:00:00,2156111802,51.66,51.06,0.55,-1.15
2022-12-01T05:00:00,2156111867,51.66,55.78,1.91,2.21
2022-12-01T05:00:00,2156113094,51.66,55.63,1.97,2.0
2022-12-01T05:00:00,2156113295,51.66,52.16,0.49,0.01
2022-12-01T05:00:00,2156113436,51.66,51.24,-1.38,0.96
2022-12-01T06:00:00,48806,51.51,49.48,-3.09,1.06
2022-12-01T06:00:00,49052,51.51,48.63,-3.53,0.65
2022-12-01T06:00:00,49955,51.51,50.4,-3.66,2.55
2022-12-01T06:00:00,50828,51.51,54.22,1.46,1.25
2022-12-01T06:00:00,659723,51.51,49.08,-3.61,1.18
2022-12-01T06:00:00,659724,51.51,49.05,-3.62,1.16
2022-12-01T06:00:00,1048048,51.51,49.11,-2.34,-0.06
2022-12-01T06:00:00,1048076,51.51,49.73,-3.73,1.95
2022-12-01T06:00:00,32411433,51.51,55.06,1.12,2.43
2022-12-01T06:00:00,32411997,51.51,51.65,0.89,-0.75
2022-12-01T06:00:00,32412355,51.51,50.11,0.79,-2.19
2022-12-01T06:00:00,34886621,51.51,55.54,2.21,1.82
2022-12-01T06:00:00,38367927,51.51,56.83,2.54,2.78
2022-12-01T06:00:00,38367929,51.51,56.83,2.54,2.78
2022-12-01T06:00:00,40243615,51.51,52.89,0.74,0.64
2022-12-01T06:00:00,57967471,51.51,48.64,-3.55,0.68
2022-12-01T06:00:00,93353977,51.51,50.3,-2.81,1.6
2022-12-01T06:00:00,98370003,51.51,51.36,0.66,-0.81
2022-12-01T06:00:00,106856905,51.51,48.78,-3.48,0.75
2022-12-01T06:00:00,1123180719,51.51,52.56,2.29,-1.24
2022-12-01T06:00:00,1305131573,51.51,52.23,0.81,-0.09
2022-12-01T06:00:00,1338424127,51.51,50.91,0.36,-0.96
2022-12-01T06:00:00,1356152712,51.51,50.48,0.74,-1.77
2022-12-01T06:00:00,1356155763,51.51,51.13,0.35,-0.73
2022-12-01T06:00:00,1439644392,51.51,51.48,0.9,-0.93
2022-12-01T06:00:00,1666104437,51.51,50.12,-0.04,-1.35
2022-12-01T06:00:00,1666104441,51.51,51.01,0.66,-1.16
2022-12-01T06:00:00,2155501828,51.51,48.84,-2.37,-0.3
2022-12-01T06:00:00,2156108964,51.51,51.99,0.63,-0.15
2022-12-01T06:00:00,2156109026,51.51,52.1,0.54,0.05
2022-12-01T06:00:00,2156109031,51.51,51.25,0.33,-0.59
2022-12-01T06:00:00,2156109888,51.51,48.87,-3.37,0.73
2022-12-01T06:00:00,2156111802,51.51,51.23,0.73,-1.01
2022-12-01T06:00:00,2156111867,51.51,56.17,2.47,2.19
2022-12-01T06:00:00,2156113094,51.51,55.97,2.57,1.89
2022-12-01T06:00:00,2156113295,51.51,52.24,0.64,0.09
2022-12-01T06:00:00,2156113436,51.51,50.41,-1.74,0.64
2022-12-01T07:00:00,48806,51.18,49.96,-2.18,0.96
2022-12-01T07:00:00,49052,51.18,49.33,-2.41,0.56
2022-12-01T07:00:00,49955,51.18,51.21,-2.37,2.4
2022-12-01T07:00:00,50828,51.18,53.33,1.0,1.15
2022-12-01T07:00:00,659723,51.18,49.82,-2.43,1.07
2022-12-01T07:00:00,659724,51.18,49.8,-2.43,1.05
2022-12-01T07:00:00,1048048,51.18,49.39,-1.71,-0.08
2022-12-01T07:00:00,1048076,51.18,50.58,-2.41,1.81
2022-12-01T07:00:00,32411433,51.18,54.52,0.83,2.51
2022-12-01T07:00:00,32411997,51.18,51.17,0.67,-0.68
2022-12-01T07:00:00,32412355,51.18,49.62,0.59,-2.15
2022-12-01T07:00:00,34886621,51.18,54.52,1.63,1.71
2022-12-01T07:00:00,38367927,51.18,55.77,1.9,2.69
2022-12-01T07:00:00,38367929,51.18,55.77,1.9,2.69
2022-12-01T07:00:00,40243615,51.18,52.4,0.56,0.66
2022-12-01T07:00:00,57967471,51.18,49.36,-2.41,0.59
2022-12-01T07:00:00,93353977,51.18,50.64,-2.04,1.5
2022-12-01T07:00:00,98370003,51.18,50.99,0.49,-0.68
2022-12-01T07:00:00,106856905,51.18,49.48,-2.34,0.64
2022-12-01T07:00:00,1123180719,51.18,51.94,1.97,-1.21
2022-12-01T07:00:00,1305131573,51.18,51.73,0.61,-0.06
2022-12-01T07:00:00,1338424127,51.18,50.36,0.07,-0.89
2022-12-01T07:00:00,1356152712,51.18,49.92,0.56,-1.82
2022-12-01T07:00:00,1356155763,51.18,50.76,0.29,-0.71
2022-12-01T07:00:00,1439644392,51.18,51.0,0.67,-0.85
2022-12-01T07:00:00,1666104437,51.18,49.73,-0.16,-1.29
2022-12-01T07:00:00,1666104441,51.18,50.6,0.51,-1.09
2022-12-01T07:00:00,2155501828,51.18,49.13,-1.73,-0.32
2022-12-01T07:00:00,2156108964,51.18,51.59,0.47,-0.06
2022-12-01T07:00:00,2156109026,51.18,51.7,0.42,0.1
2022-12-01T07:00:00,2156109031,51.18,50.81,0.19,-0.56
2022-12-01T07:00:00,2156109888,51.18,49.54,-2.26,0.62
2022-12-01T07:00:00,2156111802,51.18,50.82,0.55,-0.91
2022-12-01T07:00:00,2156111867,51.18,55.02,1.73,2.11
2022-12-01T07:00:00,2156113094,51.18,54.89,1.9,1.81
2022-12-01T07:00:00,2156113295,51.18,51.98,0.49,0.31
2022-12-01T07:00:00,2156113436,51.18,50.54,-1.28,0.64
2022-12-01T08:00:00,48806,53.05,49.52,-4.44,0.91
2022-12-01T08:00:00,49052,53.05,48.48,-5.07,0.5
2022-12-01T08:00:00,49955,53.05,50.04,-5.42,2.41
2022-12-01T08:00:00,50828,53.05,56.66,2.46,1.15
2022-12-01T08:00:00,659723,53.05,48.84,-5.25,1.04
2022-12-01T08:00:00,659724,53.05,48.81,-5.25,1.01
2022-12-01T08:00:00,1048048,53.05,49.62,-3.28,-0.15
2022-12-01T08:00:00,1048076,53.05,49.29,-5.55,1.79
2022-12-01T08:00:00,32411433,53.05,57.05,1.4,2.6
2022-12-01T08:00:00,32411997,53.05,53.51,1.13,-0.67
2022-12-01T08:00:00,32412355,53.05,51.99,1.0,-2.06
2022-12-01T08:00:00,34886621,53.05,57.33,2.6,1.68
2022-12-01T08:00:00,38367927,53.05,58.72,2.96,2.71
2022-12-01T08:00:00,38367929,53.05,58.72,2.96,2.71
2022-12-01T08:00:00,40243615,53.05,54.82,0.95,0.82
2022-12-01T08:00:00,57967471,53.05,48.47,-5.12,0.54
2022-12-01T08:00:00,93353977,53.05,50.53,-3.98,1.46
2022-12-01T08:00:00,98370003,53.05,53.3,0.84,-0.59
2022-12-01T08:00:00,106856905,53.05,48.6,-5.04,0.59
2022-12-01T08:00:00,1123180719,53.05,54.5,2.62,-1.17
2022-12-01T08:00:00,1305131573,53.05,54.12,1.03,0.04
2022-12-01T08:00:00,1338424127,53.05,52.68,0.5,-0.87
2022-12-01T08:00:00,1356152712,53.05,52.63,0.94,-1.36
2022-12-01T08:00:00,1356155763,53.05,52.81,0.47,-0.71
2022-12-01T08:00:00,1439644392,53.05,53.33,1.14,-0.86
2022-12-01T08:00:00,1666104437,53.05,52.02,0.1,-1.13
2022-12-01T08:00:00,1666104441,53.05,52.94,0.85,-0.96
2022-12-01T08:00:00,2155501828,53.05,49.33,-3.31,-0.41
2022-12-01T08:00:00,2156108964,53.05,53.86,0.84,-0.03
2022-12-01T08:00:00,2156109026,53.05,53.92,0.72,0.15
2022-12-01T08:00:00,2156109031,53.05,52.95,0.46,-0.56
2022-12-01T08:00:00,2156109888,53.05,48.74,-4.89,0.58
2022-12-01T08:00:00,2156111802,53.05,53.12,0.94,-0.87
2022-12-01T08:00:00,2156111867,53.05,57.93,2.75,2.13
2022-12-01T08:00:00,2156113094,53.05,58.02,3.14,1.83
2022-12-01T08:00:00,2156113295,53.05,54.34,0.83,0.46
2022-12-01T08:00:00,2156113436,53.05,51.26,-2.37,0.58
2022-12-01T09:00:00,48806,55.78,50.43,-6.23,0.88
2022-12-01T09:00:00,49052,55.78,49.04,-7.19,0.45
2022-12-01T09:00:00,49955,55.78,50.58,-7.82,2.62
2022-12-01T09:00:00,50828,55.78,60.56,3.63,1.15
2022-12-01T09:00:00,659723,55.78,49.34,-7.48,1.04
2022-12-01T09:00:00,659724,55.78,49.31,-7.48,1.01
2022-12-01T09:00:00,1048048,55.78,50.89,-4.53,-0.36
2022-12-01T09:00:00,1048076,55.78,49.69,-8.01,1.92
2022-12-01T09:00:00,32411433,55.78,60.58,1.87,2.93
2022-12-01T09:00:00,32411997,55.78,56.59,1.53,-0.72
2022-12-01T09:00:00,32412355,55.78,55.04,1.35,-2.09
2022-12-01T09:00:00,34886621,55.78,60.96,3.42,1.76
2022-12-01T09:00:00,38367927,55.78,62.4,3.86,2.76
2022-12-01T09:00:00,38367929,55.78,62.4,3.86,2.76
2022-12-01T09:00:00,40243615,55.78,58.03,1.28,0.97
2022-12-01T09:00:00,57967471,55.78,49.0,-7.27,0.49
2022-12-01T09:00:00,93353977,55.78,51.69,-5.53,1.44
2022-12-01T09:00:00,98370003,55.78,56.26,1.14,-0.66
2022-12-01T09:00:00,106856905,55.78,49.16,-7.18,0.56
2022-12-01T09:00:00,1123180719,55.78,57.9,3.29,-1.17
2022-12-01T09:00:00,1305131573,55.78,57.27,1.4,0.09
2022-12-01T09:00:00,1338424127,55.78,55.38,0.69,-1.09
2022-12-01T09:00:00,1356152712,55.78,55.47,1.27,-1.58
2022-12-01T09:00:00,1356155763,55.78,55.61,0.64,-0.81
2022-12-01T09:00:00,1439644392,55.78,56.4,1.54,-0.92
2022-12-01T09:00:00,1666104437,55.78,54.95,0.26,-1.09
2022-12-01T09:00:00,1666104441,55.78,55.99,1.15,-0.94
2022-12-01T09:00:00,2155501828,55.78,50.59,-4.57,-0.62
2022-12-01T09:00:00,2156108964,55.78,56.86,1.16,-0.08
2022-12-01T09:00:00,2156109026,55.78,56.89,0.99,0.12
2022-12-01T09:00:00,2156109031,55.78,55.66,0.63,-0.75
2022-12-01T09:00:00,2156109888,55.78,49.37,-6.96,0.55
2022-12-01T09:00:00,2156111802,55.78,56.1,1.28,-0.96
2022-12-01T09:00:00,2156111867,55.78,61.63,3.62,2.23
2022-12-01T09:00:00,2156113094,55.78,61.85,4.18,1.89
2022-12-01T09:00:00,2156113295,55.78,57.44,1.13,0.53
2022-12-01T09:00:00,2156113436,55.78,52.92,-3.23,0.37
2022-12-01T10:00:00,48806,63.68,54.43,-10.37,1.12
2022-12-01T10:00:00,49052,63.68,52.01,-12.19,0.52
2022-12-01T10:00:00,49955,63.68,53.0,-13.69,3.01
2022-12-01T10:00:00,50828,63.68,71.38,6.23,1.47
2022-12-01T10:00:00,659723,63.68,52.13,-12.79,1.24
2022-12-01T10:00:00,659724,63.68,52.09,-12.79,1.2
2022-12-01T10:00:00,1048048,63.68,55.87,-7.31,-0.5
2022-12-01T10:00:00,1048076,63.68,51.83,-14.03,2.18
2022-12-01T10:00:00,32411433,63.68,70.23,3.12,3.43
2022-12-01T10:00:00,32411997,63.68,65.34,2.56,-0.9
2022-12-01T10:00:00,32412355,63.68,63.66,2.24,-2.26
2022-12-01T10:00:00,34886621,63.68,71.41,5.72,2.01
2022-12-01T10:00:00,38367927,63.68,73.13,6.34,3.11
2022-12-01T10:00:00,38367929,63.68,73.13,6.34,3.11
2022-12-01T10:00:00,40243615,63.68,67.13,2.12,1.33
2022-12-01T10:00:00,57967471,63.68,51.89,-12.36,0.57
2022-12-01T10:00:00,93353977,63.68,56.6,-9.01,1.93
2022-12-01T10:00:00,98370003,63.68,64.84,1.89,-0.73
2022-12-01T10:00:00,106856905,63.68,52.05,-12.28,0.65
2022-12-01T10:00:00,1123180719,63.68,67.58,5.18,-1.28
2022-12-01T10:00:00,1305131573,63.68,66.21,2.32,0.21
2022-12-01T10:00:00,1338424127,63.68,63.08,1.12,-1.72
2022-12-01T10:00:00,1356152712,63.68,64.07,2.1,-1.71
2022-12-01T10:00:00,1356155763,63.68,63.39,1.02,-1.31
2022-12-01T10:00:00,1439644392,63.68,65.1,2.56,-1.14
2022-12-01T10:00:00,1666104437,63.68,63.11,0.57,-1.14
2022-12-01T10:00:00,1666104441,63.68,64.56,1.89,-1.01
2022-12-01T10:00:00,2155501828,63.68,55.51,-7.37,-0.8
2022-12-01T10:00:00,2156108964,63.68,65.48,1.92,-0.12
2022-12-01T10:00:00,2156109026,63.68,65.28,1.64,-0.04
2022-12-01T10:00:00,2156109031,63.68,63.44,1.02,-1.26
2022-12-01T10:00:00,2156109888,63.68,51.69,-12.66,0.67
2022-12-01T10:00:00,2156111802,63.68,64.68,2.12,-1.12
2022-12-01T10:00:00,2156111867,63.68,72.8,6.07,3.05
2022-12-01T10:00:00,2156113094,63.68,72.99,7.18,2.13
2022-12-01T10:00:00,2156113295,63.68,66.99,1.87,1.44
