datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2024-06-01T07:00:00,49955,11.97,11.99,-0.01,0.03
2024-06-01T07:00:00,50828,11.97,12.75,0.53,0.25
2024-06-01T07:00:00,659723,11.97,11.74,-0.02,-0.21
2024-06-01T07:00:00,659724,11.97,11.73,-0.02,-0.22
2024-06-01T07:00:00,1048048,11.97,11.18,-0.24,-0.55
2024-06-01T07:00:00,1048076,11.97,11.85,-0.01,-0.11
2024-06-01T07:00:00,32411433,11.97,12.7,0.37,0.36
2024-06-01T07:00:00,32411997,11.97,12.2,0.38,-0.15
2024-06-01T07:00:00,32412355,11.97,12.23,0.35,-0.09
2024-06-01T07:00:00,34886621,11.97,12.68,0.42,0.29
2024-06-01T07:00:00,38367927,11.97,12.87,0.46,0.44
2024-06-01T07:00:00,38367929,11.97,12.87,0.46,0.44
2024-06-01T07:00:00,40243615,11.97,12.76,0.41,0.38
2024-06-01T07:00:00,57967471,11.97,11.66,-0.03,-0.28
2024-06-01T07:00:00,93353977,11.97,12.01,0.03,0.01
2024-06-01T07:00:00,98370003,11.97,12.42,0.4,0.05
2024-06-01T07:00:00,106856905,11.97,11.68,-0.02,-0.27
2024-06-01T07:00:00,1123180719,11.97,12.11,0.25,-0.11
2024-06-01T07:00:00,1305131573,11.97,12.48,0.35,0.16
2024-06-01T07:00:00,1338424127,11.97,12.12,0.34,-0.19
2024-06-01T07:00:00,1356152712,11.97,12.56,0.49,0.1
2024-06-01T07:00:00,1356155763,11.97,12.31,0.38,-0.04
2024-06-01T07:00:00,1439644392,11.97,12.2,0.38,-0.15
2024-06-01T07:00:00,1666104437,11.97,12.77,0.57,0.23
2024-06-01T07:00:00,1666104441,11.97,12.76,0.46,0.33
2024-06-01T07:00:00,2155501828,11.97,11.1,-0.25,-0.62
2024-06-01T07:00:00,2156108964,11.97,12.32,0.39,-0.04
2024-06-01T07:00:00,2156109026,11.97,12.42,0.38,0.07
2024-06-01T07:00:00,2156109031,11.97,12.17,0.34,-0.14
2024-06-01T07:00:00,2156109888,11.97,11.7,-0.03,-0.24
2024-06-01T07:00:00,2156111802,11.97,12.32,0.4,-0.05
2024-06-01T07:00:00,2156111867,11.97,12.71,0.43,0.31
2024-06-01T07:00:00,2156113094,11.97,12.85,0.48,0.4
2024-06-01T07:00:00,2156113295,11.97,12.6,0.4,0.23
2024-06-01T07:00:00,2156113436,11.97,11.49,-0.23,-0.25
2024-06-01T07:00:00,2156113572,11.97,11.91,-0.04,-0.02
2024-06-01T08:00:00,48806,11.37,10.42,-0.77,-0.18
2024-06-01T08:00:00,49052,11.37,10.3,-0.77,-0.3
2024-06-01T08:00:00,49955,11.37,10.7,-0.68,0.01
2024-06-01T08:00:00,50828,11.37,12.79,1.21,0.21
2024-06-01T08:00:00,659723,11.37,10.44,-0.72,-0.21
2024-06-01T08:00:00,659724,11.37,10.43,-0.72,-0.22
2024-06-01T08:00:00,1048048,11.37,9.99,-0.81,-0.57
2024-06-01T08:00:00,1048076,11.37,10.58,-0.67,-0.12
2024-06-01T08:00:00,32411433,11.37,12.22,0.51,0.34
2024-06-01T08:00:00,32411997,11.37,11.69,0.45,-0.13
2024-06-01T08:00:00,32412355,11.37,11.72,0.39,-0.04
2024-06-01T08:00:00,34886621,11.37,12.4,0.78,0.25
2024-06-01T08:00:00,38367927,11.37,12.57,0.85,0.35
2024-06-01T08:00:00,38367929,11.37,12.57,0.85,0.35
2024-06-01T08:00:00,40243615,11.37,12.19,0.43,0.39
2024-06-01T08:00:00,57967471,11.37,10.35,-0.74,-0.28
2024-06-01T08:00:00,93353977,11.37,10.6,-0.77,0.0
2024-06-01T08:00:00,98370003,11.37,11.84,0.39,0.08
2024-06-01T08:00:00,106856905,11.37,10.37,-0.73,-0.27
2024-06-01T08:00:00,1123180719,11.37,11.65,0.35,-0.07
2024-06-01T08:00:00,1305131573,11.37,11.88,0.4,0.11
2024-06-01T08:00:00,1338424127,11.37,11.34,0.24,-0.27
2024-06-01T08:00:00,1356152712,11.37,12.01,0.49,0.15
2024-06-01T08:00:00,1356155763,11.37,11.54,0.24,-0.07
2024-06-01T08:00:00,1439644392,11.37,11.68,0.46,-0.15
2024-06-01T08:00:00,1666104437,11.37,12.16,0.52,0.27
2024-06-01T08:00:00,1666104441,11.37,12.18,0.44,0.37
2024-06-01T08:00:00,2155501828,11.37,9.92,-0.81,-0.64
2024-06-01T08:00:00,2156108964,11.37,11.72,0.41,-0.06
2024-06-01T08:00:00,2156109026,11.37,11.77,0.37,0.03
2024-06-01T08:00:00,2156109031,11.37,11.46,0.24,-0.15
2024-06-01T08:00:00,2156109888,11.37,10.39,-0.73,-0.25
2024-06-01T08:00:00,2156111802,11.37,11.75,0.43,-0.05
2024-06-01T08:00:00,2156111867,11.37,12.44,0.82,0.25
2024-06-01T08:00:00,2156113094,11.37,12.66,0.99,0.3
2024-06-01T08:00:00,2156113295,11.37,11.99,0.39,0.23
2024-06-01T08:00:00,2156113436,11.37,9.76,-1.36,-0.25
2024-06-01T08:00:00,2156113572,11.37,10.55,-0.78,-0.04
2024-06-01T09:00:00,48806,11.97,10.69,-1.23,-0.05
2024-06-01T09:00:00,49052,11.97,10.55,-1.23,-0.19
2024-06-01T09:00:00,49955,11.97,11.05,-1.11,0.19
2024-06-01T09:00:00,50828,11.97,13.91,1.65,0.29
2024-06-01T09:00:00,659723,11.97,10.73,-1.16,-0.08
2024-06-01T09:00:00,659724,11.97,10.72,-1.16,-0.09
2024-06-01T09:00:00,1048048,11.97,10.17,-1.3,-0.5
2024-06-01T09:00:00,1048076,11.97,10.91,-1.1,0.04
2024-06-01T09:00:00,32411433,11.97,12.92,0.63,0.32
2024-06-01T09:00:00,32411997,11.97,12.31,0.55,-0.21
2024-06-01T09:00:00,32412355,11.97,12.29,0.46,-0.14
2024-06-01T09:00:00,34886621,11.97,13.25,1.03,0.25
2024-06-01T09:00:00,38367927,11.97,13.48,1.11,0.4
2024-06-01T09:00:00,38367929,11.97,13.48,1.11,0.4
2024-06-01T09:00:00,40243615,11.97,12.82,0.49,0.36
2024-06-01T09:00:00,57967471,11.97,10.61,-1.19,-0.17
2024-06-01T09:00:00,93353977,11.97,10.89,-1.23,0.15
2024-06-01T09:00:00,98370003,11.97,12.45,0.44,0.04
2024-06-01T09:00:00,106856905,11.97,10.65,-1.17,-0.15
2024-06-01T09:00:00,1123180719,11.97,12.27,0.45,-0.15
2024-06-01T09:00:00,1305131573,11.97,12.54,0.47,0.1
2024-06-01T09:00:00,1338424127,11.97,11.83,0.23,-0.37
2024-06-01T09:00:00,1356152712,11.97,12.62,0.55,0.1
2024-06-01T09:00:00,1356155763,11.97,12.16,0.23,-0.04
2024-06-01T09:00:00,1439644392,11.97,12.3,0.55,-0.22
2024-06-01T09:00:00,1666104437,11.97,12.78,0.56,0.25
2024-06-01T09:00:00,1666104441,11.97,12.79,0.48,0.34
2024-06-01T09:00:00,2155501828,11.97,10.1,-1.3,-0.57
2024-06-01T09:00:00,2156108964,11.97,12.33,0.47,-0.11
2024-06-01T09:00:00,2156109026,11.97,12.39,0.41,0.01
2024-06-01T09:00:00,2156109031,11.97,11.97,0.23,-0.23
2024-06-01T09:00:00,2156109888,11.97,10.68,-1.19,-0.1
2024-06-01T09:00:00,2156111802,11.97,12.36,0.5,-0.11
2024-06-01T09:00:00,2156111867,11.97,13.31,1.08,0.26
2024-06-01T09:00:00,2156113094,11.97,13.66,1.31,0.38
2024-06-01T09:00:00,2156113295,11.97,12.62,0.44,0.21
2024-06-01T09:00:00,2156113436,11.97,9.75,-2.09,-0.13
2024-06-01T09:00:00,2156113572,11.97,10.83,-1.25,0.11
2024-06-01T10:00:00,48806,10.32,9.54,-0.76,-0.02
2024-06-01T10:00:00,49052,10.32,9.39,-0.8,-0.13
2024-06-01T10:00:00,49955,10.32,9.77,-0.79,0.24
2024-06-01T10:00:00,50828,10.32,11.81,1.15,0.34
2024-06-01T10:00:00,659723,10.32,9.5,-0.79,-0.03
2024-06-01T10:00:00,659724,10.32,9.49,-0.79,-0.04
2024-06-01T10:00:00,1048048,10.32,9.24,-0.67,-0.41
2024-06-01T10:00:00,1048076,10.32,9.63,-0.79,0.1
2024-06-01T10:00:00,32411433,10.32,11.14,0.52,0.3
2024-06-01T10:00:00,32411997,10.32,10.6,0.47,-0.19
2024-06-01T10:00:00,32412355,10.32,10.58,0.4,-0.14
2024-06-01T10:00:00,34886621,10.32,11.26,0.77,0.17
2024-06-01T10:00:00,38367927,10.32,11.42,0.83,0.27
2024-06-01T10:00:00,38367929,10.32,11.42,0.83,0.27
2024-06-01T10:00:00,40243615,10.32,11.12,0.45,0.35
2024-06-01T10:00:00,57967471,10.32,9.42,-0.79,-0.11
2024-06-01T10:00:00,93353977,10.32,9.73,-0.71,0.12
2024-06-01T10:00:00,98370003,10.32,10.77,0.42,0.03
2024-06-01T10:00:00,106856905,10.32,9.45,-0.78,-0.09
2024-06-01T10:00:00,1123180719,10.32,10.52,0.35,-0.15
2024-06-01T10:00:00,1305131573,10.32,10.77,0.41,0.04
2024-06-01T10:00:00,1338424127,10.32,10.4,0.3,-0.22
2024-06-01T10:00:00,1356152712,10.32,10.91,0.52,0.07
2024-06-01T10:00:00,1356155763,10.32,10.62,0.29,0.01
2024-06-01T10:00:00,1439644392,10.32,10.59,0.47,-0.2
2024-06-01T10:00:00,1666104437,10.32,11.1,0.56,0.22
