datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2020-10-14T00:00:00,48806,23.05,17.14,-4.84,-1.07
2020-10-14T00:00:00,49052,23.05,16.95,-4.86,-1.24
2020-10-14T00:00:00,49955,23.05,18.33,-4.55,-0.17
2020-10-14T00:00:00,50828,23.05,27.9,4.8,0.05
2020-10-14T00:00:00,659723,23.05,17.17,-4.86,-1.02
2020-10-14T00:00:00,659724,23.05,17.16,-4.86,-1.03
2020-10-14T00:00:00,1048048,23.05,17.6,-3.89,-1.56
2020-10-14T00:00:00,1048076,23.05,20.47,-2.37,-0.21
2020-10-14T00:00:00,32411433,23.05,26.51,1.72,1.74
2020-10-14T00:00:00,32411997,23.05,24.72,1.59,0.08
2020-10-14T00:00:00,32412355,23.05,25.35,1.42,0.88
2020-10-14T00:00:00,34886621,23.05,26.19,2.81,0.33
2020-10-14T00:00:00,38367927,23.05,26.44,2.91,0.48
2020-10-14T00:00:00,38367929,23.05,26.44,2.91,0.48
2020-10-14T00:00:00,40243615,23.05,26.5,1.36,2.09
2020-10-14T00:00:00,57967471,23.05,16.93,-4.85,-1.27
2020-10-14T00:00:00,93353977,23.05,18.04,-4.01,-1.0
2020-10-14T00:00:00,98370003,23.05,25.53,1.28,1.2
2020-10-14T00:00:00,106856905,23.05,16.93,-4.85,-1.27
2020-10-14T00:00:00,1123180719,23.05,25.95,2.24,0.66
2020-10-14T00:00:00,1305131573,23.05,25.67,1.49,1.13
2020-10-14T00:00:00,1338424127,23.05,23.14,0.24,-0.15
2020-10-14T00:00:00,1356152712,23.05,25.53,1.33,1.15
2020-10-14T00:00:00,1356155763,23.05,23.32,0.28,-0.01
2020-10-14T00:00:00,1439644392,23.05,24.6,1.59,-0.04
2020-10-14T00:00:00,1666104437,23.05,25.35,1.22,1.08
2020-10-14T00:00:00,1666104441,23.05,25.1,1.19,0.86
2020-10-14T00:00:00,2155501828,23.05,17.53,-3.87,-1.65
2020-10-14T00:00:00,2156108964,23.05,25.69,1.85,0.79
2020-10-14T00:00:00,2156109026,23.05,24.74,0.95,0.74
2020-10-14T00:00:00,2156109031,23.05,22.54,0.08,-0.59
2020-10-14T00:00:00,2156109888,23.05,16.94,-5.03,-1.08
2020-10-14T01:00:00,48806,20.54,16.01,-3.43,-1.1
2020-10-14T01:00:00,49052,20.54,15.87,-3.45,-1.22
2020-10-14T01:00:00,49955,20.54,16.76,-3.46,-0.32
2020-10-14T01:00:00,50828,20.54,23.37,2.85,-0.02
2020-10-14T01:00:00,659723,20.54,16.05,-3.45,-1.04
2020-10-14T01:00:00,659724,20.54,16.04,-3.45,-1.05
2020-10-14T01:00:00,1048048,20.54,16.32,-2.76,-1.46
2020-10-14T01:00:00,1048076,20.54,16.45,-3.72,-0.37
2020-10-14T01:00:00,32411433,20.54,23.74,1.55,1.65
2020-10-14T01:00:00,32411997,20.54,22.52,1.73,0.25
2020-10-14T01:00:00,32412355,20.54,22.95,1.71,0.7
2020-10-14T01:00:00,34886621,20.54,22.68,1.83,0.31
2020-10-14T01:00:00,38367927,20.54,22.84,1.83,0.47
2020-10-14T01:00:00,38367929,20.54,22.84,1.83,0.47
