datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2023-02-01T00:00:00,48806,42.83,31.29,-10.96,-0.58
2023-02-01T00:00:00,49052,42.83,28.79,-12.92,-1.12
2023-02-01T00:00:00,49955,42.83,30.13,-14.14,1.44
2023-02-01T00:00:00,50828,42.83,52.49,8.42,1.24
2023-02-01T00:00:00,659723,42.83,28.75,-13.56,-0.52
2023-02-01T00:00:00,659724,42.83,28.72,-13.56,-0.55
2023-02-01T00:00:00,1048048,42.83,34.47,-6.48,-1.88
2023-02-01T00:00:00,1048076,42.83,28.66,-14.51,0.34
2023-02-01T00:00:00,32411433,42.83,47.95,3.06,2.06
2023-02-01T00:00:00,32411997,42.83,44.28,2.61,-1.16
2023-02-01T00:00:00,32412355,42.83,45.15,2.24,0.08
2023-02-01T00:00:00,34886621,42.83,47.21,5.0,-0.62
2023-02-01T00:00:00,38367927,42.83,48.27,5.52,-0.08
2023-02-01T00:00:00,38367929,42.83,48.27,5.52,-0.08
2023-02-01T00:00:00,40243615,42.83,47.37,2.1,2.44
2023-02-01T00:00:00,57967471,42.83,28.67,-13.12,-1.04
2023-02-01T00:00:00,93353977,42.83,34.5,-8.75,0.42
2023-02-01T00:00:00,98370003,42.83,45.48,1.89,0.76
2023-02-01T00:00:00,106856905,42.83,29.04,-12.89,-0.9
2023-02-01T00:00:00,1123180719,42.83,44.81,2.6,-0.62
2023-02-01T00:00:00,1305131573,42.83,46.0,2.34,0.83
2023-02-01T00:00:00,1338424127,42.83,40.96,-0.45,-1.42
2023-02-01T00:00:00,1356152712,42.83,47.42,2.09,2.5
2023-02-01T00:00:00,1356155763,42.83,42.85,-0.38,0.4
2023-02-01T00:00:00,1439644392,42.83,43.96,2.61,-1.48
2023-02-01T00:00:00,1666104437,42.83,46.92,2.16,1.93
2023-02-01T00:00:00,1666104441,42.83,46.24,2.13,1.28
2023-02-01T00:00:00,2155501828,42.83,34.2,-6.53,-2.1
2023-02-01T00:00:00,2156108964,42.83,44.61,2.06,-0.28
2023-02-01T00:00:00,2156109026,42.83,43.55,0.51,0.21
2023-02-01T00:00:00,2156109031,42.83,41.29,-0.62,-0.92
2023-02-01T00:00:00,2156109888,42.83,29.37,-12.73,-0.73
2023-02-01T00:00:00,2156111802,42.83,44.81,2.18,-0.2
2023-02-01T00:00:00,2156111867,42.83,47.43,5.26,-0.66
2023-02-01T00:00:00,2156113094,42.83,50.51,6.59,1.09
2023-02-01T00:00:00,2156113295,42.83,46.27,1.88,1.56
2023-02-01T00:00:00,2156113436,42.83,35.86,-5.94,-1.03
