datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2022-05-01T00:00:00,48806,72.01,67.58,-4.29,-0.14
2022-05-01T00:00:00,49052,72.01,66.36,-5.02,-0.63
2022-05-01T00:00:00,49955,72.01,68.26,-5.86,2.11
2022-05-01T00:00:00,50828,72.01,75.99,3.22,0.76
2022-05-01T00:00:00,659723,72.01,66.8,-5.52,0.31
2022-05-01T00:00:00,659724,72.01,66.77,-5.52,0.28
2022-05-01T00:00:00,1048048,72.01,68.46,-2.01,-1.54
2022-05-01T00:00:00,1048076,72.01,67.23,-6.03,1.25
2022-05-01T00:00:00,32411433,72.01,77.41,2.17,3.23
2022-05-01T00:00:00,32411997,72.01,74.11,3.05,-0.95
2022-05-01T00:00:00,32412355,72.01,77.2,5.53,-0.34
2022-05-01T00:00:00,34886621,72.01,72.01,0.17,-0.17
2022-05-01T00:00:00,38367927,72.01,74.94,2.62,0.31
2022-05-01T00:00:00,38367929,72.01,74.94,2.62,0.31
2022-05-01T00:00:00,40243615,72.01,78.1,2.22,3.87
2022-05-01T00:00:00,57967471,72.01,66.41,-5.27,-0.33
2022-05-01T00:00:00,93353977,72.01,69.19,-3.25,0.43
2022-05-01T00:00:00,98370003,72.01,75.54,2.32,1.21
2022-05-01T00:00:00,106856905,72.01,66.59,-5.24,-0.18
2022-05-01T00:00:00,1123180719,72.01,76.12,5.52,-1.41
2022-05-01T00:00:00,1305131573,72.01,77.8,5.06,0.73
2022-05-01T00:00:00,1338424127,72.01,73.65,2.94,-1.3
2022-05-01T00:00:00,1356152712,72.01,75.3,2.16,1.13
2022-05-01T00:00:00,1356155763,72.01,75.16,2.8,0.35
2022-05-01T00:00:00,1439644392,72.01,73.88,3.04,-1.17
2022-05-01T00:00:00,1666104437,72.01,73.05,-0.56,1.6
2022-05-01T00:00:00,1666104441,72.01,73.46,0.23,1.22
2022-05-01T00:00:00,2155501828,72.01,68.4,-2.04,-1.57
2022-05-01T00:00:00,2156108964,72.01,74.32,2.44,-0.13
2022-05-01T00:00:00,2156109026,72.01,76.39,3.16,1.22
2022-05-01T00:00:00,2156109031,72.01,73.81,2.89,-1.09
2022-05-01T00:00:00,2156109888,72.01,67.4,-5.07,0.46
2022-05-01T00:00:00,2156111802,72.01,74.05,2.33,-0.29
2022-05-01T00:00:00,2156111867,72.01,71.91,-0.3,0.2
2022-05-01T01:00:00,48806,66.38,66.82,0.36,0.08
2022-05-01T01:00:00,49052,66.38,66.18,0.2,-0.4
2022-05-01T01:00:00,49955,66.38,68.63,0.01,2.24
2022-05-01T01:00:00,50828,66.38,69.92,2.58,0.96
2022-05-01T01:00:00,659723,66.38,66.93,0.09,0.46
2022-05-01T01:00:00,659724,66.38,66.9,0.09,0.43
