datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2025-04-01T00:00:00,48806,63.99,49.23,-16.6,1.84
2025-04-01T00:00:00,49052,63.99,47.03,-18.32,1.36
2025-04-01T00:00:00,49955,63.99,46.99,-20.66,3.66
2025-04-01T00:00:00,50828,63.99,77.32,10.73,2.6
2025-04-01T00:00:00,659723,63.99,46.65,-19.56,2.22
2025-04-01T00:00:00,659724,63.99,46.62,-19.56,2.19
2025-04-01T00:00:00,1048048,63.99,53.19,-10.75,-0.05
2025-04-01T00:00:00,1048076,63.99,46.89,-21.11,4.01
2025-04-01T00:00:00,32411433,63.99,67.09,2.77,0.33
2025-04-01T00:00:00,32411997,63.99,62.92,2.22,-3.29
2025-04-01T00:00:00,32412355,63.99,62.83,2.06,-3.22
2025-04-01T00:00:00,34886621,63.99,67.19,2.78,0.42
2025-04-01T00:00:00,38367927,63.99,77.18,11.4,1.79
2025-04-01T00:00:00,38367929,63.99,77.18,11.4,1.79
2025-04-01T00:00:00,40243615,63.99,65.67,1.88,-0.2
2025-04-01T00:00:00,57967471,63.99,46.72,-18.72,1.45
2025-04-01T00:00:00,93353977,63.99,52.41,-13.74,2.16
2025-04-01T00:00:00,98370003,63.99,64.08,1.53,-1.44
2025-04-01T00:00:00,106856905,63.99,46.75,-18.82,1.58
2025-04-01T00:00:00,1123180719,63.99,61.44,1.55,-4.1
2025-04-01T00:00:00,1305131573,63.99,64.57,2.04,-1.46
2025-04-01T00:00:00,1338424127,63.99,65.98,1.32,0.67
2025-04-01T00:00:00,1356152712,63.99,63.45,1.91,-2.45
2025-04-01T00:00:00,1356155763,63.99,66.8,0.94,1.87
2025-04-01T00:00:00,1439644392,63.99,62.79,2.22,-3.42
2025-04-01T00:00:00,1666104437,63.99,64.71,1.68,-0.96
2025-04-01T00:00:00,1666104441,63.99,64.72,1.7,-0.97
2025-04-01T00:00:00,2155501828,63.99,52.58,-10.82,-0.59
2025-04-01T00:00:00,2156108964,63.99,64.42,1.89,-1.46
2025-04-01T00:00:00,2156109026,63.99,65.37,1.55,-0.17
2025-04-01T00:00:00,2156109031,63.99,64.95,1.1,-0.14
2025-04-01T00:00:00,2156109888,63.99,47.03,-18.71,1.75
2025-04-01T00:00:00,2156111802,63.99,64.43,2.08,-1.64
2025-04-01T00:00:00,2156111867,63.99,78.49,14.17,0.33
2025-04-01T00:00:00,2156113094,63.99,86.59,19.37,3.23
2025-04-01T00:00:00,2156113295,63.99,65.84,1.48,0.37
2025-04-01T00:00:00,2156113436,63.99,56.27,-9.37,1.65
2025-04-01T00:00:00,2156113572,63.99,50.16,-16.46,2.63
2025-04-01T01:00:00,48806,47.43,37.22,-11.25,1.04
2025-04-01T01:00:00,49052,47.43,35.21,-12.84,0.62
2025-04-01T01:00:00,49955,47.43,34.77,-14.78,2.12
2025-04-01T01:00:00,50828,47.43,55.89,7.0,1.46
2025-04-01T01:00:00,659723,47.43,35.07,-13.56,1.2
2025-04-01T01:00:00,659724,47.43,35.05,-13.56,1.18
2025-04-01T01:00:00,1048048,47.43,40.01,-7.09,-0.33
2025-04-01T01:00:00,1048076,47.43,34.65,-15.12,2.34
2025-04-01T01:00:00,32411433,47.43,51.08,3.06,0.59
2025-04-01T01:00:00,32411997,47.43,47.9,2.5,-2.03
2025-04-01T01:00:00,32412355,47.43,47.95,2.57,-2.05
2025-04-01T01:00:00,34886621,47.43,52.72,5.25,0.04
2025-04-01T01:00:00,38367927,47.43,54.97,6.24,1.3
2025-04-01T01:00:00,38367929,47.43,54.97,6.24,1.3
2025-04-01T01:00:00,40243615,47.43,49.67,2.17,0.07
2025-04-01T01:00:00,57967471,47.43,35.1,-13.01,0.68
2025-04-01T01:00:00,93353977,47.43,39.78,-9.23,1.58
2025-04-01T01:00:00,98370003,47.43,48.7,2.03,-0.76
2025-04-01T01:00:00,106856905,47.43,34.97,-13.19,0.73
2025-04-01T01:00:00,1123180719,47.43,47.98,2.42,-1.87
2025-04-01T01:00:00,1305131573,47.43,49.21,2.57,-0.79
2025-04-01T01:00:00,1338424127,47.43,49.22,1.33,0.46
2025-04-01T01:00:00,1356152712,47.43,48.27,2.34,-1.5
2025-04-01T01:00:00,1356155763,47.43,50.03,1.06,1.54
2025-04-01T01:00:00,1439644392,47.43,47.81,2.51,-2.13
2025-04-01T01:00:00,1666104437,47.43,49.0,2.0,-0.43
2025-04-01T01:00:00,1666104441,47.43,48.98,1.98,-0.43
2025-04-01T01:00:00,2155501828,47.43,39.54,-7.14,-0.75
2025-04-01T01:00:00,2156108964,47.43,48.69,2.06,-0.8
2025-04-01T01:00:00,2156109026,47.43,49.22,1.77,0.02
2025-04-01T01:00:00,2156109031,47.43,48.47,1.19,-0.15
2025-04-01T01:00:00,2156109888,47.43,35.13,-13.12,0.82
2025-04-01T01:00:00,2156111802,47.43,48.72,2.23,-0.94
2025-04-01T01:00:00,2156111867,47.43,53.27,5.53,0.31
2025-04-01T01:00:00,2156113094,47.43,59.62,10.1,2.09
2025-04-01T01:00:00,2156113295,47.43,49.8,1.84,0.53
2025-04-01T01:00:00,2156113436,47.43,41.68,-6.48,0.73
2025-04-01T01:00:00,2156113572,47.43,37.86,-11.15,1.58
2025-04-01T02:00:00,48806,41.44,36.21,-6.32,1.09
2025-04-01T02:00:00,49052,41.44,34.92,-7.2,0.68
2025-04-01T02:00:00,49955,41.44,35.0,-8.24,1.8
2025-04-01T02:00:00,50828,41.44,46.47,3.65,1.38
2025-04-01T02:00:00,659723,41.44,35.04,-7.58,1.18
2025-04-01T02:00:00,659724,41.44,35.02,-7.58,1.16
2025-04-01T02:00:00,1048048,41.44,37.18,-4.08,-0.18
2025-04-01T02:00:00,1048076,41.44,34.97,-8.42,1.95
2025-04-01T02:00:00,32411433,41.44,43.39,1.46,0.49
2025-04-01T02:00:00,32411997,41.44,40.98,1.22,-1.68
2025-04-01T02:00:00,32412355,41.44,40.6,1.11,-1.95
2025-04-01T02:00:00,34886621,41.44,44.16,2.3,0.42
2025-04-01T02:00:00,38367927,41.44,45.58,2.88,1.26
2025-04-01T02:00:00,38367929,41.44,45.58,2.88,1.26
2025-04-01T02:00:00,40243615,41.44,42.36,1.04,-0.12
2025-04-01T02:00:00,57967471,41.44,34.89,-7.29,0.74
2025-04-01T02:00:00,93353977,41.44,38.03,-5.2,1.79
2025-04-01T02:00:00,98370003,41.44,41.61,0.95,-0.78
2025-04-01T02:00:00,106856905,41.44,34.86,-7.38,0.8
2025-04-01T02:00:00,1123180719,41.44,40.9,1.18,-1.72
2025-04-01T02:00:00,1305131573,41.44,41.84,1.24,-0.84
2025-04-01T02:00:00,1338424127,41.44,42.37,0.71,0.22
2025-04-01T02:00:00,1356152712,41.44,41.02,1.01,-1.43
2025-04-01T02:00:00,1356155763,41.44,43.29,0.56,1.29
2025-04-01T02:00:00,1439644392,41.44,40.93,1.23,-1.74
2025-04-01T02:00:00,1666104437,41.44,41.77,0.95,-0.62
2025-04-01T02:00:00,1666104441,41.44,41.75,0.94,-0.63
2025-04-01T02:00:00,2155501828,41.44,36.77,-4.11,-0.56
2025-04-01T02:00:00,2156108964,41.44,41.83,1.05,-0.66
2025-04-01T02:00:00,2156109026,41.44,42.32,0.91,-0.03
2025-04-01T02:00:00,2156109031,41.44,41.88,0.65,-0.21
2025-04-01T02:00:00,2156109888,41.44,34.95,-7.34,0.85
2025-04-01T02:00:00,2156111802,41.44,41.66,1.08,-0.86
2025-04-01T02:00:00,2156111867,41.44,44.53,2.62,0.47
2025-04-01T02:00:00,2156113094,41.44,47.1,3.8,1.86
2025-04-01T02:00:00,2156113295,41.44,42.48,0.92,0.12
2025-04-01T02:00:00,2156113436,41.44,38.21,-3.94,0.71
2025-04-01T02:00:00,2156113572,41.44,36.71,-6.27,1.54
2025-04-01T03:00:00,48806,36.55,36.86,-0.94,1.25
2025-04-01T03:00:00,49052,36.55,36.37,-1.07,0.89
2025-04-01T03:00:00,49955,36.55,37.37,-1.18,2.0
2025-04-01T03:00:00,50828,36.55,38.61,0.78,1.28
2025-04-01T03:00:00,659723,36.55,36.77,-1.1,1.32
2025-04-01T03:00:00,659724,36.55,36.75,-1.1,1.3
2025-04-01T03:00:00,1048048,36.55,35.97,-0.68,0.1
2025-04-01T03:00:00,1048076,36.55,37.44,-1.2,2.09
2025-04-01T03:00:00,32411433,36.55,37.37,0.53,0.29
2025-04-01T03:00:00,32411997,36.55,35.6,0.51,-1.46
2025-04-01T03:00:00,32412355,36.55,35.27,0.56,-1.84
2025-04-01T03:00:00,34886621,36.55,37.34,0.61,0.18
2025-04-01T03:00:00,38367927,36.55,38.51,0.92,1.04
2025-04-01T03:00:00,38367929,36.55,38.51,0.92,1.04
2025-04-01T03:00:00,40243615,36.55,36.88,0.55,-0.22
2025-04-01T03:00:00,57967471,36.55,36.41,-1.07,0.93
2025-04-01T03:00:00,93353977,36.55,37.66,-0.76,1.87
2025-04-01T03:00:00,98370003,36.55,36.4,0.55,-0.7
2025-04-01T03:00:00,106856905,36.55,36.48,-1.08,1.01
2025-04-01T03:00:00,1123180719,36.55,35.17,0.27,-1.65
2025-04-01T03:00:00,1305131573,36.55,36.18,0.49,-0.86
2025-04-01T03:00:00,1338424127,36.55,37.16,0.46,0.15
2025-04-01T03:00:00,1356152712,36.55,35.68,0.55,-1.42
2025-04-01T03:00:00,1356155763,36.55,38.14,0.44,1.15
2025-04-01T03:00:00,1439644392,36.55,35.56,0.51,-1.5
2025-04-01T03:00:00,1666104437,36.55,36.44,0.55,-0.66
2025-04-01T03:00:00,1666104441,36.55,36.45,0.55,-0.65
2025-04-01T03:00:00,2155501828,36.55,35.64,-0.68,-0.23
2025-04-01T03:00:00,2156108964,36.55,36.5,0.49,-0.54
2025-04-01T03:00:00,2156109026,36.55,37.03,0.48,0.0
2025-04-01T03:00:00,2156109031,36.55,36.85,0.45,-0.15
2025-04-01T03:00:00,2156109888,36.55,36.52,-1.07,1.04
2025-04-01T03:00:00,2156111802,36.55,36.26,0.49,-0.78
2025-04-01T03:00:00,2156111867,36.55,37.49,0.62,0.32
2025-04-01T03:00:00,2156113094,36.55,39.25,1.05,1.65
2025-04-01T03:00:00,2156113295,36.55,37.13,0.54,0.04
2025-04-01T03:00:00,2156113436,36.55,36.6,-0.95,1.0
2025-04-01T03:00:00,2156113572,36.55,37.23,-0.93,1.61
2025-04-01T04:00:00,48806,32.31,33.79,0.07,1.41
2025-04-01T04:00:00,49052,32.31,33.37,-0.01,1.07
2025-04-01T04:00:00,49955,32.31,34.25,-0.01,1.95
2025-04-01T04:00:00,50828,32.31,34.38,1.09,0.98
2025-04-01T04:00:00,659723,32.31,33.73,-0.01,1.43
2025-04-01T04:00:00,659724,32.31,33.72,-0.01,1.42
2025-04-01T04:00:00,1048048,32.31,32.8,0.13,0.36
2025-04-01T04:00:00,1048076,32.31,33.88,-0.01,1.58
2025-04-01T04:00:00,32411433,32.31,33.32,1.01,0.0
2025-04-01T04:00:00,32411997,32.31,31.9,1.0,-1.41
2025-04-01T04:00:00,32412355,32.31,31.7,1.0,-1.61
2025-04-01T04:00:00,34886621,32.31,33.16,1.03,-0.18
