datetime_beginning_utc,pnode_id,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
2025-06-01T00:00:00,48806,32.35,22.21,-10.63,0.49
2025-06-01T00:00:00,49052,32.35,20.19,-12.16,0.0
2025-06-01T00:00:00,49955,32.35,20.62,-13.35,1.62
2025-06-01T00:00:00,50828,32.35,40.66,6.96,1.35
2025-06-01T00:00:00,659723,32.35,20.03,-12.76,0.44
2025-06-01T00:00:00,659724,32.35,20.01,-12.76,0.42
2025-06-01T00:00:00,1048048,32.35,24.18,-7.05,-1.12
2025-06-01T00:00:00,1048076,32.35,19.77,-13.66,1.08
2025-06-01T00:00:00,32411433,32.35,35.59,2.58,0.66
2025-06-01T00:00:00,32411997,32.35,33.62,2.23,-0.96
2025-06-01T00:00:00,32412355,32.35,33.3,1.93,-0.98
2025-06-01T00:00:00,34886621,32.35,36.6,4.02,0.23
2025-06-01T00:00:00,38367927,32.35,37.99,4.63,1.01
2025-06-01T00:00:00,38367929,32.35,37.99,4.63,1.01
2025-06-01T00:00:00,40243615,32.35,34.73,1.84,0.54
2025-06-01T00:00:00,57967471,32.35,20.18,-12.27,0.1
2025-06-01T00:00:00,93353977,32.35,24.2,-9.05,0.9
2025-06-01T00:00:00,98370003,32.35,34.46,1.9,0.21
2025-06-01T00:00:00,106856905,32.35,20.45,-12.2,0.3
2025-06-01T00:00:00,1123180719,32.35,33.4,2.27,-1.22
2025-06-01T00:00:00,1305131573,32.35,34.13,2.01,-0.23
2025-06-01T00:00:00,1338424127,32.35,33.85,1.25,0.25
2025-06-01T00:00:00,1356152712,32.35,33.86,1.82,-0.31
2025-06-01T00:00:00,1356155763,32.35,33.04,0.95,-0.26
2025-06-01T00:00:00,1439644392,32.35,33.57,2.23,-1.01
2025-06-01T00:00:00,1666104437,32.35,34.28,1.65,0.28
2025-06-01T00:00:00,1666104441,32.35,33.71,1.6,-0.24
2025-06-01T00:00:00,2155501828,32.35,23.96,-7.11,-1.28
2025-06-01T00:00:00,2156108964,32.35,34.19,1.87,-0.03
2025-06-01T00:00:00,2156109026,32.35,34.24,1.62,0.27
2025-06-01T00:00:00,2156109031,32.35,33.11,1.13,-0.37
2025-06-01T00:00:00,2156109888,32.35,20.88,-11.96,0.49
2025-06-01T00:00:00,2156111802,32.35,34.06,1.92,-0.21
2025-06-01T00:00:00,2156111867,32.35,36.7,4.19,0.16
2025-06-01T00:00:00,2156113094,32.35,39.69,5.56,1.78
2025-06-01T00:00:00,2156113295,32.35,34.91,1.75,0.81
2025-06-01T00:00:00,2156113436,32.35,25.34,-6.73,-0.28
2025-06-01T00:00:00,2156113572,32.35,23.05,-10.28,0.98
2025-06-01T01:00:00,48806,28.56,19.63,-9.06,0.13
2025-06-01T01:00:00,49052,28.56,17.91,-10.37,-0.28
2025-06-01T01:00:00,49955,28.56,18.42,-11.38,1.24
2025-06-01T01:00:00,50828,28.56,35.45,5.9,0.99
2025-06-01T01:00:00,659723,28.56,17.79,-10.87,0.1
2025-06-01T01:00:00,659724,28.56,17.77,-10.87,0.08
2025-06-01T01:00:00,1048048,28.56,21.25,-6.02,-1.29
2025-06-01T01:00:00,1048076,28.56,17.53,-11.63,0.6
2025-06-01T01:00:00,32411433,28.56,31.53,2.17,0.8
2025-06-01T01:00:00,32411997,28.56,29.79,1.88,-0.65
2025-06-01T01:00:00,32412355,28.56,29.61,1.62,-0.57
2025-06-01T01:00:00,34886621,28.56,31.95,3.4,-0.01
2025-06-01T01:00:00,38367927,28.56,33.37,3.91,0.9
2025-06-01T01:00:00,38367929,28.56,33.37,3.91,0.9
2025-06-01T01:00:00,40243615,28.56,30.77,1.55,0.66
2025-06-01T01:00:00,57967471,28.56,17.91,-10.45,-0.2
2025-06-01T01:00:00,93353977,28.56,21.32,-7.72,0.48
2025-06-01T01:00:00,98370003,28.56,30.52,1.59,0.37
2025-06-01T01:00:00,106856905,28.56,18.15,-10.4,-0.01
2025-06-01T01:00:00,1123180719,28.56,30.06,1.91,-0.41
2025-06-01T01:00:00,1305131573,28.56,30.3,1.69,0.05
2025-06-01T01:00:00,1338424127,28.56,29.72,1.05,0.11
2025-06-01T01:00:00,1356152712,28.56,30.11,1.53,0.02
2025-06-01T01:00:00,1356155763,28.56,29.17,0.79,-0.18
2025-06-01T01:00:00,1439644392,28.56,29.74,1.88,-0.7
2025-06-01T01:00:00,1666104437,28.56,30.39,1.39,0.44
2025-06-01T01:00:00,1666104441,28.56,29.91,1.34,0.01
2025-06-01T01:00:00,2155501828,28.56,21.04,-6.07,-1.45
2025-06-01T01:00:00,2156108964,28.56,30.22,1.57,0.09
2025-06-01T01:00:00,2156109026,28.56,30.21,1.36,0.29
2025-06-01T01:00:00,2156109031,28.56,29.05,0.94,-0.45
2025-06-01T01:00:00,2156109888,28.56,18.51,-10.19,0.14
2025-06-01T01:00:00,2156111802,28.56,30.12,1.61,-0.05
2025-06-01T01:00:00,2156111867,28.56,32.26,3.54,0.16
2025-06-01T01:00:00,2156113094,28.56,34.71,4.71,1.44
2025-06-01T01:00:00,2156113295,28.56,30.66,1.47,0.63
2025-06-01T01:00:00,2156113436,28.56,22.22,-5.74,-0.6
2025-06-01T01:00:00,2156113572,28.56,20.32,-8.76,0.52
2025-06-01T02:00:00,48806,24.99,17.7,-7.5,0.21
2025-06-01T02:00:00,49052,24.99,16.26,-8.57,-0.16
2025-06-01T02:00:00,49955,24.99,16.77,-9.4,1.18
2025-06-01T02:00:00,50828,24.99,30.55,4.82,0.74
2025-06-01T02:00:00,659723,24.99,16.17,-8.99,0.17
2025-06-01T02:00:00,659724,24.99,16.16,-8.99,0.16
2025-06-01T02:00:00,1048048,24.99,18.81,-5.14,-1.04
2025-06-01T02:00:00,1048076,24.99,16.05,-9.62,0.68
2025-06-01T02:00:00,32411433,24.99,27.39,1.75,0.65
2025-06-01T02:00:00,32411997,24.99,25.94,1.5,-0.55
2025-06-01T02:00:00,32412355,24.99,25.82,1.3,-0.47
2025-06-01T02:00:00,34886621,24.99,27.72,2.75,-0.02
2025-06-01T02:00:00,38367927,24.99,28.8,3.18,0.63
2025-06-01T02:00:00,38367929,24.99,28.8,3.18,0.63
2025-06-01T02:00:00,40243615,24.99,26.82,1.23,0.6
2025-06-01T02:00:00,57967471,24.99,16.26,-8.64,-0.09
2025-06-01T02:00:00,93353977,24.99,19.13,-6.39,0.53
2025-06-01T02:00:00,98370003,24.99,26.59,1.27,0.33
2025-06-01T02:00:00,106856905,24.99,16.46,-8.6,0.07
2025-06-01T02:00:00,1123180719,24.99,26.11,1.53,-0.41
2025-06-01T02:00:00,1305131573,24.99,26.41,1.35,0.07
2025-06-01T02:00:00,1338424127,24.99,25.88,0.82,0.07
2025-06-01T02:00:00,1356152712,24.99,26.33,1.33,0.01
2025-06-01T02:00:00,1356155763,24.99,25.45,0.61,-0.15
2025-06-01T02:00:00,1439644392,24.99,25.89,1.51,-0.61
2025-06-01T02:00:00,1666104437,24.99,26.87,1.21,0.67
2025-06-01T02:00:00,1666104441,24.99,26.29,1.18,0.12
2025-06-01T02:00:00,2155501828,24.99,18.63,-5.19,-1.17
2025-06-01T02:00:00,2156108964,24.99,26.33,1.25,0.09
2025-06-01T02:00:00,2156109026,24.99,26.33,1.08,0.26
2025-06-01T02:00:00,2156109031,24.99,25.35,0.73,-0.37
2025-06-01T02:00:00,2156109888,24.99,16.76,-8.43,0.2
2025-06-01T02:00:00,2156111802,24.99,26.27,1.29,-0.01
2025-06-01T02:00:00,2156111867,24.99,27.88,2.88,0.01
2025-06-01T02:00:00,2156113094,24.99,29.94,3.83,1.12
2025-06-01T02:00:00,2156113295,24.99,26.66,1.17,0.5
2025-06-01T02:00:00,2156113436,24.99,19.81,-4.77,-0.41
2025-06-01T02:00:00,2156113572,24.99,18.27,-7.25,0.53
2025-06-01T03:00:00,48806,19.94,14.73,-5.43,0.22
2025-06-01T03:00:00,49052,19.94,13.66,-6.2,-0.08
2025-06-01T03:00:00,49955,19.94,13.98,-6.81,0.85
2025-06-01T03:00:00,50828,19.94,23.96,3.47,0.55
2025-06-01T03:00:00,659723,19.94,13.59,-6.5,0.15
2025-06-01T03:00:00,659724,19.94,13.58,-6.5,0.14
2025-06-01T03:00:00,1048048,19.94,15.43,-3.7,-0.81
2025-06-01T03:00:00,1048076,19.94,13.45,-6.96,0.47
2025-06-01T03:00:00,32411433,19.94,21.78,1.26,0.58
