time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-08 20:00:00,14.2,80,10.8,13.6,0.0,0.0,0.0,1023.5,0,6.1,267,0.0,0.0,0.0,0.0
2020-11-08 21:00:00,13.7,82,10.7,12.8,0.0,0.0,0.0,1023.5,0,7.9,267,0.0,0.0,0.0,0.0
2020-11-08 22:00:00,13.1,87,10.9,12.0,0.0,0.0,0.0,1023.8,1,9.7,268,0.0,0.0,0.0,0.0
2020-11-08 23:00:00,12.6,90,11.0,11.5,0.0,0.0,0.0,1023.8,24,9.7,274,0.0,0.0,0.0,0.0
2020-11-09 00:00:00,12.4,91,11.1,11.5,0.0,0.0,0.0,1023.6,91,9.1,277,0.0,0.0,0.0,0.0
2020-11-09 01:00:00,11.9,93,10.8,11.1,0.0,0.0,0.0,1023.2,92,7.6,273,0.0,0.0,0.0,0.0
2020-11-09 02:00:00,12.0,94,11.0,11.2,0.0,0.0,0.0,1023.2,58,7.9,273,0.0,0.0,0.0,0.0
2020-11-09 03:00:00,11.7,95,11.0,11.1,0.0,0.0,0.0,1023.0,4,6.7,286,0.0,0.0,0.0,0.0
2020-11-09 04:00:00,11.5,97,11.0,10.9,0.0,0.0,0.0,1022.9,0,6.4,313,0.0,0.0,0.0,0.0
2020-11-09 05:00:00,10.3,98,10.1,9.5,0.0,0.0,0.0,1023.1,0,5.8,330,0.0,0.0,0.0,0.0
2020-11-09 06:00:00,9.4,100,9.4,8.4,0.0,0.0,0.0,1023.5,0,6.3,347,0.0,0.0,0.0,0.0
2020-11-09 07:00:00,10.5,100,10.5,10.2,0.0,0.0,0.0,1024.0,0,3.6,354,2.0,1.0,1.0,2.0
2020-11-09 08:00:00,12.0,97,11.6,12.2,0.0,0.0,0.0,1024.4,0,2.3,342,91.0,59.0,32.0,91.0
2020-11-09 09:00:00,14.9,91,13.5,16.0,0.0,0.0,0.0,1024.4,1,0.8,207,233.0,162.0,71.0,233.0
2020-11-09 10:00:00,17.8,83,14.9,19.1,0.0,0.0,0.0,1024.0,1,2.6,196,375.0,293.0,82.0,375.0
2020-11-09 11:00:00,20.1,76,15.7,21.4,0.0,0.0,0.0,1023.5,0,4.6,198,485.0,406.0,79.0,485.0
2020-11-09 12:00:00,21.5,71,16.0,22.7,0.0,0.0,0.0,1022.7,0,6.4,218,533.0,453.0,80.0,533.0
2020-11-09 13:00:00,22.1,68,15.9,23.0,0.0,0.0,0.0,1021.8,2,8.4,223,523.0,446.0,77.0,523.0
2020-11-09 14:00:00,21.9,69,15.8,22.4,0.0,0.0,0.0,1021.4,21,10.2,225,449.0,374.0,75.0,449.0
2020-11-09 15:00:00,21.0,73,16.1,21.7,0.0,0.0,0.0,1021.0,2,9.9,224,316.0,237.0,79.0,316.0
2020-11-09 16:00:00,19.4,82,16.2,20.5,0.0,0.0,0.0,1020.9,1,7.7,233,176.0,127.0,49.0,176.0
2020-11-09 17:00:00,16.9,91,15.5,17.5,0.0,0.0,0.0,1020.7,0,8.9,243,34.0,19.0,15.0,34.0
2020-11-09 18:00:00,15.7,94,14.7,16.2,0.0,0.0,0.0,1021.0,0,7.7,233,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,13.8,96,13.2,13.6,0.0,0.0,0.0,1021.0,0,8.6,178,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,14.5,98,14.2,15.1,0.0,0.0,0.0,1021.0,4,5.5,212,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,12.8,100,12.8,12.8,0.0,0.0,0.0,1020.8,0,6.7,234,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,11.8,100,11.8,11.1,0.0,0.0,0.0,1020.8,0,9.3,234,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,11.9,100,11.9,11.4,0.0,0.0,0.0,1020.6,0,7.4,227,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,11.3,100,11.3,10.4,0.0,0.0,0.0,1020.2,0,9.7,243,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,11.4,99,11.3,10.7,0.0,0.0,0.0,1020.1,4,7.7,242,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,11.4,97,10.9,10.8,0.0,0.0,0.0,1019.8,2,6.8,238,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,10.8,97,10.4,9.9,0.0,0.0,0.0,1019.5,0,7.2,233,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,10.1,98,9.7,8.7,0.0,0.0,0.0,1019.3,0,8.9,230,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,10.2,98,9.9,9.2,0.0,0.0,0.0,1019.3,1,7.1,225,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,10.9,98,10.6,10.3,0.0,0.0,0.0,1019.1,7,6.0,213,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,11.7,95,10.9,11.0,0.0,0.0,0.0,1019.7,10,6.9,227,2.0,0.0,2.0,2.0
2020-11-10 08:00:00,13.6,92,12.3,13.2,0.0,0.0,0.0,1019.8,5,8.2,221,85.0,51.0,34.0,85.0
2020-11-10 09:00:00,16.1,85,13.6,16.2,0.0,0.0,0.0,1019.7,5,7.7,217,235.0,172.0,63.0,235.0
2020-11-10 10:00:00,18.4,80,14.8,18.7,0.0,0.0,0.0,1019.5,8,8.9,212,375.0,300.0,75.0,375.0
2020-11-10 11:00:00,20.1,75,15.5,20.4,0.0,0.0,0.0,1019.1,3,10.6,208,468.0,378.0,90.0,468.0
2020-11-10 12:00:00,21.4,71,15.9,21.7,0.0,0.0,0.0,1018.1,3,11.8,211,518.0,432.0,86.0,518.0
2020-11-10 13:00:00,22.2,68,16.1,22.6,0.0,0.0,0.0,1017.3,77,12.2,214,508.0,425.0,83.0,508.0
2020-11-10 14:00:00,22.6,65,15.6,22.6,0.0,0.0,0.0,1016.5,82,12.7,215,443.0,368.0,75.0,443.0
2020-11-10 15:00:00,22.0,69,16.1,22.2,0.0,0.0,0.0,1016.1,52,12.9,216,306.0,237.0,69.0,306.0
2020-11-10 16:00:00,20.8,73,15.8,21.4,0.0,0.0,0.0,1016.0,6,9.8,197,162.0,108.0,54.0,162.0
2020-11-10 17:00:00,18.5,81,15.3,18.9,0.0,0.0,0.0,1015.8,10,9.8,197,31.0,17.0,14.0,31.0
2020-11-10 18:00:00,17.8,87,15.5,18.2,0.0,0.0,0.0,1015.7,8,10.2,190,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,17.5,86,15.2,17.9,0.0,0.0,0.0,1015.8,13,9.7,182,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,17.4,90,15.7,17.8,0.0,0.0,0.0,1015.8,17,10.9,186,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,17.5,92,16.2,18.1,0.0,0.0,0.0,1016.0,75,10.7,192,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,18.3,92,16.9,19.3,0.0,0.0,0.0,1016.0,62,10.2,190,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,17.8,95,17.0,18.9,0.0,0.0,0.0,1015.5,6,10.2,190,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,17.1,97,16.6,17.9,0.0,0.0,0.0,1015.1,13,10.7,194,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,16.9,96,16.3,17.4,0.0,0.0,0.0,1014.5,2,11.9,194,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,16.9,96,16.3,17.3,0.0,0.0,0.0,1014.0,0,12.3,195,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,16.9,96,16.3,17.4,0.0,0.0,0.0,1013.6,4,12.2,199,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,17.0,97,16.5,17.8,0.0,0.0,0.0,1013.4,16,10.6,208,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,17.2,97,16.6,18.1,0.0,0.0,0.0,1013.7,36,9.9,213,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,17.2,97,16.7,18.2,0.0,0.0,0.0,1013.3,70,9.8,204,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,17.7,97,17.2,18.9,0.0,0.0,0.0,1013.2,95,10.0,193,1.0,0.0,1.0,1.0
2020-11-11 08:00:00,19.0,94,18.0,20.3,0.0,0.0,0.0,1013.5,100,11.6,196,56.0,14.0,42.0,56.0
2020-11-11 09:00:00,19.9,92,18.5,21.0,0.0,0.0,0.0,1013.6,100,14.0,203,88.0,7.0,81.0,88.0
2020-11-11 10:00:00,20.2,92,18.9,21.5,0.0,0.0,0.0,1013.5,100,14.2,201,80.0,1.0,79.0,80.0
2020-11-11 11:00:00,19.9,95,19.1,21.3,0.7,0.7,0.0,1012.8,100,14.0,203,72.0,0.0,72.0,72.0
2020-11-11 12:00:00,19.5,97,19.0,20.8,2.7,2.7,0.0,1012.0,100,14.5,203,50.0,0.0,50.0,50.0
2020-11-11 13:00:00,19.6,96,19.0,20.9,3.0,3.0,0.0,1011.0,100,14.5,207,85.0,3.0,82.0,85.0
2020-11-11 14:00:00,19.3,97,18.8,20.7,2.1,2.1,0.0,1010.8,100,13.1,201,55.0,0.0,55.0,55.0
2020-11-11 15:00:00,19.1,96,18.5,20.7,2.5,2.5,0.0,1010.2,100,10.9,186,38.0,0.0,38.0,38.0
2020-11-11 16:00:00,19.1,96,18.4,20.6,2.3,2.3,0.0,1009.7,100,10.8,178,20.0,0.0,20.0,20.0
2020-11-11 17:00:00,18.9,96,18.3,20.7,4.9,4.9,0.0,1009.4,100,8.6,180,2.0,0.0,2.0,2.0
2020-11-11 18:00:00,19.0,96,18.4,20.9,3.9,3.9,0.0,1009.2,100,8.7,185,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,18.7,98,18.4,20.4,3.0,3.0,0.0,1009.4,100,9.9,314,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,19.1,96,18.5,20.4,9.3,9.3,0.0,1009.2,100,13.0,226,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,19.0,97,18.5,20.8,3.8,3.8,0.0,1009.3,99,9.4,238,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,18.6,98,18.3,20.7,1.3,1.3,0.0,1009.1,100,7.1,210,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,18.4,99,18.2,20.3,2.3,2.3,0.0,1008.6,100,8.1,201,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,18.1,99,18.0,20.3,0.9,0.9,0.0,1008.5,100,4.9,216,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,17.9,100,17.9,20.3,1.5,1.5,0.0,1007.8,100,3.9,202,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,17.6,99,17.5,19.7,2.4,2.4,0.0,1007.8,100,3.7,331,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,17.1,100,17.1,19.4,4.0,4.0,0.0,1007.2,100,2.3,51,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,17.5,100,17.5,19.6,1.2,1.2,0.0,1007.0,100,4.1,345,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,17.7,99,17.6,18.8,1.6,1.6,0.0,1006.8,100,11.5,2,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,17.9,98,17.6,18.9,1.7,1.7,0.0,1006.8,100,12.3,353,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,18.7,98,18.3,21.7,1.6,1.6,0.0,1008.1,100,0.8,63,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,18.8,98,18.5,20.6,1.5,1.5,0.0,1009.4,100,9.5,331,9.0,0.0,9.0,9.0
2020-11-12 09:00:00,15.7,93,14.6,14.7,0.7,0.7,0.0,1010.3,100,17.7,2,30.0,0.0,30.0,30.0
2020-11-12 10:00:00,14.6,88,12.6,13.1,0.1,0.1,0.0,1011.3,100,16.2,360,55.0,0.0,55.0,55.0
2020-11-12 11:00:00,13.3,92,12.1,11.8,0.8,0.8,0.0,1011.2,100,15.1,359,88.0,0.0,88.0,88.0
2020-11-12 12:00:00,12.5,92,11.2,10.8,1.2,1.2,0.0,1011.7,100,14.3,350,85.0,3.0,82.0,85.0
2020-11-12 13:00:00,11.6,91,10.2,9.5,1.5,1.5,0.0,1012.5,100,14.9,340,63.0,0.0,63.0,63.0
2020-11-12 14:00:00,10.7,93,9.6,8.2,1.4,1.4,0.0,1011.6,100,16.6,355,55.0,0.0,55.0,55.0
2020-11-12 15:00:00,10.4,89,8.6,7.8,0.2,0.2,0.0,1011.1,100,15.6,7,52.0,0.0,52.0,52.0
2020-11-12 16:00:00,10.5,82,7.6,7.9,0.0,0.0,0.0,1011.3,100,13.4,8,43.0,0.0,43.0,43.0
2020-11-12 17:00:00,10.9,74,6.3,8.2,0.0,0.0,0.0,1011.3,100,11.9,5,5.0,0.0,5.0,5.0
2020-11-12 18:00:00,11.2,65,5.0,8.7,0.0,0.0,0.0,1012.0,100,9.1,18,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,9.2,93,8.1,7.3,0.0,0.0,0.0,1013.4,100,9.8,24,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,9.2,90,7.6,7.1,0.2,0.2,0.0,1013.8,100,9.9,19,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,9.2,90,7.6,7.2,0.1,0.1,0.0,1014.2,100,9.4,2,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,8.8,91,7.4,6.6,0.1,0.1,0.0,1013.7,100,10.6,18,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,8.7,89,7.0,6.5,0.0,0.0,0.0,1013.3,100,9.6,20,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,8.9,88,7.0,7.2,0.0,0.0,0.0,1013.3,100,6.6,29,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,9.1,87,7.1,7.5,0.0,0.0,0.0,1012.7,100,6.1,40,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,9.2,87,7.1,7.6,0.0,0.0,0.0,1012.7,100,5.6,45,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,9.2,87,7.2,7.9,0.1,0.1,0.0,1012.5,100,4.2,59,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,9.2,89,7.4,8.1,0.1,0.1,0.0,1012.0,95,3.1,21,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,9.2,89,7.6,8.1,0.0,0.0,0.0,1011.7,94,3.8,49,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,9.2,91,7.8,8.1,0.0,0.0,0.0,1011.6,99,3.4,58,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,8.6,90,7.1,7.1,0.0,0.0,0.0,1012.0,100,5.5,11,0.0,0.0,0.0,0.0
2020-11-13 08:00:00,8.9,90,7.3,7.6,0.1,0.1,0.0,1012.2,100,4.2,20,20.0,0.0,20.0,20.0
2020-11-13 09:00:00,9.3,90,7.7,8.1,0.2,0.2,0.0,1012.1,98,4.0,360,39.0,0.0,39.0,39.0
2020-11-13 10:00:00,9.9,89,8.3,8.8,0.1,0.1,0.0,1012.0,83,5.1,321,85.0,14.0,71.0,85.0
2020-11-13 11:00:00,11.1,86,8.8,10.3,0.0,0.0,0.0,1011.5,100,3.5,294,212.0,93.0,119.0,212.0
2020-11-13 12:00:00,12.1,79,8.7,10.7,0.0,0.0,0.0,1010.9,85,7.4,299,220.0,35.0,185.0,220.0
2020-11-13 13:00:00,13.4,68,7.6,11.3,0.0,0.0,0.0,1010.0,66,10.2,302,290.0,123.0,167.0,290.0
2020-11-13 14:00:00,14.2,60,6.4,11.6,0.0,0.0,0.0,1009.7,6,11.8,308,379.0,235.0,144.0,379.0
2020-11-13 15:00:00,14.3,54,5.0,11.6,0.0,0.0,0.0,1009.3,0,10.3,306,320.0,251.0,69.0,320.0
2020-11-13 16:00:00,13.1,60,5.5,11.0,0.0,0.0,0.0,1009.6,0,7.2,307,173.0,126.0,47.0,173.0
2020-11-13 17:00:00,10.7,69,5.3,8.6,0.0,0.0,0.0,1010.0,0,6.6,292,30.0,17.0,13.0,30.0
2020-11-13 18:00:00,9.4,73,4.8,6.8,0.0,0.0,0.0,1010.2,0,9.5,299,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,7.8,79,4.3,5.1,0.0,0.0,0.0,1011.9,0,9.4,302,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,8.2,75,4.1,5.4,0.0,0.0,0.0,1012.4,2,9.7,301,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,8.6,73,4.0,5.4,0.0,0.0,0.0,1013.2,3,12.4,300,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,8.6,68,3.0,5.3,0.0,0.0,0.0,1013.8,0,11.9,305,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,8.0,67,2.2,4.6,0.0,0.0,0.0,1014.1,1,11.9,299,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,7.6,66,1.6,4.0,0.0,0.0,0.0,1014.0,0,12.3,302,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,7.2,65,1.1,3.7,0.0,0.0,0.0,1014.0,0,10.7,303,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,6.2,70,1.2,2.8,0.0,0.0,0.0,1014.2,0,10.1,297,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,5.9,74,1.6,2.3,0.0,0.0,0.0,1014.5,0,12.2,304,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,6.2,73,1.7,2.5,0.0,0.0,0.0,1015.1,0,13.0,309,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,5.7,77,2.0,2.2,0.0,0.0,0.0,1015.6,0,12.3,310,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,5.3,77,1.6,1.8,0.0,0.0,0.0,1016.2,0,11.8,301,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,5.8,73,1.4,2.2,0.0,0.0,0.0,1017.2,0,11.4,298,1.0,0.0,1.0,1.0
2020-11-14 08:00:00,7.0,70,1.9,3.7,0.0,0.0,0.0,1017.9,0,10.4,304,83.0,55.0,28.0,83.0
2020-11-14 09:00:00,8.9,63,2.3,5.7,0.0,0.0,0.0,1018.5,0,10.1,297,245.0,190.0,55.0,245.0
2020-11-14 10:00:00,10.3,56,2.0,6.9,0.0,0.0,0.0,1018.8,83,11.1,295,391.0,324.0,67.0,391.0
2020-11-14 11:00:00,11.1,49,0.9,7.6,0.0,0.0,0.0,1018.7,81,10.5,292,491.0,414.0,77.0,491.0
2020-11-14 12:00:00,11.7,45,0.3,8.0,0.0,0.0,0.0,1018.2,3,11.4,288,520.0,412.0,108.0,520.0
2020-11-14 13:00:00,12.0,43,-0.0,8.2,0.0,0.0,0.0,1017.6,0,11.6,286,521.0,439.0,82.0,521.0
2020-11-14 14:00:00,12.1,44,0.1,8.3,0.0,0.0,0.0,1017.3,0,11.7,288,456.0,384.0,72.0,456.0
2020-11-14 15:00:00,11.7,46,0.5,8.1,0.0,0.0,0.0,1017.1,0,10.9,287,334.0,271.0,63.0,334.0
2020-11-14 16:00:00,10.6,54,1.6,7.8,0.0,0.0,0.0,1017.8,0,6.6,292,176.0,129.0,47.0,176.0
2020-11-14 17:00:00,8.2,65,1.9,5.6,0.0,0.0,0.0,1018.3,0,5.9,313,30.0,17.0,13.0,30.0
2020-11-14 18:00:00,6.5,69,1.2,3.3,0.0,0.0,0.0,1018.7,13,9.0,344,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,5.7,69,0.6,2.5,0.0,0.0,0.0,1019.3,29,8.1,347,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,5.5,69,0.3,2.2,0.0,0.0,0.0,1019.6,0,8.5,348,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,5.1,70,0.1,1.8,0.0,0.0,0.0,1019.9,19,8.3,360,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,4.4,74,0.2,1.4,0.0,0.0,0.0,1020.3,0,6.5,3,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,3.8,76,0.0,0.9,0.0,0.0,0.0,1020.2,0,5.5,23,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,4.3,71,-0.5,0.9,0.0,0.0,0.0,1019.4,2,8.5,54,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,4.6,75,0.6,1.3,0.0,0.0,0.0,1019.1,10,8.9,76,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,4.6,83,1.9,1.5,0.0,0.0,0.0,1019.0,16,9.0,92,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,4.5,84,2.1,1.4,0.0,0.0,0.0,1018.6,35,8.8,81,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,4.4,82,1.6,1.3,0.0,0.0,0.0,1018.3,26,9.0,88,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,4.5,79,1.2,1.4,0.0,0.0,0.0,1017.7,8,8.4,97,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,4.5,78,0.9,1.1,0.0,0.0,0.0,1017.2,16,9.8,96,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,6.0,77,2.3,2.8,0.0,0.0,0.0,1017.1,3,10.2,108,1.0,0.0,1.0,1.0
2020-11-15 08:00:00,7.9,79,4.4,4.9,0.0,0.0,0.0,1016.7,54,11.1,126,52.0,22.0,30.0,52.0
2020-11-15 09:00:00,11.2,72,6.3,8.6,0.0,0.0,0.0,1015.7,100,11.7,146,182.0,103.0,79.0,182.0
2020-11-15 10:00:00,12.6,68,6.8,9.3,0.0,0.0,0.0,1014.2,55,17.4,146,143.0,15.0,128.0,143.0
2020-11-15 11:00:00,14.3,63,7.4,10.3,0.0,0.0,0.0,1012.7,52,23.2,150,351.0,197.0,154.0,351.0
2020-11-15 12:00:00,14.7,66,8.5,11.1,0.1,0.1,0.0,1010.4,93,22.0,148,327.0,189.0,138.0,327.0
2020-11-15 13:00:00,15.6,65,9.1,12.3,0.0,0.0,0.0,1008.4,100,21.3,152,301.0,109.0,192.0,301.0
2020-11-15 14:00:00,16.5,66,10.1,13.8,0.0,0.0,0.0,1006.5,100,19.0,151,189.0,41.0,148.0,189.0
2020-11-15 15:00:00,17.1,66,10.7,14.0,0.0,0.0,0.0,1004.5,88,22.5,164,107.0,2.0,105.0,107.0
2020-11-15 16:00:00,17.9,68,11.9,14.7,0.0,0.0,0.0,1003.2,100,26.0,177,75.0,26.0,49.0,75.0
2020-11-15 17:00:00,17.6,74,13.0,14.6,0.1,0.1,0.0,1001.6,100,27.8,184,4.0,0.0,4.0,4.0
2020-11-15 18:00:00,17.9,81,14.5,15.2,0.3,0.3,0.0,1000.9,99,28.8,198,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,16.5,89,14.7,14.2,1.2,1.2,0.0,1001.5,99,26.3,209,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,15.9,94,15.0,13.4,4.3,4.3,0.0,1003.0,100,28.9,256,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,12.3,78,8.7,8.8,1.5,1.5,0.0,1004.7,100,21.8,283,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,12.3,62,5.3,8.6,0.2,0.2,0.0,1005.0,100,17.5,279,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,12.8,47,1.9,8.3,0.0,0.0,0.0,1005.8,14,18.4,274,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,11.1,52,1.7,6.3,0.0,0.0,0.0,1006.7,1,20.4,279,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,10.5,54,1.5,4.6,0.0,0.0,0.0,1006.8,0,28.0,290,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,9.6,50,-0.3,3.5,0.0,0.0,0.0,1007.8,0,27.3,293,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,8.9,51,-0.7,3.8,0.0,0.0,0.0,1008.6,0,19.4,280,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,8.5,52,-0.7,3.4,0.0,0.0,0.0,1009.0,0,20.4,278,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,8.3,52,-1.1,3.0,0.0,0.0,0.0,1009.9,0,21.0,275,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,7.5,53,-1.4,2.8,0.0,0.0,0.0,1010.8,1,16.6,275,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,7.4,57,-0.6,3.4,0.0,0.0,0.0,1011.0,1,12.6,257,0.0,0.0,0.0,0.0
2020-11-16 08:00:00,8.7,54,-0.2,4.5,0.0,0.0,0.0,1011.4,0,14.1,267,76.0,49.0,27.0,76.0
2020-11-16 09:00:00,10.2,50,0.1,6.1,0.0,0.0,0.0,1011.8,0,13.4,262,236.0,182.0,54.0,236.0
